Province,District,Facility,Status,Data Source,Oct 2025,Nov 2025,Dec 2025
Bulawayo,Bulawayo,Cesshar,Complete,,Yes,Yes,Yes
Bulawayo,Bulawayo,Cowdray Park - 100348 - Clinic,Complete,,Yes,Yes,Yes
Bulawayo,Bulawayo,Cowdry Park Health Centre,Complete,,Yes,Yes,Yes
Bulawayo,Bulawayo,Dr. Shennan - 100418 - Clinic,Complete,,Yes,Yes,Yes
Bulawayo,Bulawayo,E.F. Watson - 100429 - Clinic,Complete,,Yes,Yes,Yes
Bulawayo,Bulawayo,Emakhandeni - 100443 - Clinic,Complete,,Yes,Yes,Yes
Bulawayo,Bulawayo,Emganwini Clinic,Complete,,Yes,Yes,Yes
Bulawayo,Bulawayo,Entumbane - 100449 - Clinic,Complete,,Yes,Yes,Yes
Bulawayo,Bulawayo,Ingutsheni - 100638 - Central Hospital,Complete,,Yes,Yes,Yes
Bulawayo,Bulawayo,Khami - 100733 - Clinic,Complete,,Yes,Yes,Yes
Bulawayo,Bulawayo,Luveve - 100786 - Clinic,Complete,,Yes,Yes,Yes
Bulawayo,Bulawayo,Magwegwe - 100824 - Clinic,Complete,,Yes,Yes,Yes
Bulawayo,Bulawayo,Mahatshula Clinic,Complete,,Yes,Yes,Yes
Bulawayo,Bulawayo,Maqhawe - 100893 - Clinic,Complete,,Yes,Yes,Yes
Bulawayo,Bulawayo,Mpilo - 101041 - Central Hospital,Complete,,Yes,Yes,Yes
Bulawayo,Bulawayo,Mzilikazi - 101202 - Clinic,Partial (2/3),,No,Yes,Yes
Bulawayo,Bulawayo,Njube - 101273 - Clinic,Partial (2/3),,Yes,Yes,No
Bulawayo,Bulawayo,Nketa - 101276 - Clinic,Complete,,Yes,Yes,Yes
Bulawayo,Bulawayo,Nkulumane - 101278 - Clinic,Complete,,Yes,Yes,Yes
Bulawayo,Bulawayo,Northern Suburbs - 101290 - Clinic,Complete,,Yes,Yes,Yes
Bulawayo,Bulawayo,Pelandaba - 101412 - Clinic,Complete,,Yes,Yes,Yes
Bulawayo,Bulawayo,Princess Margaret - 101429 - Clinic,Complete,,Yes,Yes,Yes
Bulawayo,Bulawayo,Pumula - 101432 - Clinic,Complete,,Yes,Yes,Yes
Bulawayo,Bulawayo,Pumula South - 101434 - Clinic,Complete,,Yes,Yes,Yes
Bulawayo,Bulawayo,Thorngrove,Complete,,Yes,Yes,Yes
Bulawayo,Bulawayo,Tshabalala - 101710 - Clinic,Complete,,Yes,Yes,Yes
Bulawayo,Bulawayo,United Bulawayo Hospital - 101723 - Central Hospital,Complete,,Yes,Yes,Yes
Harare,Chitungwiza,Seke North - 101533 - Clinic,Complete,,Yes,Yes,Yes
Harare,Chitungwiza,Seke South - 101534 - Clinic,Complete,,Yes,Yes,Yes
Harare,Chitungwiza,St. Mary's - 101633 - Clinic,Complete,,Yes,Yes,Yes
Harare,Chitungwiza,Zengeza Clinic - 100305 - Council Clinic,Complete,,Yes,Yes,Yes
Harare,Epworth,Epworth - 100451 - Poly Clinic,Complete,,Yes,Yes,Yes
Harare,Epworth,Epworth - 100452 - Mission Clinic,Complete,,Yes,Yes,Yes
Harare,Epworth,Overspill - 101399 - Satellite Clinic,Complete,,Yes,Yes,Yes
Harare,Harare,Arcadia - 100015 - Clinic,Complete,,Yes,Yes,Yes
Harare,Harare,Avondale - 100030 - Clinic,Complete,,Yes,Yes,Yes
Harare,Harare,Beatrice Infectious - 100050 - Hospital,Complete,,Yes,Yes,Yes
Harare,Harare,Belvedere - 100055 - Poly clinic,Complete,,Yes,Yes,Yes
Harare,Harare,Borrowdale - 100086 - Clinic,Complete,,Yes,Yes,Yes
Harare,Harare,Braeside - 100091 - Clinic,Complete,,Yes,Yes,Yes
Harare,Harare,Budiriro - 100098 - Poly Clinic,Complete,,Yes,Yes,Yes
Harare,Harare,Budiriro - 101889 - Satelite Clinic,Complete,,Yes,Yes,Yes
Harare,Harare,Cesshar Mbare,Complete,,Yes,Yes,Yes
Harare,Harare,Eastly - 100433 - Clinic,Complete,,Yes,Yes,Yes
Harare,Harare,Glen Norah - 100506 - Satellite clinic,Complete,,Yes,Yes,Yes
Harare,Harare,Glen View - 100507 - Poly clinic,Complete,,Yes,Yes,Yes
Harare,Harare,Glen View  - 100508 - Satellite clinic,Complete,,Yes,Yes,Yes
Harare,Harare,Greendale - 100535 - Clinic,Complete,,Yes,Yes,Yes
Harare,Harare,Hatcliffe - 100584 - Poly clinic,Complete,,Yes,Yes,Yes
Harare,Harare,Hatfield - 100585 - Clinic,Complete,,Yes,Yes,Yes
Harare,Harare,Highfield - 100593 - Poly Clinic,Complete,,Yes,Yes,Yes
Harare,Harare,Highlands - 100596 - Clinic,Complete,,Yes,Yes,Yes
Harare,Harare,Highlands PCC,Complete,,Yes,Yes,Yes
Harare,Harare,Hopley - 100608 - Clinic,Complete,,Yes,Yes,Yes
Harare,Harare,Kambuzuma - 100695 - Poly clinic,Complete,,Yes,Yes,Yes
Harare,Harare,Kuwadzana - 100751 - Poly Clinic,Complete,,Yes,Yes,Yes
Harare,Harare,Kuwadzana Phase 4 -101851- Clinic,Complete,,Yes,Yes,Yes
Harare,Harare,Mabelreign - 100791 - satellite clinic,Complete,,Yes,Yes,Yes
Harare,Harare,Mabvuku - 100796 - Clinic,Complete,,Yes,Yes,Yes
Harare,Harare,Mabvuku - 100797 - Poly Clinic,Complete,,Yes,Yes,Yes
Harare,Harare,Malborough - 100860 - Council Clinic,Complete,,Yes,Yes,Yes
Harare,Harare,Matapi - 100944 - Clinic,Complete,,Yes,Yes,Yes
Harare,Harare,Mbare - 100987 - Poly clinic,Complete,,Yes,Yes,Yes
Harare,Harare,Mbare Hostels - 100988 - Clinic,Complete,,Yes,Yes,Yes
Harare,Harare,Mt. Pleasant - 101062 - Clinic,Complete,,Yes,Yes,Yes
Harare,Harare,Mufakose - 101085 - Poly clinic,Complete,,Yes,Yes,Yes
Harare,Harare,Mufakose FHS,Complete,,Yes,Yes,Yes
Harare,Harare,Parirenyatwa Primary Care - 101852 - Clinic,Complete,,Yes,Yes,Yes
Harare,Harare,Rujeko  - 101469 - Poly clinic,Complete,,Yes,Yes,Yes
Harare,Harare,Rutsanana - 101491 - Clinic,Complete,,Yes,Yes,Yes
Harare,Harare,Southerton - 101619 - Clinic,Complete,,Yes,Yes,Yes
Harare,Harare,Stoneridge,Complete,,Yes,Yes,Yes
Harare,Harare,Tafara - 101669 - Clinic,Complete,,Yes,Yes,Yes
Harare,Harare,Warren Park - 101760 - Poly clinic,Complete,,Yes,Yes,Yes
Harare,Harare,Wilkins Infectious Disease Hospital - 101775 - Infectious Disease Hospital,Complete,,Yes,Yes,Yes
Harare,Ruwa,Ruwa - 101493 - Rural Health Centre,Complete,,Yes,Yes,Yes
Harare,Ruwa,Ruwa Rehabilitation  - 101495 - Hospital,Complete,,Yes,Yes,Yes
Manicaland,Mutare,Zimunya - 101805 - Clinic,Partial (1/3),,Yes,No,No
Mashonaland Central,Guruve,Bakasa - 100035 - Clinic,Complete,,Yes,Yes,Yes
Mashonaland Central,Guruve,Bepura - 100058 - Clinic,Complete,,Yes,Yes,Yes
Mashonaland Central,Guruve,Guruve - 100553 - District Hospital,Complete,,Yes,Yes,Yes
Mashonaland Central,Guruve,Guruve - 100554 - Clinic,Complete,,Yes,Yes,Yes
Mashonaland Central,Mazowe,Bare - 100046 - Clinic,Complete,,Yes,Yes,Yes
Mashonaland Central,Mazowe,Concession  - 100345 - District Hospital,Complete,,Yes,Yes,Yes
Mashonaland Central,Mazowe,Dambo - 100361 - Clinic,Complete,,Yes,Yes,Yes
Mashonaland Central,Mazowe,Donje - 100409 - Clinic,Partial (2/3),,Yes,Yes,No
Mashonaland Central,Mazowe,Henderson Research - 100590 - Clinic,Complete,,Yes,Yes,Yes
Mashonaland Central,Mazowe,Howard - 100611 - Mission Hospital,Complete,,Yes,Yes,Yes
Mashonaland Central,Mazowe,Mvurwi - 101192 - Hospital,Complete,,Yes,Yes,Yes
Mashonaland Central,Mazowe,Nzvimbo - 101391 - Clinic,Complete,,Yes,Yes,Yes
Mashonaland Central,Mazowe,Rosa - 101459 - Rural Hospital,Complete,,Yes,Yes,Yes
Mashonaland Central,Mazowe,Suoguru Clinic,Complete,,Yes,Yes,Yes
Mashonaland Central,Mazowe,Tsungubvi - 101717 - Clinic,Complete,,Yes,Yes,Yes
Mashonaland Central,Mbire,Angwa - 100010 - Clinic,Complete,,Yes,Yes,Yes
Mashonaland Central,Mbire,Chitsungo - 100303 - District Hospital,Complete,,Yes,Yes,Yes
Mashonaland Central,Mbire,Mahuwe - 100830 - Clinic,Complete,,Yes,Yes,Yes
Mashonaland Central,Mbire,Mushumbi - 101148 - Clinic,Complete,,Yes,Yes,Yes
Mashonaland Central,Mt Darwin,Karanda - 100709 - Mission Hospital,Complete,,Yes,Yes,Yes
Mashonaland Central,Mt Darwin,Matope - 100958 - Clinic,Complete,,Yes,Yes,Yes
Mashonaland Central,Mt Darwin,Mt. Darwin - 101058 - District Hospital,Complete,,Yes,Yes,Yes
Mashonaland Central,Mt Darwin,Pfunyanguwo - 101414 - Clinic,Complete,,Yes,Yes,Yes
Mashonaland Central,Mt Darwin,Tsakare - 101708 - Clinic,Complete,,Yes,Yes,Yes
Mashonaland East,Goromonzi,Bromley - 100093 - Rural Health Centre,Complete,,Yes,Yes,Yes
Mashonaland East,Goromonzi,Caledonia - 100115 - Clinic,Partial (2/3),,Yes,Yes,No
Mashonaland East,Goromonzi,Chinyika - 100242 - Clinic,Complete,,Yes,Yes,Yes
Mashonaland East,Goromonzi,John Reimer - 100668 - Clinic,Complete,,Yes,Yes,Yes
Mashonaland East,Goromonzi,Kowoyo - 100742 - Clinic,Complete,,Yes,Yes,Yes
Mashonaland East,Goromonzi,Kubatsirana - 100744 - Clinic,Complete,,Yes,Yes,Yes
Mashonaland East,Goromonzi,Makumbe - 100853 - District Hospital,Complete,,Yes,Yes,Yes
Mashonaland East,Goromonzi,Mwanza - 101195 - Rural Health Centre,Complete,,Yes,Yes,Yes
Mashonaland East,Goromonzi,Rusike - 101479 - Clinic,Complete,,Yes,Yes,Yes
Mashonaland East,Goromonzi,St. Joseph's - 101631 - Rural Health centre,Complete,,Yes,Yes,Yes
Mashonaland East,Marondera,Kushinga Phikelela - 100749 - Clinic,Complete,,Yes,Yes,Yes
Mashonaland East,Murehwa,Kadzere - 100686 - Clinic,Complete,,Yes,Yes,Yes
Mashonaland East,Murehwa,Murewa - 101129 - District Hospital,Complete,,Yes,Yes,Yes
Mashonaland East,Murehwa,St. Paul's Musami - 101638 - Mission Hospital,Partial (1/3),,Yes,No,No
Mashonaland East,Seke,Beatrice - 100049 - Rural Hospital,Complete,,Yes,Yes,Yes
Mashonaland East,Seke,Jonasi - 100673 - Clinic,Partial (2/3),,Yes,Yes,No
Mashonaland East,Seke,Kunaka - 100746 - Rural Hospital,Complete,,Yes,Yes,Yes
Mashonaland East,UMP,Mashambanhaka - 100924 - Clinic,Complete,,Yes,Yes,Yes
Mashonaland East,UMP,Mutawatawa - 101170 - District Hosptal,Complete,,Yes,Yes,Yes
Mashonaland East,UMP,Tsokodeka clinic,Complete,,Yes,Yes,Yes
Mashonaland West,Chegutu,Padre Pio Poly Clinic,Complete,,Yes,Yes,Yes
Mashonaland West,Mhondoro,Battlefields,Partial (2/3),,Yes,Yes,No
Mashonaland West,Zvimba,Darwendale - 100368 - Rural Hospital,Complete,,Yes,Yes,Yes
Masvingo,Chiredzi,Chiredzi - 100264 - Hospital,Complete,,Yes,Yes,Yes
Masvingo,Chiredzi,Chizvirizvi - 100329 - Clinic,Complete,,Yes,Yes,Yes
Masvingo,Chiredzi,Rapanguwana - 101442 - Clinic,Complete,,Yes,Yes,Yes
Masvingo,Chiredzi,Tsovani - 101715 - Clinic,Complete,,Yes,Yes,Yes
Masvingo,Chivi,Chivi - 100319 - Rural Hospital,Partial (1/3),,Yes,No,No
Masvingo,Chivi,Mhandamabwe - 101011 - Rural Health Centre,Partial (2/3),,Yes,Yes,No
Masvingo,Chivi,Nyahombe - 101316 - Clinic,Partial (1/3),,Yes,No,No
Masvingo,Chivi,Zivuku - 101812 - Clinic,Complete,,Yes,Yes,Yes
Masvingo,Gutu,Chinyika - 100243 - Rural Health Centre,Complete,,Yes,Yes,Yes
Masvingo,Gutu,Gutu - 100557 - Mission Hospital,Complete,,Yes,Yes,Yes
Masvingo,Gutu,Majada - 100833 - Rural Health Centre,Complete,,Yes,Yes,Yes
Masvingo,Gutu,Nemashakwe - 101224 - Clinic,Complete,,Yes,Yes,Yes
Masvingo,Gutu,Zvavahera - 101824 - Clinic,Complete,,Yes,Yes,Yes
Masvingo,Masvingo,Bondolfi - 100082 - Rural Hospital,Complete,,Yes,Yes,Yes
Masvingo,Masvingo,Charumbira - 100141 - Clinic,Complete,,Yes,Yes,Yes
Masvingo,Masvingo,Guwa - 100559 - Clinic,Complete,,Yes,Yes,Yes
Masvingo,Masvingo,Mapanzure - 100884 - Clinic,Complete,,Yes,Yes,Yes
Masvingo,Masvingo,Mogenester - 101030 - Mission Hospital,Complete,,Yes,Yes,Yes
Masvingo,Masvingo,Mucheke - 101077 - Clinic,Complete,,Yes,Yes,Yes
Masvingo,Masvingo,Mushandike - 101142 - Clinic,Complete,,Yes,Yes,Yes
Masvingo,Masvingo,Musvovi - 101158 - Clinic,Complete,,Yes,Yes,Yes
Masvingo,Masvingo,Nemwanwa - 101228 - Clinic,Complete,,Yes,Yes,Yes
Masvingo,Masvingo,Ngomahuru - 101253 - Rural Health Centre,Complete,,Yes,Yes,Yes
Masvingo,Masvingo,Nyajena - 101321 - Rural Hospital,Complete,,Yes,Yes,Yes
Masvingo,Masvingo,Nyikavanhu - 101386 - Rural Health Centre,Complete,,Yes,Yes,Yes
Masvingo,Masvingo,Renco - 101449 - Mine Clinic,Complete,,Yes,Yes,Yes
Masvingo,Masvingo,Rujeko - 101468 - Clinic,Complete,,Yes,Yes,Yes
Masvingo,Masvingo,Rukovo - 101470 - Clinic,Complete,,Yes,Yes,Yes
Masvingo,Masvingo,Runyararo North West Council Clinic,Complete,,Yes,Yes,Yes
Masvingo,Masvingo,Runyararo North West Council Clinic,Partial (2/3),,Yes,Yes,No
Masvingo,Masvingo,Shonganiso - 101566 - Clinic,Complete,,Yes,Yes,Yes
Masvingo,Masvingo,Shumba - 101569 - Clinic,Complete,,Yes,Yes,Yes
Masvingo,Masvingo,Zimuto BC-101885-Clinic,Complete,,Yes,Yes,Yes
Masvingo,Mwenezi,Chimbudzi - 100211 - Clinic,Partial (2/3),,Yes,Yes,No
Masvingo,Mwenezi,Neshuro - 101232 - District Hospital,Partial (2/3),,Yes,Yes,No
Masvingo,Zaka,Bvukururu - 100110 - Clinic,Complete,,Yes,Yes,Yes
Masvingo,Zaka,Jerera - 100659 - Satelite Clinic,Complete,,Yes,Yes,Yes
Masvingo,Zaka,Musiso - 101153 - Mission Hospital,Complete,,Yes,Yes,Yes
Masvingo,Zaka,Ndanga - 101210 - Hospital,Complete,,Yes,Yes,Yes
Masvingo,Zaka,Svuvure - 101665 - Rural Health Hospital,Complete,,Yes,Yes,Yes
Matabeleland North,Bubi,Mbembeswana - 100990 - Rural Health Centre,Complete,,Yes,Yes,Yes
Matabeleland North,Lupane,Lupane - 100781 - Rural Health Centre,Complete,,Yes,Yes,Yes
Matabeleland North,Nkayi,Dakamela - 100357 - Rural Hospital,Partial (2/3),,No,Yes,Yes
Matabeleland North,Nkayi,Nkayi - 101275 - District Hospital,Complete,,Yes,Yes,Yes
Matabeleland North,Umguza,Mbembesi - 100989 - Rural Health Centre,Complete,,Yes,Yes,Yes
Matabeleland North,Umguza,Nyamandlovu - 101332 - Hospital,Complete,,Yes,Yes,Yes
Matabeleland North,Umguza,Redwood - 101447 - Clinic,Complete,,Yes,Yes,Yes
Matabeleland South,Beitbridge,Dulibadzimu - 100423 - Clinic,Partial (1/3),,Yes,No,No
Matabeleland South,Beitbridge,Mtetengwe - 101069 - Clinic,Complete,,Yes,Yes,Yes
Matabeleland South,Beitbridge,Zezane - 101787 - Clinic,Complete,,Yes,Yes,Yes
Matabeleland South,Bulilima,Lady Barring - 100755 - Mission Hospital,Partial (1/3),,No,No,Yes
Matabeleland South,Bulilima,Ndiweni - 101211 - Clinic,Complete,,Yes,Yes,Yes
Matabeleland South,Bulilima,Sikhatini - 101585 - Clinic,Partial (1/3),,Yes,No,No
Matabeleland South,Gwanda,Manama - 100867 - Mission Hospital,Complete,,Yes,Yes,Yes
Matabeleland South,Gwanda,Selonga - 101536 - Rural Health Centre,Complete,,Yes,Yes,Yes
Matabeleland South,Insiza,Nkankezi - 101274 - Rural Health Centre,Complete,,Yes,Yes,Yes
Matabeleland South,Insiza,Shangani - 101557 - Rural Hospital,Complete,,Yes,Yes,Yes
Matabeleland South,Insiza,Singwango - 101603 - Clinic,Complete,,Yes,Yes,Yes
Matabeleland South,Insiza,Zhulube - 101793 - Clinic,Complete,,Yes,Yes,Yes
Matabeleland South,Mangwe,Bango - 100042 - Clinic,Partial (1/3),,Yes,No,No
Matabeleland South,Mangwe,Dingumuzi - 100394 - Clinic,Complete,,Yes,Yes,Yes
Matabeleland South,Mangwe,Ingwizi - 100639 - Clinic,Complete,,Yes,Yes,Yes
Matabeleland South,Mangwe,SANZUKWI - 101529 - Clinic,Complete,,Yes,Yes,Yes
Matabeleland South,Mangwe,St. Annes Brunapeg - 101642 - Mission Hospital,Complete,,Yes,Yes,Yes
Matabeleland South,Mangwe,Tshitshi - 101712 - Clinic,Complete,,Yes,Yes,Yes
Matabeleland South,Matobo,Kezi - 100732 - Rural Hospital,Complete,,Yes,Yes,Yes
Matabeleland South,Matobo,Matobo Rural - 100957 - Rural Hospital,Complete,,Yes,Yes,Yes
Matabeleland South,Matobo,Natisa - 101208 - Rural Health Centre,Partial (2/3),,Yes,Yes,No
Matabeleland South,Matobo,St. Joseph's - 101644 - Rural Hospital,Complete,,Yes,Yes,Yes
Matabeleland South,Matobo,Tshelanyemba - 101711 - Mission Hospital,Complete,,Yes,Yes,Yes
Matabeleland South,Umzingwane,Habani - 100578 - Clinic,Complete,,Yes,Yes,Yes
Matabeleland South,Umzingwane,How Mine - 100610 - Mine Clinic,Complete,,Yes,Yes,Yes
Matabeleland South,Umzingwane,Mawabeni - 100969 - Clinic,Complete,,Yes,Yes,Yes
Matabeleland South,Umzingwane,Nhlangano - 101269 - Clinic,Complete,,Yes,Yes,Yes
Matabeleland South,Umzingwane,Ntshamathe - 101304 - Clinic,Complete,,Yes,Yes,Yes
Matabeleland South,Umzingwane,Umzingwane - 101725 - Clinic,Complete,,Yes,Yes,Yes
Matabeleland South,Umzingwane,Zimbili - 101911 - Clinic,Complete,,Yes,Yes,Yes
Midlands,Gweru,Somabula - 101613 - Clinic,Complete,,Yes,Yes,Yes
Midlands,Kwekwe,Sherwood - 101561 - Clinic,Complete,,Yes,Yes,Yes
