Province,District,Facility Name,Source,MRF TX_CURR,DATIM TX_CURR,,Matched_MRF_Name,MRF_Candidates (Verify Here),Matched_DATIM_Name
Bulawayo,Bulawayo,Cowdry Park Health Centre,DPL,2252.0,250.0,11%,Cowdray Park,Cowdray Park Health Centre (96%) ,Cowdry Park Health Centre
Bulawayo,Bulawayo,E.F. Watson - 100429 - Clinic,DPL,1919.0,0.0,0%,EF Watson,EF Watson (100%) ,No Match
Bulawayo,Bulawayo,Emakhandeni - 100443 - Clinic,DPL,4404.0,2743.0,62%,Emakhandeni,Emakhandeni (100%),Emakhandeni - 100443 - Clinic
Bulawayo,Bulawayo,Entumbane - 100449 - Clinic,DPL,2340.0,2097.0,89%,Entumbane,Entumbane (100%) ,Entumbane - 100449 - Clinic
Bulawayo,Bulawayo,Khami - 100733 - Clinic,DPL,3250.0,2215.0,68%,Khami Road,Khami Road (67%) ,Khami - 100733 - Clinic
Bulawayo,Bulawayo,Luveve - 100786 - Clinic,DPL,5079.0,3859.0,75%,Luveve,Luveve (100%) ,Luveve - 100786 - Clinic
Bulawayo,Bulawayo,Magwegwe - 100824 - Clinic,DPL,3085.0,2477.0,80%,Magwegwe,Magwegwe (100%) ,Magwegwe - 100824 - Clinic
Bulawayo,Bulawayo,Maqhawe - 100893 - Clinic,DPL,3008.0,2575.0,85%,Maqhawe,Maqhawe (100%) ,Maqhawe - 100893 - Clinic
Bulawayo,Bulawayo,Mzilikazi - 101202 - Clinic,DPL,4361.0,4047.0,92%,Mzilikazi,Mzilikazi (100%) ,Mzilikazi - 101202 - Clinic
Bulawayo,Bulawayo,Nkulumane - 101278 - Clinic,DPL,4249.0,3760.0,88%,Nkulumane,Nkulumane (100%) ,Nkulumane - 101278 - Clinic
Bulawayo,Bulawayo,Northern Suburbs - 101290 - Clinic,DPL,3408.0,3117.0,91%,Northern Suburbs,Northern Suburbs (100%) ,Northern Suburbs - 101290 - Clinic
Bulawayo,Bulawayo,Princess Margaret - 101429 - Clinic,DPL,2582.0,2657.0,97%,Princess Margaret,Princess Margaret (100%) ,Princess Margaret - 101429 - Clinic
Bulawayo,Bulawayo,Pumula - 101432 - Clinic,DPL,3046.0,459.0,15%,Pumula,Pumula (100%) ,Marula - 100910 - Clinic
Bulawayo,Bulawayo,Pumula South - 101434 - Clinic,DPL,2182.0,2169.0,99%,Pumula South,Pumula South (100%) ,Pumula South - 101434 - Clinic
Bulawayo,Bulawayo,United Bulawayo Hospital - 101723,DPL,5457.0,0.0,0%,United Bulawayo,United Bulawayo (100%),No Match
Bulawayo,Bulawayo,Cesshar,Mobile,0.0,382.0,0%,No Match,Khami - Ceshhar (60%) ,Cheshuro - 100161 - Clinic
Bulawayo,Bulawayo,Cowdray Park - 100348 - Clinic,Mobile,2252.0,1854.0,82%,Cowdray Park,Cowdray Park (100%) ,Cowdray Park - 100348 - Clinic
Bulawayo,Bulawayo,Dr. Shennan - 100418 - Clinic,Mobile,861.0,845.0,98%,Dr Shennan,Dr Shennan (100%) ,Dr. Shennan - 100418 - Clinic
Bulawayo,Bulawayo,Emganwini Clinic,Mobile,18.0,17.0,94%,Emganwini,Emganwini (100%) ,Emganwini Clinic
Bulawayo,Bulawayo,Ingutsheni - 100638 - Central Hospital,Mobile,0.0,0.0,0%,No Match,Njube (40%) | Dr Shennan (40%) | Northern Suburbs (38%),No Match
Bulawayo,Bulawayo,Mahatshula Clinic,Mobile,0.0,193.0,0%,Mahatshula Private,Mahatshula Private (71%),Mahatshula Clinic
Bulawayo,Bulawayo,Mpilo - 101041 - Central Hospital,Mobile,0.0,0.0,0%,No Match,Mzilikazi (43%) | Khami Road (40%) | Pumula (36%),No Match
Bulawayo,Bulawayo,Njube - 101273 - Clinic,Mobile,2399.0,2357.0,98%,Njube,Njube (100%),Njube - 101273 - Clinic
Bulawayo,Bulawayo,Nketa - 101276 - Clinic,Mobile,4001.0,4049.0,98%,Nketa,Nketa (100%),Nketa - 101276 - Clinic
Bulawayo,Bulawayo,Pelandaba - 101412 - Clinic,Mobile,3255.0,2742.0,84%,Pelandaba,Pelandaba (100%) ,Pelandaba - 101412 - Clinic
Bulawayo,Bulawayo,Thorngrove,Mobile,0.0,0.0,0%,Thorngrove Infectious Diseases,Thorngrove Infectious Diseases (91%) ,Thorngrove Infectious Diseases Hospital
Bulawayo,Bulawayo,Tshabalala - 101710 - Clinic,Mobile,2028.0,1768.0,87%,Tshabalala,Tshabalala (100%) ,Tshabalala - 101710 - Clinic
Harare,Chitungwiza,Seke North - 101533 - Clinic,DPL,6824.0,5131.0,75%,Seke North,Seke North (100%) ,Seke South - 101534 - Clinic
Harare,Chitungwiza,Zengeza Clinic - 100305 - Council Clinic,DPL,6252.0,6062.0,96%,Zengeza,Zengeza (100%),Zengeza Clinic - 100305 - Council Clinic
Harare,Chitungwiza,Seke South - 101534 - Clinic,Mobile,6432.0,5131.0,79%,Seke South,Seke South (100%),Seke South - 101534 - Clinic
Harare,Chitungwiza,St. Mary's - 101633 - Clinic,Mobile,6925.0,6695.0,96%,St Mary's,St Mary's (100%) ,St. Mary's - 101633 - Clinic
Harare,Epworth,Epworth - 100451 - Poly Clinic,DPL,11460.0,1429.0,12%,Epworth Polyclinic,Epworth Polyclinic (100%) ,Epworth - 100452 - Mission Clinic
Harare,Epworth,Epworth - 100452 - Mission Clinic,Mobile,11460.0,1429.0,12%,Epworth Polyclinic,Epworth Mission (100%),Epworth - 100452 - Mission Clinic
Harare,Epworth,Overspill - 101399 - Satellite Clinic,Mobile,8190.0,6908.0,84%,Overspill,Overspill (100%) ,Overspill Clinic
Harare,Harare,Belvedere - 100055 - Poly clinic,DPL,1840.0,400.0,21%,Belvedere Satellite,Belvedere Satellite (100%),Belvedere - 100055 - Poly clinic
Harare,Harare,Braeside - 100091 - Clinic,DPL,509.0,286.0,56%,Braeside FHS,Braeside FHS (80%) ,Braeside - 100091 - Clinic
Harare,Harare,Budiriro - 100098 - Poly Clinic,DPL,5331.0,40.0,0%,Budiriro Poly,Budiriro Poly (100%) ,Budiriro - 100098 - Poly Clinic
Harare,Harare,Glen Norah - 100506 - Satellite clinic,DPL,2349.0,316.0,13%,Glen Norah Satellite,Glen Norah Satellite (100%) ,Glen Norah - 100506 - Satellite clinic
Harare,Harare,Glen View - 100507 - Poly clinic,DPL,5625.0,4929.0,87%,Glen View Poly,Glen View Poly (100%) ,Glenview Poly
Harare,Harare,Hatfield - 100585 - Clinic,DPL,2717.0,323.0,11%,Hatfield,Hatfield (100%) ,Hatfield - 100585 - Clinic
Harare,Harare,Highfield - 100593 - Poly Clinic,DPL,4682.0,3854.0,82%,Highfield Poly,Highfield Poly (100%) ,Highfields Polyclinic
Harare,Harare,Kambuzuma - 100695 - Poly clinic,DPL,3065.0,0.0,0%,Kambuzuma,Kambuzuma (100%) ,Kambuzuma - 100695 - Poly clinic
Harare,Harare,Kuwadzana - 100751 - Poly Clinic,DPL,5353.0,4838.0,90%,Kuwadzana PolyClinic,Kuwadzana PolyClinic (100%) ,Kuwadzana - 100751 - Poly Clinic
Harare,Harare,Kuwadzana Phase 4 -101851- Clinic,DPL,1962.0,866.0,44%,Kuwadzana Phase 4,Kuwadzana Phase 4 (100%) ,Kuwadzana Phase 4 -101851- Clinic
Harare,Harare,Mabelreign - 100791 - satellite clinic,DPL,2253.0,879.0,39%,Mabelreign Satellite,Mabelreign Satellite (100%) ,Mabelreign - 100791 - satellite clinic
Harare,Harare,Mabvuku - 100797 - Poly Clinic,DPL,4730.0,4811.0,98%,Mabvuku Poly,Mabvuku Poly (100%),Mabvuku - 100797 - Poly Clinic
Harare,Harare,Malborough - 100860 - Council Clinic,DPL,1979.0,1985.0,99%,Marlborough Satellite,Marlborough Satellite (95%) ,Malborough - 100860 - Council Clinic
Harare,Harare,Matapi - 100944 - Clinic,DPL,1636.0,818.0,50%,Matapi,Matapi (100%),Matapi - 100944 - Clinic
Harare,Harare,Mbare - 100987 - Poly clinic,DPL,6856.0,366.0,5%,Mbare PolyClinic,Mbare PolyClinic (100%) ,Embakwe - 100444 - Mission Hospital
Harare,Harare,Mbare Hostels - 100988 - Clinic,DPL,2110.0,1349.0,63%,Mbare Hostels,Mbare Hostels (100%) ,Mbare Hostels - 100988 - Clinic
Harare,Harare,Parirenyatwa Primary Care - 101852,DPL,2372.0,1251.0,52%,Parirenyatwa,Parirenyatwa (100%) ,Parirenyatwa Primary Care - 101852 - Clinic
Harare,Harare,Rutsanana - 101491 - Clinic,DPL,4057.0,3900.0,96%,Rutsanana Poly,Rutsanana Poly (100%) ,Rutsanana - 101491 - Clinic
Harare,Harare,Tafara - 101669 - Clinic,DPL,1268.0,761.0,60%,Tafara FHS,Tafara FHS (75%),Tafara - 101669 - Clinic
Harare,Harare,Warren Park - 101760 - Poly clinic,DPL,3448.0,3212.0,93%,Warren Park PolyClinic,Warren Park PolyClinic (100%) ,Warren Park - 101760 - Poly clinic
Harare,Harare,Arcadia - 100015 - Clinic,Mobile,973.0,603.0,61%,Arcadia,Arcadia (100%) ,Arcadia - 100015 - Clinic
Harare,Harare,Avondale - 100030 - Clinic,Mobile,1314.0,1274.0,96%,Avondale,Avondale (100%) ,Avondale - 100030 - Clinic
Harare,Harare,Beatrice Infectious - 100050 - Hospital,Mobile,3032.0,1233.0,40%,Beatrice Road,Beatrice Road (76%) ,Beatrice Infectious - 100050 - Hospital
Harare,Harare,Borrowdale - 100086 - Clinic,Mobile,1268.0,1199.0,94%,Borrowdale,Borrowdale (100%),Borrowdale - 100086 - Clinic
Harare,Harare,Budiriro - 101889 - Satelite Clinic,Mobile,0.0,107.0,0%,No Match,Budiriro Satellite (64%) ,Budiriro - 101889 - Satelite Clinic
Harare,Harare,Cesshar Mbare,Mobile,0.0,0.0,0%,No Match,Mbare PolyClinic (56%) | Warren Park PolyClinic (42%) | Mbare Hostels (38%),No Match
Harare,Harare,Eastly - 100433 - Clinic,Mobile,275.0,21.0,7%,Eastley FHS,Eastley FHS (71%) ,Eastly - 100433 - Clinic
Harare,Harare,Glen View - 100508 - Satellite clinic,Mobile,5625.0,4929.0,87%,Glen View Poly, Glen View Satellite (100%) ,Glenview Poly
Harare,Harare,Greendale - 100535 - Clinic,Mobile,324.0,223.0,68%,Greendale FHS,Greendale FHS (82%),Greendale - 100535 - Clinic
Harare,Harare,Hatcliffe - 100584 - Poly clinic,Mobile,5236.0,3494.0,66%,Hatcliffe Poly,Hatcliffe Poly (100%) ,Hatcliffe - 100584 - Poly clinic
Harare,Harare,Highlands - 100596 - Clinic,Mobile,2064.0,6.0,0%,Highlands Primary Care,Highlands Primary Care (100%) | Highlands FHS (82%) | Highfield Poly (67%),Highlands - 100596 - Clinic
Harare,Harare,Highlands PCC,Mobile,2064.0,267.0,12%,Highlands Primary Care,Highlands Primary Care (82%) | Highlands FHS (77%) | Highfield Poly (55%),Highlands PCC
Harare,Harare,Hopley - 100608 - Clinic,Mobile,4687.0,2754.0,58%,Hopley,Hopley (100%),Hopley
Harare,Harare,Mabvuku - 100796 - Clinic,Mobile,4730.0,845.0,17%,Mabvuku Poly,Mabvuku Poly (100%) | Mabvuku Satellite (100%) | Marlborough Satellite (44%),Mabvuku - 100796 - Clinic
Harare,Harare,Mt. Pleasant - 101062 - Clinic,Mobile,1267.0,171.0,13%,Mount Pleasant,Mount Pleasant (88%),Mt. Pleasant - 101062 - Clinic
Harare,Harare,Mufakose - 101085 - Poly clinic,Mobile,3805.0,3775.0,99%,Mufakose Poly,Mufakose Poly (100%) ,Mufakose - 101085 - Poly clinic
Harare,Harare,Mufakose FHS,Mobile,365.0,3775.0,9%,Mufakose FHS,Mufakose FHS (100%) ,Mufakose - 101085 - Poly clinic
Harare,Harare,Rujeko - 101469 - Poly clinic,Mobile,4787.0,63.0,1%,Rujeko Poly,Rujeko Poly (100%) ,Rukovo - 101470 - Clinic
Harare,Harare,Southerton - 101619 - Clinic,Mobile,579.0,0.0,0%,Southerton,Southerton (100%) ,Southerton - 101619 - Clinic
Harare,Harare,Stoneridge,Mobile,325.0,0.0,0%,Stoneridge,Stoneridge (100%),No Match
Harare,Harare,Wilkins Infectious Disease Hospital,Mobile,3758.0,3382.0,89%,Wilkins Infectious Diseases,Wilkins Infectious Diseases (88%) ,Wilkins Infectious Disease Hospital - 101775 - Infectious Disease Hospital
Harare,Ruwa,Ruwa - 101493 - Rural Health Centre,DPL,3664.0,39.0,1%,Ruwa Rehabilitation,Ruwa Rehabilitation (100%) | Ruwa PolyClinic (100%) | Ruwa  (100%),Ruwa - 101493 - Rural Health Centre
Harare,Ruwa,Ruwa Rehabilitation - 101495,Mobile,3664.0,39.0,1%,Ruwa Rehabilitation,Ruwa Rehabilitation (100%) ,Ruwa - 101493 - Rural Health Centre
Manicaland,Mutare,Zimunya - 101805 - Clinic,DPL,999.0,304.0,30%,Zimunya,Zimunya (100%),Zimunya - 101805 - Clinic
Mash. Central,Guruve,Bakasa - 100035 - Clinic,Mobile,479.0,500.0,95%,Bakasa,Bakasa (100%) ,Bakasa - 100035 - Clinic
Mash. Central,Guruve,Bepura - 100058 - Clinic,Mobile,1056.0,718.0,67%,Bepura,Bepura (100%),Bepura Clinic
Mash. Central,Guruve,Guruve - 100553 - District Hospital,Mobile,1353.0,0.0,0%,Guruve,Guruve (100%) ,No Match
Mash. Central,Guruve,Guruve - 100554 - Clinic,Mobile,1353.0,0.0,0%,Guruve, Guruve Centre Rural Health (100%) ,No Match
Mash. Central,Mazowe,Bare - 100046 - Clinic,Mobile,962.0,1233.0,78%,Bare,Bare (100%) ,Beatrice Infectious - 100050 - Hospital
Mash. Central,Mazowe,Concession - 100345 - District Hospital,Mobile,2414.0,0.0,0%,Concession,Concession (100%) ,No Match
Mash. Central,Mazowe,Dambo - 100361 - Clinic,Mobile,820.0,0.0,0%,Dambo,Dambo (100%) ,No Match
Mash. Central,Mazowe,Donje - 100409 - Clinic,Mobile,698.0,0.0,0%,Donje,Donje (100%) ,No Match
Mash. Central,Mazowe,Henderson Research - 100590 - Clinic,Mobile,1020.0,0.0,0%,Henderson,Henderson (67%) ,No Match
Mash. Central,Mazowe,Howard - 100611 - Mission Hospital,Mobile,2153.0,48.0,2%,Howard,Howard (100%) ,Howard - 100611 - Mission Hospital
Mash. Central,Mazowe,Mvurwi - 101192 - Hospital,Mobile,2560.0,1534.0,59%,Mvurwi,Mvurwi (100%) ,Murewa Poly
Mash. Central,Mazowe,Nzvimbo - 101391 - Clinic,Mobile,1068.0,1286.0,83%,Nzvimbo,Nzvimbo (100%) ,Zvimba - 101826 - Rural Hospital
Mash. Central,Mazowe,Rosa - 101459 - Rural Hospital,Mobile,2002.0,0.0,0%,Rosa Rural,Rosa Rural (100%) ,No Match
Mash. Central,Mazowe,Suoguru Clinic,Mobile,1210.0,0.0,0%,Suoguru,Suoguru (100%),No Match
Mash. Central,Mazowe,Tsungubvi - 101717 - Clinic,Mobile,2576.0,0.0,0%,Tsungubvi,Tsungubvi (100%) ,No Match
Mash. Central,Mbire,Angwa - 100010 - Clinic,Mobile,170.0,263.0,64%,Angwa,Angwa (100%) ,Ndanga - 101210 - Hospital
Mash. Central,Mbire,Chitsungo - 100303 - District Hospital,Mobile,507.0,813.0,62%,Chitsungo,Chitsungo (100%) ,Chitse - 100302 - Clinic
Mash. Central,Mbire,Mahuwe - 100830 - Clinic,Mobile,535.0,448.0,83%,Mahuwe,Mahuwe (100%) ,Mahuwe - 100830 - Clinic
Mash. Central,Mbire,Mushumbi - 101148 - Clinic,Mobile,706.0,103.0,14%,Mushumbi RHC,Mushumbi RHC (80%) ,Mushumbi - 101148 - Clinic
Mash. Central,Mt Darwin,Karanda - 100709 - Mission Hospital,DPL,813.0,813.0,100%,Karanda,Karanda (100%),Karanda - 100709 - Mission Hospital
Mash. Central,Mt Darwin,Matope - 100958 - Clinic,DPL,552.0,818.0,67%,Matope,Matope (100%) ,Matapi - 100944 - Clinic
Mash. Central,Mt Darwin,Mt. Darwin - 101058 - District Hospital,Mobile,3689.0,0.0,0%,Mount Darwin,Mount Darwin (86%) ,No Match
Mash. Central,Mt Darwin,Pfunyanguwo - 101414 - Clinic,Mobile,329.0,0.0,0%,Pfunyanguwo Rural Health Centre,Pfunyanguwo Rural Health Centre (100%),No Match
Mash. Central,Mt Darwin,Tsakare - 101708 - Clinic,Mobile,370.0,0.0,0%,Tsakare Rural Health Centre,Tsakare Rural Health Centre (100%) ,No Match
Mash. East,Goromonzi,Caledonia - 100115 - Clinic,DPL,3012.0,0.0,0%,Caledonia,Caledonia (100%) ,No Match
Mash. East,Marondera,Kushinga Phikelela - 100749 - Clinic,DPL,971.0,801.0,82%,Kushinga Phikhelela Rural Health Centre,Kushinga Phikhelela Rural Health Centre (97%),Kushinga Phikelela - 100749 - Clinic
