Province,District,Facility Name,Source,MRF TX_CURR,DATIM TX_CURR,,Matched_MRF_Name,MRF_Candidates (Verify Here),Matched_DATIM_Name
Mash. East,Murehwa,Murewa - 101129 - District Hospital,DPL,1507.0,1534.0,98%,Murewa Polyclinic,Murewa Polyclinic (100%) | Murewa Gvt (75%) | Mahusekwa (67%),Murewa Poly
Mash. East,UMP,Mutawatawa - 101170 - District Hosptal,DPL,761.0,0.0,0%,Mutawatawa,Mutawatawa (71%),No Match
Mash. East,Goromonzi,Bromley - 100093 - Rural Health Centre,Mobile,899.0,0.0,0%,Bromley,Bromley (100%) ,No Match
Mash. East,Goromonzi,Chinyika - 100242 - Clinic,Mobile,1318.0,1297.0,98%,Chinyika,Chinyika (100%) ,Chinyika - 100242 - Clinic
Mash. East,Goromonzi,John Reimer - 100668 - Clinic,Mobile,669.0,443.0,66%,Henry John Reimer,Henry John Reimer (79%) ,John Reimer - 100668 - Clinic
Mash. East,Goromonzi,Kowoyo - 100742 - Clinic,Mobile,1309.0,1041.0,79%,Kowoyo,Kowoyo (100%) ,Kowoyo - 100742 - Clinic
Mash. East,Goromonzi,Kubatsirana - 100744 - Clinic,Mobile,892.0,813.0,91%,Kubatsirana,Kubatsirana (100%) ,Karanda - 100709 - Mission Hospital
Mash. East,Goromonzi,Makumbe - 100853 - District Hospital,Mobile,3180.0,2501.0,78%,Makumbe,Makumbe (100%) ,Makumbe - 100853 - District Hospital
Mash. East,Goromonzi,Mwanza - 101195 - Rural Health Centre,Mobile,1097.0,1098.0,99%,Mwanza Rural Health Centre,Mwanza Rural Health Centre (100%) ,Mwanza - 101195 - Rural Health Centre
Mash. East,Goromonzi,Rusike - 101479 - Clinic,Mobile,834.0,199.0,23%,Rusike,Rusike (100%) ,Rusike - 101479 - Clinic
Mash. East,Goromonzi,St. Joseph's - 101631 - Rural Health,Mobile,1351.0,1093.0,80%,St Joseph's,St Joseph's (100%) ,St. Joseph's - 101631 - Rural Health centre
Mash. East,Murehwa,Kadzere - 100686 - Clinic,Mobile,894.0,842.0,94%,Kadzere Rural Health Centre,Kadzere Rural Health Centre (100%) ,Kadzere - 100686 - Clinic
Mash. East,Murehwa,St. Paul's Musami - 101638 - Mission,Mobile,2504.0,2552.0,98%,St Paul's Musami,St Paul's Musami (100%),St Paul'S Musami Mission Hospital
Mash. East,Seke,Beatrice - 100049 - Rural Hospital,Mobile,2685.0,1233.0,45%,Beatrice Rural,Beatrice Rural (100%) ,Beatrice Infectious - 100050 - Hospital
Mash. East,Seke,Jonasi - 100673 - Clinic,Mobile,1424.0,0.0,0%,Jonasi,Jonasi (100%) ,No Match
Mash. East,Seke,Kunaka - 100746 - Rural Hospital,Mobile,2705.0,1.0,0%,Kunaka,Kunaka (100%) ,Kutama - 100750 - Council Clinic
Mash. East,UMP,Mashambanhaka - 100924 - Clinic,Mobile,597.0,618.0,96%,Mashambanhaka,Mashambanhaka (100%),Mashambanhaka - 100924 - Clinic
Mash. East,UMP,Tsokodeka clinic,Mobile,84.0,86.0,97%,Tsokodeka,Tsokodeka (100%) ,Tsokodeka clinic
Mash. West,Chegutu,Padre Pio Poly Clinic,DPL,1259.0,1282.0,98%,Padre Pio Poly,Padre Pio Poly (100%) ,Padre Pio Poly Clinic
Mash. West,Zvimba,Darwendale - 100368 - Rural Hospital,DPL,1266.0,223.0,17%,Darwendale Rural,Darwendale Rural (100%) ,Greendale - 100535 - Clinic
Mash. West,Mhondoro,Battlefields,Mobile,0.0,323.0,0%,No Match,NO MATCH,Hatfield - 100585 - Clinic
Masvingo,Chiredzi,Chiredzi - 100264 - Hospital,Mobile,4707.0,67.0,1%,Chiredzi,Chiredzi (100%) ,Chiredzi - 100264 - Hospital
Masvingo,Chiredzi,Chizvirizvi - 100329 - Clinic,Mobile,266.0,241.0,90%,Chizvirizvi Rural Health Centre,Chizvirizvi Rural Health Centre (100%) ,Chizvirizvi - 100329 - Clinic
Masvingo,Chiredzi,Rapanguwana - 101442 - Clinic,Mobile,690.0,648.0,93%,Rupangwana,Rupangwana (86%),Rapanguwana - 101442 - Clinic
Masvingo,Chiredzi,Tsovani - 101715 - Clinic,Mobile,2491.0,1677.0,67%,Tshovani,Tshovani (93%) ,Tsovani - 101715 - Clinic
Masvingo,Chivi,Chivi - 100319 - Rural Hospital,Mobile,2347.0,185.0,7%,Chivi, Chivi Rural (100%) ,Chivi - 100319 - Rural Hospital
Masvingo,Chivi,Mhandamabwe - 101011 - RHC,Mobile,1170.0,1113.0,95%,Mandamabwe Rural Health Centre,Mandamabwe Rural Health Centre (80%) ,Mhandamabwe - 101011 - Rural Health Centre
Masvingo,Chivi,Nyahombe - 101316 - Clinic,Mobile,1321.0,1070.0,80%,Nyahombe Rural Health Centre,Nyahombe Rural Health Centre (100%),Nyahombe - 101316 - Clinic
Masvingo,Chivi,Zivuku - 101812 - Clinic,Mobile,751.0,687.0,91%,Zivuku,Zivuku (100%) ,Zivuku - 101812 - Clinic
Masvingo,Gutu,Chinyika - 100243 - Rural Health Centre,Mobile,719.0,520.0,72%,Chinyika Rural,Chinyika Rural (100%) ,Chinyika - 100243 - Rural Health Centre
Masvingo,Gutu,Gutu - 100557 - Mission Hospital,Mobile,2620.0,412.0,15%,Gutu Rural,Gutu Rural (100%) | Gutu (100%) | Ngundu Rural Health Centre (60%),Gutu - 100557 - Mission Hospital
Masvingo,Gutu,Majada - 100833 - Rural Health Centre,Mobile,0.0,270.0,0%,No Match,Maranda Sub Rural Health Centre (59%) | Mandamabwe Rural Health Centre (50%) | Harava Rural Health Centre (50%),Matanda - 100943 - Rural Health Centre
Masvingo,Gutu,Nemashakwe - 101224 - Clinic,Mobile,271.0,366.0,74%,Nemashakwe Rural Health Centre,Nemashakwe Rural Health Centre (100%) ,Embakwe - 100444 - Mission Hospital
Masvingo,Gutu,Zvavahera - 101824 - Clinic,Mobile,489.0,304.0,62%,Zvavahera Rural Health Centre,Zvavahera Rural Health Centre (100%) ,Zvavahera - 101824 - Clinic
Masvingo,Masvingo,Bondolfi - 100082 - Rural Hospital,Mobile,586.0,584.0,99%,Bondolfi,Bondolfi (100%) ,Bondolfi - 100082 - Rural Hospital
Masvingo,Masvingo,Charumbira - 100141 - Clinic,Mobile,463.0,0.0,0%,Charumbira,Charumbira (100%),No Match
Masvingo,Masvingo,Guwa - 100559 - Clinic,Mobile,510.0,0.0,0%,Guwa Rural Health Centre,Guwa Rural Health Centre (100%) ,Guwa - 100559 - Clinic
Masvingo,Masvingo,Mapanzure - 100884 - Clinic,Mobile,648.0,0.0,0%,Mapanzure,Mapanzure (100%) ,Mapanzure - 100884 - Clinic
Masvingo,Masvingo,Mogenester - 101030 - Mission Hospital,Mobile,1351.0,2.0,0%,Morgenster,Morgenster (90%) ,Mogenester - 101030 - Mission Hospital
Masvingo,Masvingo,Mucheke - 101077 - Clinic,Mobile,2483.0,490.0,19%,Mucheke,Mucheke (100%),Mucheke - 101077 - Clinic
Masvingo,Masvingo,Mushandike - 101142 - Clinic,Mobile,834.0,415.0,49%,Mushandike Rural Health Centre,Mushandike Rural Health Centre (100%) ,Mdutshane Rural Health Centre
Masvingo,Masvingo,Musvovi - 101158 - Clinic,Mobile,820.0,305.0,37%,Musvovi Rural Health Centre,Musvovi Rural Health Centre (100%) ,Musvovi - 101158 - Clinic
Masvingo,Masvingo,Nemwanwa - 101228 - Clinic,Mobile,1350.0,1098.0,81%,Nemamwa Rural Health Centre,Nemamwa Rural Health Centre (67%) ,Mwanza - 101195 - Rural Health Centre
Masvingo,Masvingo,Ngomahuru - 101253 - RHC,Mobile,336.0,212.0,63%,Ngomahuru Rural Health Centre,Ngomahuru Rural Health Centre (82%) ,Ngomahuru - 101253 - Rural Health Centre
Masvingo,Masvingo,Nyajena - 101321 - Rural Hospital,Mobile,764.0,91.0,11%,Nyajena Rural,Nyajena Rural (100%) ,Nyajena - 101321 - Rural Hospital
Masvingo,Masvingo,Nyikavanhu - 101386 - RHC,Mobile,1019.0,319.0,31%,Nyikavanhu Rural Health Centre,Nyikavanhu Rural Health Centre (83%) ,Nyikavanhu - 101386 - Rural Health Centre
Masvingo,Masvingo,Renco - 101449 - Mine Clinic,Mobile,384.0,0.0,0%,Renco Mine,Renco Mine (100%) ,Renco - 101449 - Mine Clinic
Masvingo,Masvingo,Rujeko - 101468 - Clinic,Mobile,1483.0,63.0,4%,Rujeko,Rujeko (100%),Rukovo - 101470 - Clinic
Masvingo,Masvingo,Rukovo - 101470 - Clinic,Mobile,515.0,63.0,12%,Rukovo,Rukovo (100%),Rukovo - 101470 - Clinic
Masvingo,Masvingo,Runyararo NW Council Clinic,Mobile,21.0,1343.0,1%,Runyararo,Runyararo (86%) | Runyararo (86%) | Nyamande (50%),Runyararo - 101473 - Clinic
Masvingo,Masvingo,Shonganiso - 101566 - Clinic,Mobile,386.0,389.0,99%,Shonganiso,Shonganiso (100%) ,Shonganiso - 101566 - Clinic
Masvingo,Masvingo,Shumba - 101569 - Clinic,Mobile,275.0,1.0,0%,Shumba,Shumba (100%) ,Shumba - 101569 - Clinic
Masvingo,Masvingo,Zimuto BC-101885-Clinic,Mobile,371.0,42.0,11%,Zimuto BC,Zimuto BC (100%) ,Zimuto BC-101885-Clinic
Masvingo,Mwenezi,Chimbudzi - 100211 - Clinic,Mobile,571.0,427.0,74%,Chimbudzi Rural Health Centre,Chimbudzi Rural Health Centre (100%) ,Chikombedzi - 100188 - Hospital
Masvingo,Mwenezi,Neshuro - 101232 - District Hospital,Mobile,1521.0,382.0,25%,Neshuro,Neshuro (100%) ,Cheshuro - 100161 - Clinic
Masvingo,Zaka,Bvukururu - 100110 - Clinic,Mobile,783.0,780.0,99%,Bvukururu,Bvukururu (100%) ,Bvukururu - 100110 - Clinic
Masvingo,Zaka,Jerera - 100659 - Satelite Clinic,Mobile,0.0,2.0,0%,No Match,Jerera Satellite (57%) ,Jerera - 100659 - Satelite Clinic
Masvingo,Zaka,Musiso - 101153 - Mission Hospital,Mobile,1691.0,8.0,0%,Musiso,Musiso (100%) ,Musiso - 101153 - Mission Hospital
Masvingo,Zaka,Ndanga - 101210 - Hospital,Mobile,2815.0,263.0,9%,Ndanga,Ndanga (100%) ,Ndanga - 101210 - Hospital
Masvingo,Zaka,Svuvure - 101665 - Rural Health Hospital,Mobile,529.0,428.0,80%,Svuure Rural Health Centre,Svuure Rural Health Centre (92%),Svuvure - 101665 - Rural Health Hospital
Mat. North,Bubi,Mbembeswana - 100990 - RHC,Mobile,0.0,0.0,0%,No Match,Mbembesi Rural health Centre (61%) | Bemba (50%) | Mbuma (40%),No Match
Mat. North,Lupane,Lupane - 100781 - Rural Health Centre,Mobile,1904.0,1937.0,98%,Lupane Rural Health Centre,Lupane Rural Health Centre (100%) ,Lupane - 100781 - Rural Health Centre
Mat. North,Nkayi,Dakamela - 100357 - Rural Hospital,Mobile,875.0,512.0,58%,Dakamela Rural,Dakamela Rural (100%) ,Dakamela - 100357 - Rural Hospital
Mat. North,Nkayi,Nkayi - 101275 - District Hospital,Mobile,1530.0,0.0,0%,Nkayi,Nkayi (100%) ,No Match
Mat. North,Umguza,Mbembesi - 100989 - Rural Health Centre,Mobile,1076.0,0.0,0%,Mbembesi Rural health Centre,Mbembesi Rural health Centre (100%) ,No Match
Mat. North,Umguza,Nyamandlovu - 101332 - Hospital,Mobile,1111.0,0.0,0%,Nyamandlovu,Nyamandlovu (100%) ,Nyamande - 101330 - Clinic
Mat. North,Umguza,Redwood - 101447 - Clinic,Mobile,651.0,1199.0,54%,Redwood,Redwood (100%) ,Torwood Clinic
Mat. South,Beitbridge,Dulibadzimu - 100423 - Clinic,Mobile,1722.0,0.0,0%,Dulibadzimu,Dulibadzimu (100%) ,No Match
Mat. South,Beitbridge,Mtetengwe - 101069 - Clinic,Mobile,853.0,1020.0,83%,Mtetengwe,Mtetengwe (100%) ,Tengwe - 101886 - Clinic
Mat. South,Beitbridge,Zezane - 101787 - Clinic,Mobile,1202.0,981.0,81%,Zezani,Zezani (83%) ,Zezane - 101787 - Clinic
Mat. South,Bulilima,Lady Barring - 100755 - Mission Hospital,Mobile,765.0,757.0,98%,Lady Barring Rural,Lady Barring Rural (100%) ,Lady Barring - 100755 - Mission Hospital
Mat. South,Bulilima,Ndiweni - 101211 - Clinic,Mobile,785.0,797.0,98%,Ndiweni,Ndiweni (100%),Ndiweni - 101211 - Clinic
Mat. South,Bulilima,Sikhatini - 101585 - Clinic,Mobile,811.0,793.0,97%,Sikhathini,Sikhathini (95%) ,Sikhatini - 101585 - Clinic
Mat. South,Gwanda,Manama - 100867 - Mission Hospital,Mobile,1001.0,0.0,0%,Manama,Manama (100%) ,Manyamba - 100875 - Clinic
Mat. South,Gwanda,Selonga - 101536 - Rural Health Centre,Mobile,946.0,815.0,86%,Selonga,Selonga (100%),Selonga - 101536 - Rural Health Centre
Mat. South,Insiza,Nkankezi - 101274 - Rural Health Centre,Mobile,1200.0,1302.0,92%,Nkankezi Rural Health Centre,Nkankezi Rural Health Centre (100%) ,Nkankezi - 101274 - Rural Health Centre
Mat. South,Insiza,Shangani - 101557 - Rural Hospital,Mobile,1619.0,389.0,24%,Shangani Rural,Shangani Rural (100%) ,Shonganiso - 101566 - Clinic
Mat. South,Insiza,Singwango - 101603 - Clinic,Mobile,953.0,913.0,95%,Singwango,Singwango (100%) ,Singwango - 101603 - Clinic
Mat. South,Insiza,Zhulube - 101793 - Clinic,Mobile,1153.0,825.0,71%,Zhulube,Zhulube (100%),Zhulube - 101793 - Clinic
Mat. South,Mangwe,Bango - 100042 - Clinic,Mobile,601.0,595.0,99%,Bango Rural Health Centre,Bango Rural Health Centre (100%) ,Bango - 100042 - Clinic
Mat. South,Mangwe,Dingumuzi - 100394 - Clinic,Mobile,677.0,600.0,88%,Dingumuzi,Dingumuzi (100%) ,Dingumuzi - 100394 - Clinic
Mat. South,Mangwe,Ingwizi - 100639 - Clinic,Mobile,1311.0,1145.0,87%,Ingwizi Rural Health Centre,Ingwizi Rural Health Centre (100%) ,Ingwizi - 100639 - Clinic
Mat. South,Mangwe,SANZUKWI - 101529 - Clinic,Mobile,691.0,644.0,93%,Sanzukwi,Sanzukwi (100%),SANZUKWI - 101529 - Clinic
Mat. South,Mangwe,St. Annes Brunapeg - 101642 - Mission,Mobile,943.0,722.0,76%,St Annes Mission Hospital (Brunapeg),St Annes Mission Hospital (Brunapeg) (100%) ,St. Annes Brunapeg - 101642 - Mission Hospital
Mat. South,Mangwe,Tshitshi - 101712 - Clinic,Mobile,940.0,875.0,93%,Tshitshi,Tshitshi (100%) ,Tshitshi - 101712 - Clinic
Mat. South,Matobo,Kezi - 100732 - Rural Hospital,Mobile,1145.0,1302.0,87%,Kezi Rural,Kezi Rural (100%) ,Nkankezi - 101274 - Rural Health Centre
Mat. South,Matobo,Matobo Rural - 100957 - Rural Hospital,Mobile,331.0,309.0,93%,Matopo Mission,Matopo Mission (83%) | Matopo Rural (83%) | Mayobodo Rural Health Centre (71%),Matobo - 100956 - Mission Clinic
Mat. South,Matobo,Natisa - 101208 - Rural Health Centre,Mobile,780.0,757.0,97%,Natisa Rural Health Centre,Natisa Rural Health Centre (100%) ,Natisa - 101208 - Rural Health Centre
Mat. South,Matobo,St. Joseph's - 101644 - Rural Hospital,Mobile,936.0,1093.0,85%,St Joseph's,St Joseph's (100%) ,St. Joseph's - 101631 - Rural Health centre
Mat. South,Matobo,Tshelanyemba - 101711 - Mission Hospital,Mobile,1605.0,0.0,0%,Tshelanyemba,Tshelanyemba (100%) ,No Match
Mat. South,Umzingwane,Habani - 100578 - Clinic,Mobile,543.0,226.0,41%,Habane,Habane (83%) ,Habane Clinic
Mat. South,Umzingwane,How Mine - 100610 - Mine Clinic,Mobile,378.0,136.0,35%,How Mine,How Mine (76%) ,Turk Mine - 101720 - Mine Clinic
Mat. South,Umzingwane,Mawabeni - 100969 - Clinic,Mobile,1004.0,824.0,82%,Mawabeni,Mawabeni (100%) ,Mawabeni Clinic
Mat. South,Umzingwane,Nhlangano - 101269 - Clinic,Mobile,720.0,263.0,36%,Nhlangano,Nhlangano (100%) ,Ndanga - 101210 - Hospital
Mat. South,Umzingwane,Ntshamathe - 101304 - Clinic,Mobile,449.0,0.0,0%,Ntshamathe,Ntshamathe (100%),No Match
Mat. South,Umzingwane,Umzingwane - 101725 - Clinic,Mobile,357.0,269.0,75%,Mzingwane RHC,Mzingwane RHC (78%),Mzingwane Rhc
Mat. South,Umzingwane,Zimbili - 101911 - Clinic,Mobile,227.0,216.0,95%,Zimbili,Zimbili (100%) ,Zimbili Clinic
Midlands,Gweru,Somabula - 101613 - Clinic,Mobile,354.0,380.0,93%,Somabhula,Somabhula (94%) ,Somabula - 101613 - Clinic
Midlands,Kwekwe,Sherwood - 101561 - Clinic,Mobile,773.0,531.0,68%,Sherwood,Sherwood (100%) ,Sherwood - 101561 - Clinic
,,,,,,,,,
,,--- SUMMARY ---,,,,,,,
,,TOTAL (204 Sites),,377812,208055,,,,
,,NATIONAL TOTAL,,1230098,326954,,,,
,,PROPORTION (%),,30.71,63.63,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,
