Province,District,DATIM_Site_Name,Facility Name,Facility ID,E-HR Status,Mobile/DPL
MATEBELELAND SOUTH,Bulilima,Makhuleka - 100846 - Clinic,Makhulela Rural Health Centre,ZW060204,ACTIVE,Mobile
MATEBELELAND NORTH,Tsholotsho,Makaza - 100843 - Rural Health Centre,Makhaza Rural Health Centre,ZW050603,ACTIVE,Mobile
MIDLANDS,Gweru,Makepesi - 100844 - Clinic,Makepesi Clinic,ZW070428,ACTIVE,Mobile
MASHONALAND EAST,Seke,Makanyazingwa Clinic,Makanyazingwa Clinic,ZW030923,ACTIVE,Mobile
MATEBELELAND SOUTH,Beitbridge,Majini - 100835 - Rural Health Centre,Majini Rural Health Centre,ZW060104,ACTIVE,Mobile
MATEBELELAND NORTH,Bubi,Majiji - 100834 - Clinic,Majiji Clinic,ZW050228,ACTIVE,Mobile
MASHONALAND CENTRAL,Mbire,Mahuwe - 100830 - Clinic,Mahuwe Clinic,ZW020833,ACTIVE,Mobile
MASHONALAND EAST,Marondera,Mahusekwa - 100829 - Hospital,Mahusekwa District Hospital,ZW03050C,ACTIVE,Mobile
Bulawayo,Bulawayo,Mahatshula Clinic,Mahatshula Private Clinic,ZW090A66,ACTIVE,DPL
Bulawayo,Bulawayo,Magwegwe - 100824 - Clinic,Magwegwe Clinic,ZW090A07,ACTIVE,DPL
MASHONALAND WEST,Mhondoro,Mafindifindi - 100818 - Council Clinic,Mafindifindi - 100818 - Council Clinic,ZW040520,ACTIVE,Mobile
MASHONALAND WEST,Zvimba,Madzorera - 100817 - Clinic,Madzorera RDC Clinic,ZW040728,ACTIVE,Mobile
MANICALAND,Buhera,Madzimbashuro - 100810 - Rural Health Centre,Madzimbashuro,ZW010103,ACTIVE,Mobile
MATEBELELAND SOUTH,Bulilima,Madlambuzi - 100807 - Clinic,Madlambudzi Clinic,ZW060228,ACTIVE,Mobile
MIDLANDS,Gweru,Madhikani - 100804 - Clinic,Madikani Clinic,ZW070427,ACTIVE,Mobile
MANICALAND,Chipinge,Madhuku - 100805 - Rural Health Centre,Madhuku Clinic,ZW010329,ACTIVE,Mobile
MATEBELELAND SOUTH,Mangwe,Madabe - 100800 - Clinic,Madabe Clinic,ZW060727,ACTIVE,Mobile
MATEBELELAND SOUTH,Mangwe,Macingwana RHC,Macingwana ,ZW060735,ACTIVE,Mobile
MASHONALAND EAST,Murehwa,Macheke - 100799 - Clinic,Macheke Clinic,ZW030745,ACTIVE,Mobile
MATEBELELAND SOUTH,Insiza,Mabuze - 100795 - Rural Health Centre,Mabuze Rural Health Centre,ZW060404,ACTIVE,Mobile
MATEBELELAND NORTH,Umguza,Maboleni RHC,Maboleni Clinic,ZW070426,ACTIVE,Mobile
MASHONALAND WEST,Hurungwe,Lynx - 100788 - Clinic Private Clinic,Lynx Clinic,ZW040275,ACTIVE,Mobile
Bulawayo,Bulawayo,Luveve - 100786 - Clinic,Luveve Clinic,ZW090A06,ACTIVE,DPL
MATEBELELAND NORTH,Nkayi,Lutsha Clinic,Lutsha Clinic,ZW050535,ACTIVE,Mobile
MASHONALAND EAST,Marondera,Lustliegh - 100784 - Clinic,Lustleigh Council Clinic,ZW030564,ACTIVE,Mobile
MATEBELELAND SOUTH,Gwanda,Lushongwe - 100783 - Clinic,Lushongwe Clinic,ZW060333,ACTIVE,Mobile
MATEBELELAND NORTH,Lupane,Lupane - 100781 - Rural Health Centre,Lupane Rural Health Centre,ZW050406,ACTIVE,Mobile
MATEBELELAND NORTH,Lupane,Lupaka - 100780 - Clinic,Lupaka Clinic,ZW050407,ACTIVE,Mobile
MASVINGO,Mwenezi,Lundi - 100778 - Clinic,Lundi Clinic,ZW080692,ACTIVE,Mobile
MIDLANDS,Gweru,Lower Gweru - 100772 - Mission Clinic,Lower Gweru clinic,ZW070491,ACTIVE,Mobile
MANICALAND,Mutare,Lee Kul - 100765 - Clinic,Leekuil Takunda Clinic,ZW010521,ACTIVE,Mobile
MATEBELELAND NORTH,Lupane,Lake Alice - 101888 - Clinic,Lake-Alice Clinic,ZW050428,ACTIVE,Mobile
MATEBELELAND SOUTH,Bulilima,Lady Stanley - 100756 - Mission Hospital,Lady Stanley Rural Hospital,ZW06020C,ACTIVE,Mobile
MATEBELELAND SOUTH,Bulilima,Lady Barring - 100755 - Mission Hospital,Lady Barring Rural Hospital,ZW06020B,ACTIVE,Mobile
MIDLANDS,Kwekwe,Kwekwe - 100754 - District Hospital,Kwekwe General Hospital,ZW07050A,ACTIVE,Mobile
MASHONALAND WEST,Zvimba,Kuwadzana - 100752 - Council Clinic,Kuwadzana RDC Clinic,ZW040744,ACTIVE,Mobile
MASHONALAND WEST,Zvimba,Kutama - 100750 - Council Clinic,Kutama RDC Clinic,ZW040743,ACTIVE,Mobile
MASHONALAND EAST,Marondera,Kushinga Phikelela - 100749 - Clinic,Kushinga Phikhelela Rural Health Centre,ZW030504,ACTIVE,DPL
MASHONALAND EAST,Seke,Kunaka - 100746 - Rural Hospital,Kunaka Hospital,ZW03090B,ACTIVE,Mobile
MATEBELELAND SOUTH,Umzingwane,Kumbuzi - 100745 - Rural Health Centre,Kumbudzi RHC,ZW060601,ACTIVE,Mobile
MASHONALAND EAST,Goromonzi,Kubatsirana - 100744 - Clinic,Kubatsirana Clinic,ZW030248,ACTIVE,Mobile
MIDLANDS,Gokwe South,Krima - 100743 - Clinic,Krima Clinic,ZW070330,ACTIVE,Mobile
MASHONALAND EAST,Goromonzi,Kowoyo - 100742 - Clinic,Kowoyo Clinic,ZW030227,ACTIVE,Mobile
MANICALAND,Chipinge,Kondo - 100735 - Clinic,Kondo Clinic,ZW010328,ACTIVE,Mobile
Bulawayo,Bulawayo,Khami - 100733 - Clinic,Khami Road Clinic,ZW090A05,ACTIVE,DPL
MATEBELELAND SOUTH,Matobo,Kezi - 100732 - Rural Hospital,Kezi Rural Hospital,ZW06050B,ACTIVE,Mobile
MASHONALAND WEST,Makonde,Kenzamba - 100731 - Clinic,Kenzamba Rural Health Centre,ZW040406,ACTIVE,Mobile
MASHONALAND WEST,Hurungwe,Kazangarare - 100727 - Gvt Council,Kazangarare Clinic,ZW040227,ACTIVE,Mobile
MANICALAND,Makoni,Katsenga - 100723 - Rural Health Centre,Katsenga Rural Health Centre,ZW010410,ACTIVE,Mobile
MASHONALAND WEST,Chegutu,Katanga utano - 100719 - Municipality,Katanga Utano Clinic,ZW040147,ACTIVE,Mobile
MASHONALAND WEST,Hurungwe,Kasimube - 100717 - Rural Health Centre,Kasimure RHC,ZW040294,ACTIVE,Mobile
MASHONALAND WEST,Hurungwe,Karoi Static -101847 - Clinic,Karoi Static Clinic,ZW040261,ACTIVE,Mobile
MASHONALAND WEST,Hurungwe,Karoi - 100715 - District Hospital,Karoi District Hospital,ZW04020A,ACTIVE,Mobile
MASHONALAND EAST,UMP,Karimbika - 100713 - Rural Health Centre,Karimbika Rural Health Centre,ZW030302,ACTIVE,Mobile
MASHONALAND CENTRAL,Mt Darwin,Karanda - 100709 - Mission Hospital,KARANDA HOSPITAL,ZW02050B,ACTIVE,DPL
MASHONALAND WEST,Hurungwe,Kapfunde - 100706 - Council Clinic,Kapfunde Clinic,ZW040291,ACTIVE,Mobile
MASHONALAND WEST,Makonde,Kanyanga - 100702 - Clinic,Kanyaga RDC Clinic,ZW040488,ACTIVE,Mobile
MASHONALAND CENTRAL,Mt Darwin,Kandeya clinic,KANDEYA,ZW020538,ACTIVE,Mobile
MIDLANDS,Gokwe South,Kana - 100699 - Mission Hospitals,Kana Mission Hospital,ZW07030C,ACTIVE,Mobile
MASHONALAND WEST,Makonde,Kamuzingizi - 101919 - Council Clinic,Kamuzingizi - 101919 - Council Clinic,ZW040492,ACTIVE,Mobile
MASHONALAND CENTRAL,Mt Darwin,Kamutsenzere - 100698 - Clinic,KAMUTSENZERE,ZW020502,ACTIVE,Mobile
MASHONALAND WEST,Makonde,Kamonde - 100696 - Clinic,Kamhonde Rural Health Centre,ZW040405,ACTIVE,Mobile
MASHONALAND EAST,Murehwa,Kambarami - 100693 - Clinic,Kambarami Rural Health Centre,ZW030749,ACTIVE,Mobile
MASHONALAND CENTRAL,Mt Darwin,Kaitano - 100691 - Clinic,KAITANO,ZW020526,ACTIVE,Mobile
MATEBELELAND SOUTH,Gwanda,Kafusi - 100689 - Clinic,Kafusi Clinic,ZW060326,ACTIVE,Mobile
MASHONALAND EAST,UMP,Kafura - 100688 - Rural Health Centre,Kafura Rural Health Centre,ZW030301,ACTIVE,Mobile
MASHONALAND EAST,Murehwa,Kadzere - 100686 - Clinic,Kadzere Rural Health Centre,ZW030727,ACTIVE,Mobile
MASHONALAND WEST,Sanyati,Kadoma - 100681 - District Hosp,Kadoma General Hospital,ZW04060A,ACTIVE,Mobile
MASHONALAND EAST,Murehwa,Kadenge - 100680 - Rural Health Centre,Kadenge Rural Health Centre,ZW030704,ACTIVE,Mobile
MANICALAND,Chipinge,Junction Gate - 100676 - Clinic,Junction Gate Clinic,ZW010348,ACTIVE,Mobile
MATEBELELAND NORTH,Lupane,Jotsholo - 100675 - Clinic,Jotsholo Clinic,ZW050426,ACTIVE,Mobile
MASHONALAND EAST,Seke,Jonasi - 100673 - Clinic,Jonasi Clinic,ZW030922,ACTIVE,DPL
MASHONALAND WEST,Sanyati,Jompani - 100672 - Rural Health Centre,Jompani - 100672 - Rural Health Centre,ZW040601,ACTIVE,Mobile
MASHONALAND CENTRAL,Mazowe,Jingamvura - 100664 - Clinic,JINGAMVURA,ZW020427,ACTIVE,Mobile
MATEBELELAND NORTH,Tsholotsho,Jimila - 100663 - Clinic,Jimila Clinic,ZW050628,ACTIVE,Mobile
MASVINGO,Zaka,Jerera - 100659 - Satelite Clinic,Jerera Satellite Clinic,ZW080739,ACTIVE,Mobile
MIDLANDS,Mberengwa,Jeka - 100656 - Rural Hospital,Jeka Rural Hospital,ZW07060B,ACTIVE,Mobile
MASHONALAND WEST,Zvimba,Jari - 100655 - Council Clinic,Jari RDC Clinic,ZW040727,ACTIVE,Mobile
MATEBELELAND NORTH,Bubi,Isabella Mine - 100647 - Mine Clinic,Isabella Mine Clinic,ZW050256,ACTIVE,Mobile
MATEBELELAND SOUTH,Umzingwane,Irisvale - 100644 - Rural Health Centre,Irrisvale RHC,ZW060632,ACTIVE,Mobile
MATEBELELAND NORTH,Bubi,Inyathi - 100642 - District Hospital,Inyathi District Hospital,ZW05020A,ACTIVE,Mobile
MATEBELELAND SOUTH,Insiza,Insiza PBS - 100640 - Clinic,Insiza Rural Health Centre,ZW060403,ACTIVE,Mobile
MATEBELELAND SOUTH,Mangwe,Ingwizi - 100639 - Clinic,Ingwizi Rural Health Centre,ZW060703,ACTIVE,Mobile
MASHONALAND WEST,Sanyati,Ingezi - 100636 - Municipality,Ingezi clinic,ZW040636,ACTIVE,Mobile
MIDLANDS,Mberengwa,Ingezi - 100637 - Clinic,Ingezi Clinic,ZW070635,ACTIVE,Mobile
MASHONALAND WEST,Zvimba,Inamo Farming Clinic,Inamo Farming Clinic,ZW040799,ACTIVE,Mobile
MATEBELELAND NORTH,Umguza,Igusi - 100628 - Clinic,Igusi Rural Health Centre,ZW050703,ACTIVE,Mobile
MASHONALAND EAST,Marondera,Igava - 100627 - Clinic,Igava Council Clinic,ZW030545,ACTIVE,Mobile
MASHONALAND CENTRAL,Mazowe,Iron Duke - 100645 - Clinic,I/DUKE,ZW020476,ACTIVE,Mobile
MATEBELELAND SOUTH,Bulilima,Huwana - 100620 - Clinic,Huwana Clinic,ZW060202,ACTIVE,Mobile
MASHONALAND WEST,Hurungwe,Hurungwe - 100619 - Rural Hospital,Hurungwe Rural Hospital,ZW04020B,ACTIVE,Mobile
MASHONALAND CENTRAL,Mazowe,Howard - 100611 - Mission Hospital,HOWARD,ZW02040C,ACTIVE,Mobile
MATEBELELAND SOUTH,Umzingwane,How Mine - 100610 - Mine Clinic,How Mine Clinic,ZW060676,ACTIVE,Mobile
MASHONALAND CENTRAL,Mazowe,Horta Clinic,HORTA,ZW020490,ACTIVE,Mobile
MATEBELELAND SOUTH,Matobo,Homestead - 100606 - Rural Health Centre,Homestead Rural Health Centre,ZW060503,ACTIVE,Mobile
MASHONALAND EAST,UMP,Hombiro Clinic,Hombiro Clinic,ZW030340,ACTIVE,Mobile
MASHONALAND CENTRAL,Mazowe,Holmeden - 100602 - Clinic,HOLME EDEN,ZW020446,ACTIVE,Mobile
MANICALAND,Mutare,Hob House - 100601 - Clinic,Hobhouse Clinic,ZW010560,ACTIVE,Mobile
MATEBELELAND SOUTH,Bulilima,Hingwe - 100598 - Clinic,Hingwe Rural Health Centre,ZW060220,ACTIVE,Mobile
MASHONALAND WEST,Hurungwe,Hesketh - 100591 - Council Clinic,Hesketh Clinic,ZW040246,ACTIVE,Mobile
MASHONALAND WEST,Zvimba,Herbert Chitepo,Herbert Chitepo,ZW040794,ACTIVE,Mobile
MASHONALAND EAST,Goromonzi,John Reimer - 100668 - Clinic,Henry John Reimer Clinic,ZW030247,ACTIVE,Mobile
MASHONALAND CENTRAL,Mazowe,Henderson Research - 100590 - Clinic,HENDERSON,ZW020475,ACTIVE,Mobile
MASHONALAND WEST,Hurungwe,Hewiyai - 100592 - Council Clinic,Helwin Clinic,ZW040245,ACTIVE,Mobile
MANICALAND,Mutasa,Hauna - 100586 - District Hospital,Hauna District Hospital,ZW01060F,ACTIVE,Mobile
MANICALAND,Mutasa,Hauna - 101855 - Clinic,Hauna Clinic,ZW010627,ACTIVE,Mobile
MASVINGO,Zaka,Harava - 100583 - Rural Health Centre,Harava Rural Health Centre,ZW080702,ACTIVE,Mobile
MATEBELELAND SOUTH,Umzingwane,Habani - 100578 - Clinic,Habane Clinic,ZW060626,ACTIVE,Mobile
HARARE,Harare,Budiriro - 100098 - Poly Clinic,ha Budiriro PolyClinic,ZW000A09,ACTIVE,DPL
HARARE,Harare,Budiriro - 101889 - Satelite Clinic,ha Budiriro Satellite Clinic,ZW000A69,ACTIVE,DPL
HARARE,Harare,Cesshar Mbare,Cesshar Mbare,ZW000A2601,ACTIVE,DPL
HARARE,Harare,Eastly - 100433 - Clinic,ha Eastley FHS Clinic,ZW000A10,ACTIVE,DPL
HARARE,Harare,Glen Norah - 100506 - Satellite clinic,ha Glen Norah Satellite Clinic,ZW000A11,ACTIVE,DPL
HARARE,Harare,Glen View  - 100508 - Satellite clinic,ha Glen View Satellite Clinic,ZW000A14,ACTIVE,DPL
HARARE,Harare,Glen View - 100507 - Poly clinic,ha Glen View PolyClinic,ZW000A13,ACTIVE,DPL
HARARE,Harare,Greendale - 100535 - Clinic,ha Greendale FHS Clinic,ZW000A15,ACTIVE,DPL
HARARE,Harare,Hatcliffe - 100584 - Poly clinic,ha Hatcliffe PolyClinic,ZW000A17,ACTIVE,DPL
HARARE,Harare,Hatfield - 100585 - Clinic,ha Hatfield Clinic,ZW000A44,ACTIVE,DPL
HARARE,Harare,Highfield - 100593 - Poly Clinic,ha Highfield PolyClinic,ZW000A18,ACTIVE,DPL
HARARE,Harare,Highlands - 100596 - Clinic,ha Highlands FHS Clinic,ZW000A52,ACTIVE,DPL
HARARE,Harare,Highlands PCC,ha Highlands Primary Care Clinic,ZW000A46,ACTIVE,DPL
HARARE,Harare,Hopley - 100608 - Clinic,ha Hopley Clinic,ZW000A53,ACTIVE,DPL
HARARE,Harare,Kambuzuma - 100695 - Poly clinic,ha Kambuzuma PolyClinic,ZW000A19,ACTIVE,DPL
HARARE,Harare,Kuwadzana - 100751 - Poly Clinic,ha Kuwadzana PolyClinic,ZW000A20,ACTIVE,DPL
HARARE,Harare,Kuwadzana Phase 4 -101851- Clinic,Kuwadzana Phase 4 -101851- Clinic,ZW000A68,ACTIVE,DPL
HARARE,Harare,Mabelreign - 100791 - satellite clinic,ha Mabelreign Satellite Clinic,ZW000A21,ACTIVE,DPL
HARARE,Harare,Mabvazuva,Mabvazuva,333,ACTIVE,DPL
HARARE,Harare,Mabvuku - 100796 - Clinic,ha Mabvuku Satellite,ZW000A47,ACTIVE,DPL
HARARE,Harare,Mabvuku - 100797 - Poly Clinic,ha Mabvuku PolyClinic,ZW000A23,ACTIVE,DPL
HARARE,Harare,Malborough - 100860 - Council Clinic,ha Marlborough Satellite Clinic,ZW000A45,ACTIVE,DPL
HARARE,Harare,Matapi - 100944 - Clinic,ha Matapi Clinic,ZW000A25,ACTIVE,DPL
HARARE,Harare,Mbare - 100987 - Poly clinic,ha Mbare PolyClinic,ZW000A27,ACTIVE,DPL
HARARE,Harare,Mbare Hostels - 100988 - Clinic,ha Mbare Hostels Clinic,ZW000A26,ACTIVE,DPL
HARARE,Harare,Mt. Pleasant - 101062 - Clinic,ha Mount Pleasant Clinic,ZW000A28,ACTIVE,DPL
HARARE,Harare,Mufakose - 101085 - Poly clinic,ha Mufakose PolyClinic,ZW000A29,ACTIVE,DPL
HARARE,Harare,Mufakose FHS,ha Mufakose FHS,ZW000A114,ACTIVE,DPL
HARARE,Harare,Parirenyatwa Primary Care - 101852 - Clinic,ha Parirenyatwa Clinic,ZW000A30,ACTIVE,DPL
HARARE,Harare,Rujeko  - 101469 - Poly clinic,ha Rujeko PolyClinic,ZW000A33,ACTIVE,DPL
HARARE,Harare,Rutsanana - 101491 - Clinic,ha Rutsanana PolyClinic,ZW000A34,ACTIVE,DPL
HARARE,Chitungwiza,Seke North - 101533 - Clinic,Seke North Clinic,ZW000B02,ACTIVE,DPL
MIDLANDS,Gweru,Gweru - 100572 - Provincial Hospital,Gweru Provincial Hospital,ZW07040A,ACTIVE,Mobile
MIDLANDS,Gweru,Gweru- 101883 -District Hospital,Gweru District Hospital,ZW07040B,ACTIVE,Mobile
MATEBELELAND NORTH,Nkayi,Gwelutshena - 100569 - Rural Health Centre,Gwelutshena Clinic,ZW050533,ACTIVE,Mobile
MATEBELELAND SOUTH,Insiza,Gwatemba - 100566 - Rural Health Centre,Gwatemba Rural Health Centre,ZW060402,ACTIVE,Mobile
MIDLANDS,Mberengwa,Gwarava - 100565 - Rural Health Centre,Gwarawa Rural Health Centre,ZW070601,ACTIVE,Mobile
MIDLANDS,Gokwe South,Gwanyika - 100562 - Rural Health Centre,Gwanyika Rural Health Centre,ZW070301,ACTIVE,Mobile
MATEBELELAND NORTH,Lupane,Gwayi Clinic,Gwaai Rural Health Centre,ZW050492,ACTIVE,Mobile
MATEBELELAND NORTH,Nkayi,Guwe - 100560 - Rural Health Centre,Guwe Clinic,ZW050532,ACTIVE,Mobile
MASVINGO,Masvingo,Guwa - 100559 - Clinic,Guwa Rural Health Centre,ZW080540,ACTIVE,Mobile
MASVINGO,Gutu,Gutu Rural - 100558 - Clinic,Gutu Rural Hospital,ZW08040A,ACTIVE,Mobile
MASVINGO,Gutu,Gutu - 100557 - Mission Hospital,Gutu Mission Hospital,ZW08040E,ACTIVE,Mobile
MASVINGO,Masvingo,Gurajena - 100551 - Hospital,Gurajena Rural Health Centre,ZW080541,ACTIVE,Mobile
MATEBELELAND SOUTH,Gwanda,Gungwe - 100548 - Rural Health Centre,Gungwe RHC,ZW060301,ACTIVE,Mobile
MIDLANDS,Gweru,Gunde - 100545 - Clinic,Gunde Rural Health Centre,ZW070401,ACTIVE,Mobile
MASVINGO,Zaka,Gumbo - 100541 - Clinic,Gumbo,ZW080734,ACTIVE,Mobile
MATEBELELAND SOUTH,Matobo,Gulati - 100540 - Rural Health Centre,Gulati Rural Health Center,ZW060581,ACTIVE,Mobile
MASHONALAND EAST,Murehwa,Goso - 100526 - Clinic,Goso Rural Health Centre,ZW030772,ACTIVE,Mobile
MASHONALAND CENTRAL,Mbire,Gonono - 100519 - Clinic,Gonono Clinic,ZW020831,ACTIVE,Mobile
MATEBELELAND NORTH,Lupane,Gomoza - 100517 - Rural Health Centre,Gomoza Rural Health Centre,ZW050404,ACTIVE,Mobile
MIDLANDS,Kwekwe,Gomola - 100516 - Clinic,Gomola,ZW070583,ACTIVE,Mobile
MIDLANDS,Gokwe South,Gokwe - 100513 - District Hospital,Gokwe South District Hospital,ZW07030A,ACTIVE,Mobile
HARARE,Chitungwiza,Seke South - 101534 - Clinic,Seke South Clinic,ZW000B01,ACTIVE,DPL
MASHONALAND WEST,Mhondoro,Gavhunga - 100496 - Clinic,Gavhunga - 100496 - Clinic,ZW040519,ACTIVE,Mobile
MATEBELELAND SOUTH,Gwanda,Garanyemba - 100490 - Clinic,Garanyemba Clinic,ZW060331,ACTIVE,Mobile
MANICALAND,Buhera,Garamwera - 100489 - Clinic,Garamwera,ZW010118,ACTIVE,Mobile
MASHONALAND WEST,Makonde,Gamanya - 100484 - Clinic,Gamanya RDC clinic,ZW040485,ACTIVE,Mobile
MIDLANDS,Mberengwa,Gaha - 100482 - Clinic,Gaha Clinic,ZW070676,ACTIVE,Mobile
MATEBELELAND SOUTH,Matobo,Fumugwe - 100479 - Clinic,Fumugwe,ZW060506,ACTIVE,Mobile
MASHONALAND CENTRAL,Mazowe,Forrester - 100476 - Clinic,FORRESTER,ZW020485,ACTIVE,Mobile
MANICALAND,Mutare,Florida - 100472 - Clinic,Florida Clinic,ZW010565,ACTIVE,Mobile
MASVINGO,Chiredzi,Faversham - 100465 - Clinic,Faversham Clinic,ZW080211,ACTIVE,Mobile
MASHONALAND WEST,Zvimba,Father O'Hea - 100463 - Mission Hospital,Father O'Hea Mission Hospital,ZW04070E,ACTIVE,Mobile
MATEBELELAND NORTH,Nkayi,Fanison - 100461 - Rural Health Centre,Fanison Rural Health Centre,ZW050525,ACTIVE,Mobile
MIDLANDS,Kwekwe,Exchange - 100457 - Clinic,Exchange Clinic,ZW070526,ACTIVE,Mobile
MATEBELELAND SOUTH,Umzingwane,Esigodini - 100456 - District Hospital,Esigodini District Hospital,ZW06060A,ACTIVE,Mobile
MATEBELELAND SOUTH,Umzingwane,Esibobvu - 100455 - Clinic,Esibomvu Clinic,ZW060625,ACTIVE,Mobile
HARARE,Epworth,Epworth - 100451 - Poly Clinic,Epworth Polyclinic,ZW030926,ACTIVE,DPL
HARARE,Epworth,Epworth - 100452 - Mission Clinic,Epworth Mission Clinic,ZW030990,ACTIVE,DPL
Bulawayo,Bulawayo,Entumbane - 100449 - Clinic,Entumbane Clinic,ZW090A04,ACTIVE,DPL
MATEBELELAND SOUTH,Mangwe,Empandeni - 100445 - Clinic,Empandeni Mission Clinic,ZW060792,ACTIVE,Mobile
MATEBELELAND SOUTH,Mangwe,Embakwe - 100444 - Mission Hospital,Embakwe Mission Hospital,ZW06070E,ACTIVE,Mobile
Bulawayo,Bulawayo,Emakhandeni - 100443 - Clinic,Emakhandeni Clinic,ZW090A01,ACTIVE,DPL
MATEBELELAND SOUTH,Matobo,Ekukanyeni - 100439 - Clinic,Ekukhanyeni Clinic,ZW060505,ACTIVE,Mobile
Bulawayo,Bulawayo,E.F. Watson - 100429 - Clinic,EF Watson Clinic,ZW090A03,ACTIVE,DPL
MASHONALAND WEST,Zvimba,Dzivarasekwa Extension - 100428 - Clinic,Dzivaresekwa gvt Clinic,ZW040780,ACTIVE,Mobile
MATEBELELAND SOUTH,Beitbridge,Dulibadzimu - 100423 - Clinic,Dulibadzimu Clinic,ZW060126,ACTIVE,Mobile
MATEBELELAND SOUTH,Umzingwane,Dula Clinic,Dula Clinic,ZW060635,ACTIVE,Mobile
Bulawayo,Bulawayo,Dr. Shennan - 100418 - Clinic,Dr Shennan Clinic,ZW090A14,ACTIVE,DPL
MASHONALAND CENTRAL,Mt Darwin,Dotito - 100416 - Clinic,DOTITO,ZW020501,ACTIVE,Mobile
MASHONALAND WEST,Hurungwe,Doro - 100413 - Clinic,Doro Clinic,ZW040299,ACTIVE,Mobile
MANICALAND,Mutare,Dora - 100411 - Clinic,Dora Clinic,ZW010541,ACTIVE,Mobile
MIDLANDS,Kwekwe,Donsa - 100410 - Clinic,Donsa,ZW070502,ACTIVE,Mobile
MIDLANDS,Kwekwe,Don Juan - 100404 - Clinic,Donjuan Clinic,ZW070525,ACTIVE,Mobile
MASHONALAND CENTRAL,Mazowe,Donje - 100409 - Clinic,DONJE,ZW020406,ACTIVE,Mobile
MASHONALAND WEST,Mhondoro,Dondoshava - 100406 - Clinic,Dondoshava - 100406 - Clinic,ZW030202,ACTIVE,Mobile
MASHONALAND WEST,Mhondoro,Donain - 100405 - Rural Health Centre,Donain Rural Health Centre,ZW040502,ACTIVE,Mobile
MASHONALAND EAST,Marondera,Dombotombo - 100401 - Clinic,Dombotombo Council Clinic,ZW030561,ACTIVE,Mobile
MATEBELELAND SOUTH,Bulilima,Dombodema Clinic,Dombodema Clinic,ZW060225,ACTIVE,Mobile
MASHONALAND WEST,Makonde,Doma - 100397 - Clinic,Doma RDC Clinic,ZW040445,ACTIVE,Mobile
MATEBELELAND NORTH,Tsholotsho,Dlamini - 100396 - Council Clinic,Dlamini Clinic,ZW050626,ACTIVE,Mobile
MATEBELELAND SOUTH,Mangwe,Dingumuzi - 100394 - Clinic,Dingumuzi Clinic,ZW060745,ACTIVE,Mobile
MASHONALAND EAST,UMP,Dindi Clinic,Dindi Clinic,ZW030391,ACTIVE,Mobile
MASHONALAND EAST,Marondera,Dimbiti - 100390 - Rural Health Centre,Dimbiti Rural Health Centre,ZW030503,ACTIVE,Mobile
MASVINGO,Gutu,Devure - 100387 - Mission Clinic,Dewure Clinic,ZW080427,ACTIVE,Mobile
MASHONALAND EAST,UMP,Dewe - 100389 - Clinic,Dewe Council Clinic,ZW030338,ACTIVE,Mobile
MASHONALAND CENTRAL,Mazowe,Davaar - 100369 - Clinic,DAVAAR,ZW020410,ACTIVE,Mobile
MASHONALAND CENTRAL,Mt Darwin,Mt. Darwin - 101058 - District Hospital,DARWIN HOSPITAL,ZW02050A,ACTIVE,Mobile
MASHONALAND WEST,Zvimba,Darwendale - 100368 - Rural Hospital,Darwendale Rural Hospital,ZW04070C,ACTIVE,DPL
