Province,District,Facility,Status,Months Reported
"Bulawayo","Bulawayo","Cesshar","Complete","3/3"
"Bulawayo","Bulawayo","Cowdray Park - 100348 - Clinic","Complete","3/3"
"Bulawayo","Bulawayo","Cowdry Park Health Centre","Complete","3/3"
"Bulawayo","Bulawayo","Dr. Shennan - 100418 - Clinic","Complete","3/3"
"Bulawayo","Bulawayo","E.F. Watson - 100429 - Clinic","Complete","3/3"
"Bulawayo","Bulawayo","Emakhandeni - 100443 - Clinic","Complete","3/3"
"Bulawayo","Bulawayo","Emganwini Clinic","Complete","3/3"
"Bulawayo","Bulawayo","Entumbane - 100449 - Clinic","Complete","3/3"
"Bulawayo","Bulawayo","Ingutsheni - 100638 - Central Hospital","Complete","3/3"
"Bulawayo","Bulawayo","Khami - 100733 - Clinic","Complete","3/3"
"Bulawayo","Bulawayo","Luveve - 100786 - Clinic","Complete","3/3"
"Bulawayo","Bulawayo","Magwegwe - 100824 - Clinic","Complete","3/3"
"Bulawayo","Bulawayo","Mahatshula Clinic","Complete","3/3"
"Bulawayo","Bulawayo","Maqhawe - 100893 - Clinic","Complete","3/3"
"Bulawayo","Bulawayo","Mpilo - 101041 - Central Hospital","Complete","3/3"
"Bulawayo","Bulawayo","Mzilikazi - 101202 - Clinic","Partial (2/3)","2/3"
"Bulawayo","Bulawayo","Njube - 101273 - Clinic","Partial (2/3)","2/3"
"Bulawayo","Bulawayo","Nketa - 101276 - Clinic","Complete","3/3"
"Bulawayo","Bulawayo","Nkulumane - 101278 - Clinic","Complete","3/3"
"Bulawayo","Bulawayo","Northern Suburbs - 101290 - Clinic","Complete","3/3"
"Bulawayo","Bulawayo","Pelandaba - 101412 - Clinic","Complete","3/3"
"Bulawayo","Bulawayo","Princess Margaret - 101429 - Clinic","Complete","3/3"
"Bulawayo","Bulawayo","Pumula - 101432 - Clinic","Complete","3/3"
"Bulawayo","Bulawayo","Pumula South - 101434 - Clinic","Complete","3/3"
"Bulawayo","Bulawayo","Thorngrove","Complete","3/3"
"Bulawayo","Bulawayo","Tshabalala - 101710 - Clinic","Complete","3/3"
"Bulawayo","Bulawayo","United Bulawayo Hospital - 101723 - Central Hospital","Complete","3/3"
"Harare","Chitungwiza","Seke North - 101533 - Clinic","Complete","3/3"
"Harare","Chitungwiza","Seke South - 101534 - Clinic","Complete","3/3"
"Harare","Chitungwiza","St. Mary's - 101633 - Clinic","Complete","3/3"
"Harare","Chitungwiza","Zengeza Clinic - 100305 - Council Clinic","Complete","3/3"
"Harare","Epworth","Epworth - 100451 - Poly Clinic","Complete","3/3"
"Harare","Epworth","Epworth - 100452 - Mission Clinic","Complete","3/3"
"Harare","Epworth","Overspill - 101399 - Satellite Clinic","Complete","3/3"
"Harare","Harare","Arcadia - 100015 - Clinic","Complete","3/3"
"Harare","Harare","Avondale - 100030 - Clinic","Complete","3/3"
"Harare","Harare","Beatrice Infectious - 100050 - Hospital","Complete","3/3"
"Harare","Harare","Belvedere - 100055 - Poly clinic","Complete","3/3"
"Harare","Harare","Borrowdale - 100086 - Clinic","Complete","3/3"
"Harare","Harare","Braeside - 100091 - Clinic","Complete","3/3"
"Harare","Harare","Budiriro - 100098 - Poly Clinic","Complete","3/3"
"Harare","Harare","Budiriro - 101889 - Satelite Clinic","Complete","3/3"
"Harare","Harare","Cesshar Mbare","Complete","3/3"
"Harare","Harare","Eastly - 100433 - Clinic","Complete","3/3"
"Harare","Harare","Glen Norah - 100506 - Satellite clinic","Complete","3/3"
"Harare","Harare","Glen View - 100507 - Poly clinic","Complete","3/3"
"Harare","Harare","Glen View  - 100508 - Satellite clinic","Complete","3/3"
"Harare","Harare","Greendale - 100535 - Clinic","Complete","3/3"
"Harare","Harare","Hatcliffe - 100584 - Poly clinic","Complete","3/3"
"Harare","Harare","Hatfield - 100585 - Clinic","Complete","3/3"
"Harare","Harare","Highfield - 100593 - Poly Clinic","Complete","3/3"
"Harare","Harare","Highlands - 100596 - Clinic","Complete","3/3"
"Harare","Harare","Highlands PCC","Complete","3/3"
"Harare","Harare","Hopley - 100608 - Clinic","Complete","3/3"
"Harare","Harare","Kambuzuma - 100695 - Poly clinic","Complete","3/3"
"Harare","Harare","Kuwadzana - 100751 - Poly Clinic","Complete","3/3"
"Harare","Harare","Kuwadzana Phase 4 -101851- Clinic","Complete","3/3"
"Harare","Harare","Mabelreign - 100791 - satellite clinic","Complete","3/3"
"Harare","Harare","Mabvuku - 100796 - Clinic","Complete","3/3"
"Harare","Harare","Mabvuku - 100797 - Poly Clinic","Complete","3/3"
"Harare","Harare","Malborough - 100860 - Council Clinic","Complete","3/3"
"Harare","Harare","Matapi - 100944 - Clinic","Complete","3/3"
"Harare","Harare","Mbare - 100987 - Poly clinic","Complete","3/3"
"Harare","Harare","Mbare Hostels - 100988 - Clinic","Complete","3/3"
"Harare","Harare","Mt. Pleasant - 101062 - Clinic","Complete","3/3"
"Harare","Harare","Mufakose - 101085 - Poly clinic","Complete","3/3"
"Harare","Harare","Mufakose FHS","Complete","3/3"
"Harare","Harare","Parirenyatwa Primary Care - 101852 - Clinic","Complete","3/3"
"Harare","Harare","Rujeko  - 101469 - Poly clinic","Complete","3/3"
"Harare","Harare","Rutsanana - 101491 - Clinic","Complete","3/3"
"Harare","Harare","Southerton - 101619 - Clinic","Complete","3/3"
"Harare","Harare","Stoneridge","Complete","3/3"
"Harare","Harare","Tafara - 101669 - Clinic","Complete","3/3"
"Harare","Harare","Warren Park - 101760 - Poly clinic","Complete","3/3"
"Harare","Harare","Wilkins Infectious Disease Hospital - 101775 - Infectious Disease Hospital","Complete","3/3"
"Harare","Ruwa","Ruwa - 101493 - Rural Health Centre","Complete","3/3"
"Harare","Ruwa","Ruwa Rehabilitation  - 101495 - Hospital","Complete","3/3"
"Manicaland","Mutare","Zimunya - 101805 - Clinic","Partial (1/3)","1/3"
"Mashonaland Central","Guruve","Bakasa - 100035 - Clinic","Complete","3/3"
"Mashonaland Central","Guruve","Bepura - 100058 - Clinic","Complete","3/3"
"Mashonaland Central","Guruve","Guruve - 100553 - District Hospital","Complete","3/3"
"Mashonaland Central","Guruve","Guruve - 100554 - Clinic","Complete","3/3"
"Mashonaland Central","Mazowe","Bare - 100046 - Clinic","Complete","3/3"
"Mashonaland Central","Mazowe","Concession  - 100345 - District Hospital","Complete","3/3"
"Mashonaland Central","Mazowe","Dambo - 100361 - Clinic","Complete","3/3"
"Mashonaland Central","Mazowe","Donje - 100409 - Clinic","Partial (2/3)","2/3"
"Mashonaland Central","Mazowe","Henderson Research - 100590 - Clinic","Complete","3/3"
"Mashonaland Central","Mazowe","Howard - 100611 - Mission Hospital","Complete","3/3"
"Mashonaland Central","Mazowe","Mvurwi - 101192 - Hospital","Complete","3/3"
"Mashonaland Central","Mazowe","Nzvimbo - 101391 - Clinic","Complete","3/3"
"Mashonaland Central","Mazowe","Rosa - 101459 - Rural Hospital","Complete","3/3"
"Mashonaland Central","Mazowe","Suoguru Clinic","Complete","3/3"
"Mashonaland Central","Mazowe","Tsungubvi - 101717 - Clinic","Complete","3/3"
"Mashonaland Central","Mbire","Angwa - 100010 - Clinic","Complete","3/3"
"Mashonaland Central","Mbire","Chitsungo - 100303 - District Hospital","Complete","3/3"
"Mashonaland Central","Mbire","Mahuwe - 100830 - Clinic","Complete","3/3"
"Mashonaland Central","Mbire","Mushumbi - 101148 - Clinic","Complete","3/3"
"Mashonaland Central","Mt Darwin","Karanda - 100709 - Mission Hospital","Complete","3/3"
"Mashonaland Central","Mt Darwin","Matope - 100958 - Clinic","Complete","3/3"
"Mashonaland Central","Mt Darwin","Mt. Darwin - 101058 - District Hospital","Complete","3/3"
"Mashonaland Central","Mt Darwin","Pfunyanguwo - 101414 - Clinic","Complete","3/3"
"Mashonaland Central","Mt Darwin","Tsakare - 101708 - Clinic","Complete","3/3"
"Mashonaland East","Goromonzi","Bromley - 100093 - Rural Health Centre","Complete","3/3"
"Mashonaland East","Goromonzi","Caledonia - 100115 - Clinic","Partial (2/3)","2/3"
"Mashonaland East","Goromonzi","Chinyika - 100242 - Clinic","Complete","3/3"
"Mashonaland East","Goromonzi","John Reimer - 100668 - Clinic","Complete","3/3"
"Mashonaland East","Goromonzi","Kowoyo - 100742 - Clinic","Complete","3/3"
"Mashonaland East","Goromonzi","Kubatsirana - 100744 - Clinic","Complete","3/3"
"Mashonaland East","Goromonzi","Makumbe - 100853 - District Hospital","Complete","3/3"
"Mashonaland East","Goromonzi","Mwanza - 101195 - Rural Health Centre","Complete","3/3"
"Mashonaland East","Goromonzi","Rusike - 101479 - Clinic","Complete","3/3"
"Mashonaland East","Goromonzi","St. Joseph's - 101631 - Rural Health centre","Complete","3/3"
"Mashonaland East","Marondera","Kushinga Phikelela - 100749 - Clinic","Complete","3/3"
"Mashonaland East","Murehwa","Kadzere - 100686 - Clinic","Complete","3/3"
"Mashonaland East","Murehwa","Murewa - 101129 - District Hospital","Complete","3/3"
"Mashonaland East","Murehwa","St. Paul's Musami - 101638 - Mission Hospital","Partial (1/3)","1/3"
"Mashonaland East","Seke","Beatrice - 100049 - Rural Hospital","Complete","3/3"
"Mashonaland East","Seke","Jonasi - 100673 - Clinic","Partial (2/3)","2/3"
"Mashonaland East","Seke","Kunaka - 100746 - Rural Hospital","Complete","3/3"
"Mashonaland East","UMP","Mashambanhaka - 100924 - Clinic","Complete","3/3"
"Mashonaland East","UMP","Mutawatawa - 101170 - District Hosptal","Complete","3/3"
"Mashonaland East","UMP","Tsokodeka clinic","Complete","3/3"
"Mashonaland West","Chegutu","Padre Pio Poly Clinic","Complete","3/3"
"Mashonaland West","Mhondoro","Battlefields","Partial (2/3)","2/3"
"Mashonaland West","Zvimba","Darwendale - 100368 - Rural Hospital","Complete","3/3"
"Masvingo","Chiredzi","Chiredzi - 100264 - Hospital","Complete","3/3"
"Masvingo","Chiredzi","Chizvirizvi - 100329 - Clinic","Complete","3/3"
"Masvingo","Chiredzi","Rapanguwana - 101442 - Clinic","Complete","3/3"
"Masvingo","Chiredzi","Tsovani - 101715 - Clinic","Complete","3/3"
"Masvingo","Chivi","Chivi - 100319 - Rural Hospital","Partial (1/3)","1/3"
"Masvingo","Chivi","Mhandamabwe - 101011 - Rural Health Centre","Partial (2/3)","2/3"
"Masvingo","Chivi","Nyahombe - 101316 - Clinic","Partial (1/3)","1/3"
"Masvingo","Chivi","Zivuku - 101812 - Clinic","Complete","3/3"
"Masvingo","Gutu","Chinyika - 100243 - Rural Health Centre","Complete","3/3"
"Masvingo","Gutu","Gutu - 100557 - Mission Hospital","Complete","3/3"
"Masvingo","Gutu","Majada - 100833 - Rural Health Centre","Complete","3/3"
"Masvingo","Gutu","Nemashakwe - 101224 - Clinic","Complete","3/3"
"Masvingo","Gutu","Zvavahera - 101824 - Clinic","Complete","3/3"
"Masvingo","Masvingo","Bondolfi - 100082 - Rural Hospital","Complete","3/3"
"Masvingo","Masvingo","Charumbira - 100141 - Clinic","Complete","3/3"
"Masvingo","Masvingo","Guwa - 100559 - Clinic","Complete","3/3"
"Masvingo","Masvingo","Mapanzure - 100884 - Clinic","Complete","3/3"
"Masvingo","Masvingo","Mogenester - 101030 - Mission Hospital","Complete","3/3"
"Masvingo","Masvingo","Mucheke - 101077 - Clinic","Complete","3/3"
"Masvingo","Masvingo","Mushandike - 101142 - Clinic","Complete","3/3"
"Masvingo","Masvingo","Musvovi - 101158 - Clinic","Complete","3/3"
"Masvingo","Masvingo","Nemwanwa - 101228 - Clinic","Complete","3/3"
"Masvingo","Masvingo","Ngomahuru - 101253 - Rural Health Centre","Complete","3/3"
"Masvingo","Masvingo","Nyajena - 101321 - Rural Hospital","Complete","3/3"
"Masvingo","Masvingo","Nyikavanhu - 101386 - Rural Health Centre","Complete","3/3"
"Masvingo","Masvingo","Renco - 101449 - Mine Clinic","Complete","3/3"
"Masvingo","Masvingo","Rujeko - 101468 - Clinic","Complete","3/3"
"Masvingo","Masvingo","Rukovo - 101470 - Clinic","Complete","3/3"
"Masvingo","Masvingo","Runyararo North West Council Clinic","Complete","3/3"
"Masvingo","Masvingo","Runyararo North West Council Clinic","Partial (2/3)","2/3"
"Masvingo","Masvingo","Shonganiso - 101566 - Clinic","Complete","3/3"
"Masvingo","Masvingo","Shumba - 101569 - Clinic","Complete","3/3"
"Masvingo","Masvingo","Zimuto BC-101885-Clinic","Complete","3/3"
"Masvingo","Mwenezi","Chimbudzi - 100211 - Clinic","Partial (2/3)","2/3"
"Masvingo","Mwenezi","Neshuro - 101232 - District Hospital","Partial (2/3)","2/3"
"Masvingo","Zaka","Bvukururu - 100110 - Clinic","Complete","3/3"
"Masvingo","Zaka","Jerera - 100659 - Satelite Clinic","Complete","3/3"
"Masvingo","Zaka","Musiso - 101153 - Mission Hospital","Complete","3/3"
"Masvingo","Zaka","Ndanga - 101210 - Hospital","Complete","3/3"
"Masvingo","Zaka","Svuvure - 101665 - Rural Health Hospital","Complete","3/3"
"Matabeleland North","Bubi","Mbembeswana - 100990 - Rural Health Centre","Complete","3/3"
"Matabeleland North","Lupane","Lupane - 100781 - Rural Health Centre","Complete","3/3"
"Matabeleland North","Nkayi","Dakamela - 100357 - Rural Hospital","Partial (2/3)","2/3"
"Matabeleland North","Nkayi","Nkayi - 101275 - District Hospital","Complete","3/3"
"Matabeleland North","Umguza","Mbembesi - 100989 - Rural Health Centre","Complete","3/3"
"Matabeleland North","Umguza","Nyamandlovu - 101332 - Hospital","Complete","3/3"
"Matabeleland North","Umguza","Redwood - 101447 - Clinic","Complete","3/3"
"Matabeleland South","Beitbridge","Dulibadzimu - 100423 - Clinic","Partial (1/3)","1/3"
"Matabeleland South","Beitbridge","Mtetengwe - 101069 - Clinic","Complete","3/3"
"Matabeleland South","Beitbridge","Zezane - 101787 - Clinic","Complete","3/3"
"Matabeleland South","Bulilima","Lady Barring - 100755 - Mission Hospital","Partial (1/3)","1/3"
"Matabeleland South","Bulilima","Ndiweni - 101211 - Clinic","Complete","3/3"
"Matabeleland South","Bulilima","Sikhatini - 101585 - Clinic","Partial (1/3)","1/3"
"Matabeleland South","Gwanda","Manama - 100867 - Mission Hospital","Complete","3/3"
"Matabeleland South","Gwanda","Selonga - 101536 - Rural Health Centre","Complete","3/3"
"Matabeleland South","Insiza","Nkankezi - 101274 - Rural Health Centre","Complete","3/3"
"Matabeleland South","Insiza","Shangani - 101557 - Rural Hospital","Complete","3/3"
"Matabeleland South","Insiza","Singwango - 101603 - Clinic","Complete","3/3"
"Matabeleland South","Insiza","Zhulube - 101793 - Clinic","Complete","3/3"
"Matabeleland South","Mangwe","Bango - 100042 - Clinic","Partial (1/3)","1/3"
"Matabeleland South","Mangwe","Dingumuzi - 100394 - Clinic","Complete","3/3"
"Matabeleland South","Mangwe","Ingwizi - 100639 - Clinic","Complete","3/3"
"Matabeleland South","Mangwe","SANZUKWI - 101529 - Clinic","Complete","3/3"
"Matabeleland South","Mangwe","St. Annes Brunapeg - 101642 - Mission Hospital","Complete","3/3"
"Matabeleland South","Mangwe","Tshitshi - 101712 - Clinic","Complete","3/3"
"Matabeleland South","Matobo","Kezi - 100732 - Rural Hospital","Complete","3/3"
"Matabeleland South","Matobo","Matobo Rural - 100957 - Rural Hospital","Complete","3/3"
"Matabeleland South","Matobo","Natisa - 101208 - Rural Health Centre","Partial (2/3)","2/3"
"Matabeleland South","Matobo","St. Joseph's - 101644 - Rural Hospital","Complete","3/3"
"Matabeleland South","Matobo","Tshelanyemba - 101711 - Mission Hospital","Complete","3/3"
"Matabeleland South","Umzingwane","Habani - 100578 - Clinic","Complete","3/3"
"Matabeleland South","Umzingwane","How Mine - 100610 - Mine Clinic","Complete","3/3"
"Matabeleland South","Umzingwane","Mawabeni - 100969 - Clinic","Complete","3/3"
"Matabeleland South","Umzingwane","Nhlangano - 101269 - Clinic","Complete","3/3"
"Matabeleland South","Umzingwane","Ntshamathe - 101304 - Clinic","Complete","3/3"
"Matabeleland South","Umzingwane","Umzingwane - 101725 - Clinic","Complete","3/3"
"Matabeleland South","Umzingwane","Zimbili - 101911 - Clinic","Complete","3/3"
"Midlands","Gweru","Somabula - 101613 - Clinic","Complete","3/3"
"Midlands","Kwekwe","Sherwood - 101561 - Clinic","Complete","3/3"
