Province,District,Facility Name,Source,MRF TX_CURR,DATIM TX_CURR,Mapped_MRF_Name,Mapped_DATIM_Name,Match_Confidence,Match_Method
Bulawayo,Bulawayo,Cowdry Park Health Centre,DPL,2252.0,1854.0,Cowdray Park,Cowdray Park - 100348 - Clinic,High,Fuzzy Match (0.96)
Bulawayo,Bulawayo,E.F. Watson - 100429 - Clinic,DPL,1919.0,0.0,EF Watson,E.F. Watson - 100429 - Clinic,High,Exact Match (Mapping File)
Bulawayo,Bulawayo,Emakhandeni - 100443 - Clinic,DPL,4404.0,2743.0,Emakhandeni,Emakhandeni - 100443 - Clinic,High,Exact Match (Mapping File)
Bulawayo,Bulawayo,Entumbane - 100449 - Clinic,DPL,2340.0,2097.0,Entumbane,Entumbane - 100449 - Clinic,High,Exact Match (Mapping File)
Bulawayo,Bulawayo,Khami - 100733 - Clinic,DPL,0.0,2215.0,No Match Found,Khami - 100733 - Clinic,Medium,Direct ID Match
Bulawayo,Bulawayo,Luveve - 100786 - Clinic,DPL,5079.0,3859.0,Luveve,Luveve - 100786 - Clinic,High,Exact Match (Mapping File)
Bulawayo,Bulawayo,Magwegwe - 100824 - Clinic,DPL,3085.0,2477.0,Magwegwe,Magwegwe - 100824 - Clinic,High,Exact Match (Mapping File)
Bulawayo,Bulawayo,Maqhawe - 100893 - Clinic,DPL,3008.0,2575.0,Maqhawe,Maqhawe - 100893 - Clinic,High,Exact Match (Mapping File)
Bulawayo,Bulawayo,Mzilikazi - 101202 - Clinic,DPL,4361.0,4047.0,Mzilikazi,Mzilikazi - 101202 - Clinic,High,Exact Match (Mapping File)
Bulawayo,Bulawayo,Nkulumane - 101278 - Clinic,DPL,4249.0,3760.0,Nkulumane,Nkulumane - 101278 - Clinic,High,Exact Match (Mapping File)
Bulawayo,Bulawayo,Northern Suburbs - 101290 - Clinic,DPL,3408.0,3117.0,Northern Suburbs,Northern Suburbs - 101290 - Clinic,High,Exact Match (Mapping File)
Bulawayo,Bulawayo,Princess Margaret - 101429 - Clinic,DPL,2582.0,2657.0,Princess Margaret,Princess Margaret - 101429 - Clinic,High,Exact Match (Mapping File)
Bulawayo,Bulawayo,Pumula - 101432 - Clinic,DPL,3046.0,0.0,Pumula,Pumula - 101432 - Clinic,High,Exact Match (Mapping File)
Bulawayo,Bulawayo,Pumula South - 101434 - Clinic,DPL,2182.0,2169.0,Pumula South,Pumula South - 101434 - Clinic,High,Exact Match (Mapping File)
Bulawayo,Bulawayo,United Bulawayo Hospital - 101723,DPL,5457.0,0.0,United Bulawayo,United Bulawayo Hospital - 101723 - Central Hospital,High,Exact Match (Mapping File)
Bulawayo,Bulawayo,Cesshar,Mobile,0.0,0.0,No Match Found,No Match Found,Low,None
Bulawayo,Bulawayo,Cowdray Park - 100348 - Clinic,Mobile,2252.0,1854.0,Cowdray Park,Cowdray Park - 100348 - Clinic,High,Exact Match (Mapping File)
Bulawayo,Bulawayo,Dr. Shennan - 100418 - Clinic,Mobile,861.0,845.0,Dr Shennan,Dr. Shennan - 100418 - Clinic,High,Exact Match (Mapping File)
Bulawayo,Bulawayo,Emganwini Clinic,Mobile,0.0,17.0,No Match Found,Emganwini Clinic,Low,Direct Name Match
Bulawayo,Bulawayo,Ingutsheni - 100638 - Central Hospital,Mobile,0.0,0.0,No Match Found,No Match Found,Low,None
Bulawayo,Bulawayo,Mahatshula Clinic,Mobile,0.0,193.0,No Match Found,Mahatshula Clinic,Low,Direct Name Match
Bulawayo,Bulawayo,Mpilo - 101041 - Central Hospital,Mobile,0.0,0.0,No Match Found,No Match Found,Low,None
Bulawayo,Bulawayo,Njube - 101273 - Clinic,Mobile,2399.0,2357.0,Njube,Njube - 101273 - Clinic,High,Exact Match (Mapping File)
Bulawayo,Bulawayo,Nketa - 101276 - Clinic,Mobile,4001.0,4049.0,Nketa,Nketa - 101276 - Clinic,High,Exact Match (Mapping File)
Bulawayo,Bulawayo,Pelandaba - 101412 - Clinic,Mobile,3255.0,2742.0,Pelandaba,Pelandaba - 101412 - Clinic,High,Exact Match (Mapping File)
Bulawayo,Bulawayo,Thorngrove,Mobile,0.0,0.0,No Match Found,No Match Found,Low,None
Bulawayo,Bulawayo,Tshabalala - 101710 - Clinic,Mobile,2028.0,1768.0,Tshabalala,Tshabalala - 101710 - Clinic,High,Exact Match (Mapping File)
Harare,Chitungwiza,Seke North - 101533 - Clinic,DPL,6824.0,0.0,Seke North,Seke North - 101533 - Clinic,High,Exact Match (Mapping File)
Harare,Chitungwiza,Zengeza Clinic - 100305 - Council Clinic,DPL,6252.0,6062.0,Zengeza,Zengeza Clinic - 100305 - Council Clinic,High,Exact Match (Mapping File)
Harare,Chitungwiza,Seke South - 101534 - Clinic,Mobile,6432.0,5131.0,Seke South,Seke South - 101534 - Clinic,High,Exact Match (Mapping File)
Harare,Chitungwiza,St. Mary's - 101633 - Clinic,Mobile,6925.0,6695.0,St Mary's,St. Mary's - 101633 - Clinic,High,Exact Match (Mapping File)
Harare,Epworth,Epworth - 100451 - Poly Clinic,DPL,2940.0,1429.0,Epworth Mission,Epworth - 100452 - Mission Clinic,High,Exact Match (Mapping File)
Harare,Epworth,Epworth - 100452 - Mission Clinic,Mobile,2940.0,1429.0,Epworth Mission,Epworth - 100452 - Mission Clinic,High,Exact Match (Mapping File)
Harare,Epworth,Overspill - 101399 - Satellite Clinic,Mobile,8190.0,6908.0,Overspill,Overspill - 101399 - Satellite Clinic,High,Exact Match (Mapping File)
Harare,Harare,Belvedere - 100055 - Poly clinic,DPL,1840.0,400.0,Belvedere Satellite,Belvedere - 100055 - Poly clinic,High,Exact Match (Mapping File)
Harare,Harare,Braeside - 100091 - Clinic,DPL,509.0,286.0,Braeside FHS,Braeside - 100091 - Clinic,High,Exact Match (Mapping File)
Harare,Harare,Budiriro - 100098 - Poly Clinic,DPL,5331.0,40.0,Budiriro Poly,Budiriro - 100098 - Poly Clinic,High,Exact Match (Mapping File)
Harare,Harare,Glen Norah - 100506 - Satellite clinic,DPL,2349.0,316.0,Glen Norah Satellite,Glen Norah - 100506 - Satellite clinic,High,Exact Match (Mapping File)
Harare,Harare,Glen View - 100507 - Poly clinic,DPL,5625.0,0.0,Glen View Poly,Glen View - 100507 - Poly clinic,High,Exact Match (Mapping File)
Harare,Harare,Hatfield - 100585 - Clinic,DPL,2717.0,323.0,Hatfield,Hatfield - 100585 - Clinic,High,Exact Match (Mapping File)
Harare,Harare,Highfield - 100593 - Poly Clinic,DPL,4682.0,0.0,Highfield Poly,Highfield - 100593 - Poly Clinic,High,Exact Match (Mapping File)
Harare,Harare,Kambuzuma - 100695 - Poly clinic,DPL,3065.0,0.0,Kambuzuma,Kambuzuma - 100695 - Poly clinic,High,Exact Match (Mapping File)
Harare,Harare,Kuwadzana - 100751 - Poly Clinic,DPL,5353.0,4838.0,Kuwadzana PolyClinic,Kuwadzana - 100751 - Poly Clinic,High,Exact Match (Mapping File)
Harare,Harare,Kuwadzana Phase 4 -101851- Clinic,DPL,1962.0,866.0,Kuwadzana Phase 4,Kuwadzana Phase 4 -101851- Clinic,High,Exact Match (Mapping File)
Harare,Harare,Mabelreign - 100791 - satellite clinic,DPL,2253.0,879.0,Mabelreign Satellite,Mabelreign - 100791 - satellite clinic,High,Exact Match (Mapping File)
Harare,Harare,Mabvuku - 100797 - Poly Clinic,DPL,4730.0,4811.0,Mabvuku Poly,Mabvuku - 100797 - Poly Clinic,High,Exact Match (Mapping File)
Harare,Harare,Malborough - 100860 - Council Clinic,DPL,1979.0,1985.0,Marlborough Satellite,Malborough - 100860 - Council Clinic,High,Fuzzy Match (0.95)
Harare,Harare,Matapi - 100944 - Clinic,DPL,1636.0,818.0,Matapi,Matapi - 100944 - Clinic,High,Exact Match (Mapping File)
Harare,Harare,Mbare - 100987 - Poly clinic,DPL,6856.0,0.0,Mbare PolyClinic,Mbare - 100987 - Poly clinic,High,Exact Match (Mapping File)
Harare,Harare,Mbare Hostels - 100988 - Clinic,DPL,2110.0,1349.0,Mbare Hostels,Mbare Hostels - 100988 - Clinic,High,Exact Match (Mapping File)
Harare,Harare,Parirenyatwa Primary Care - 101852,DPL,0.0,1251.0,Parirenyatwa,Parirenyatwa Primary Care - 101852 - Clinic,High,Exact Match (Mapping File)
Harare,Harare,Rutsanana - 101491 - Clinic,DPL,4057.0,3900.0,Rutsanana Poly,Rutsanana - 101491 - Clinic,High,Exact Match (Mapping File)
Harare,Harare,Tafara - 101669 - Clinic,DPL,1268.0,761.0,Tafara FHS,Tafara - 101669 - Clinic,High,Exact Match (Mapping File)
Harare,Harare,Warren Park - 101760 - Poly clinic,DPL,3448.0,3212.0,Warren Park PolyClinic,Warren Park - 101760 - Poly clinic,High,Exact Match (Mapping File)
Harare,Harare,Arcadia - 100015 - Clinic,Mobile,973.0,603.0,Arcadia,Arcadia - 100015 - Clinic,High,Exact Match (Mapping File)
Harare,Harare,Avondale - 100030 - Clinic,Mobile,1314.0,1274.0,Avondale,Avondale - 100030 - Clinic,High,Exact Match (Mapping File)
Harare,Harare,Beatrice Infectious - 100050 - Hospital,Mobile,3032.0,1233.0,Beatrice Road,Beatrice Infectious - 100050 - Hospital,Medium,Fuzzy Match (0.76)
Harare,Harare,Borrowdale - 100086 - Clinic,Mobile,1268.0,1199.0,Borrowdale,Borrowdale - 100086 - Clinic,High,Exact Match (Mapping File)
Harare,Harare,Budiriro - 101889 - Satelite Clinic,Mobile,0.0,107.0,No Match Found,Budiriro - 101889 - Satelite Clinic,Medium,Direct ID Match
Harare,Harare,Cesshar Mbare,Mobile,0.0,0.0,No Match Found,No Match Found,Low,None
Harare,Harare,Eastly - 100433 - Clinic,Mobile,0.0,21.0,No Match Found,Eastly - 100433 - Clinic,Medium,Direct ID Match
Harare,Harare,Glen View - 100508 - Satellite clinic,Mobile,5625.0,0.0,Glen View Poly,Glen View - 100507 - Poly clinic,High,Exact Match (Mapping File)
Harare,Harare,Greendale - 100535 - Clinic,Mobile,0.0,223.0,No Match Found,Greendale - 100535 - Clinic,Medium,Direct ID Match
Harare,Harare,Hatcliffe - 100584 - Poly clinic,Mobile,5236.0,3494.0,Hatcliffe Poly,Hatcliffe - 100584 - Poly clinic,High,Exact Match (Mapping File)
Harare,Harare,Highlands - 100596 - Clinic,Mobile,112.0,267.0,Highlands Primary Care,Highlands PCC,High,Exact Match (Mapping File)
Harare,Harare,Highlands PCC,Mobile,112.0,267.0,Highlands Primary Care,Highlands PCC,Medium,Fuzzy Match (0.82)
Harare,Harare,Hopley - 100608 - Clinic,Mobile,4687.0,2754.0,Hopley,Hopley - 100608 - Clinic,High,Exact Match (Mapping File)
Harare,Harare,Mabvuku - 100796 - Clinic,Mobile,4730.0,4811.0,Mabvuku Poly,Mabvuku - 100797 - Poly Clinic,High,Exact Match (Mapping File)
Harare,Harare,Mt. Pleasant - 101062 - Clinic,Mobile,1267.0,171.0,Mount Pleasant,Mt. Pleasant - 101062 - Clinic,High,Fuzzy Match (0.88)
Harare,Harare,Mufakose - 101085 - Poly clinic,Mobile,365.0,3775.0,Mufakose Poly,Mufakose - 101085 - Poly clinic,High,Exact Match (Mapping File)
Harare,Harare,Mufakose FHS,Mobile,365.0,3775.0,Mufakose Poly,Mufakose - 101085 - Poly clinic,High,Exact Match (Mapping File)
Harare,Harare,Rujeko - 101469 - Poly clinic,Mobile,4787.0,0.0,Rujeko Poly,Rujeko  - 101469 - Poly clinic,High,Exact Match (Mapping File)
Harare,Harare,Southerton - 101619 - Clinic,Mobile,579.0,0.0,Southerton,Southerton - 101619 - Clinic,High,Exact Match (Mapping File)
Harare,Harare,Stoneridge,Mobile,0.0,0.0,No Match Found,No Match Found,Low,None
Harare,Harare,Wilkins Infectious Disease Hospital,Mobile,3758.0,3382.0,Wilkins Infectious Diseases,Wilkins Infectious Disease Hospital - 101775 - Infectious Disease Hospital,High,Fuzzy Match (0.88)
Harare,Ruwa,Ruwa - 101493 - Rural Health Centre,DPL,734.0,39.0,Ruwa PolyClinic,Ruwa - 101493 - Rural Health Centre,High,Exact Match (Mapping File)
Harare,Ruwa,Ruwa Rehabilitation - 101495,Mobile,734.0,39.0,Ruwa PolyClinic,Ruwa - 101493 - Rural Health Centre,High,Exact Match (Mapping File)
Manicaland,Mutare,Zimunya - 101805 - Clinic,DPL,999.0,304.0,Zimunya,Zimunya - 101805 - Clinic,High,Exact Match (Mapping File)
Mash. Central,Guruve,Bakasa - 100035 - Clinic,Mobile,479.0,500.0,Bakasa,Bakasa - 100035 - Clinic,High,Exact Match (Mapping File)
Mash. Central,Guruve,Bepura - 100058 - Clinic,Mobile,1056.0,718.0,Bepura,Bepura - 100058 - Clinic,High,Exact Match (Mapping File)
Mash. Central,Guruve,Guruve - 100553 - District Hospital,Mobile,1353.0,0.0,Guruve,Guruve - 100553 - District Hospital,High,Exact Match (Mapping File)
Mash. Central,Guruve,Guruve - 100554 - Clinic,Mobile,1353.0,0.0,Guruve,Guruve - 100553 - District Hospital,High,Exact Match (Mapping File)
Mash. Central,Mazowe,Bare - 100046 - Clinic,Mobile,962.0,0.0,Bare,Bare - 100046 - Clinic,High,Exact Match (Mapping File)
Mash. Central,Mazowe,Concession - 100345 - District Hospital,Mobile,2414.0,0.0,Concession,Concession  - 100345 - District Hospital,High,Exact Match (Mapping File)
Mash. Central,Mazowe,Dambo - 100361 - Clinic,Mobile,820.0,0.0,Dambo,Dambo - 100361 - Clinic,High,Exact Match (Mapping File)
Mash. Central,Mazowe,Donje - 100409 - Clinic,Mobile,698.0,0.0,Donje,Donje - 100409 - Clinic,High,Exact Match (Mapping File)
Mash. Central,Mazowe,Henderson Research - 100590 - Clinic,Mobile,0.0,0.0,No Match Found,No Match Found,Low,None
Mash. Central,Mazowe,Howard - 100611 - Mission Hospital,Mobile,2153.0,48.0,Howard,Howard - 100611 - Mission Hospital,High,Exact Match (Mapping File)
Mash. Central,Mazowe,Mvurwi - 101192 - Hospital,Mobile,2560.0,0.0,Mvurwi,Mvurwi - 101192 - Hospital,High,Exact Match (Mapping File)
Mash. Central,Mazowe,Nzvimbo - 101391 - Clinic,Mobile,1068.0,0.0,Nzvimbo,Nzvimbo - 101391 - Clinic,High,Exact Match (Mapping File)
Mash. Central,Mazowe,Rosa - 101459 - Rural Hospital,Mobile,2002.0,0.0,Rosa Rural,Rosa - 101459 - Rural Hospital,High,Exact Match (Mapping File)
Mash. Central,Mazowe,Suoguru Clinic,Mobile,1210.0,0.0,Suoguru,Suoguru Clinic,High,Exact Match (Mapping File)
Mash. Central,Mazowe,Tsungubvi - 101717 - Clinic,Mobile,2576.0,0.0,Tsungubvi,Tsungubvi - 101717 - Clinic,High,Exact Match (Mapping File)
Mash. Central,Mbire,Angwa - 100010 - Clinic,Mobile,0.0,0.0,No Match Found,No Match Found,Low,None
Mash. Central,Mbire,Chitsungo - 100303 - District Hospital,Mobile,507.0,0.0,Chitsungo,Chitsungo - 100303 - District Hospital,High,Exact Match (Mapping File)
Mash. Central,Mbire,Mahuwe - 100830 - Clinic,Mobile,535.0,448.0,Mahuwe,Mahuwe - 100830 - Clinic,High,Exact Match (Mapping File)
Mash. Central,Mbire,Mushumbi - 101148 - Clinic,Mobile,706.0,103.0,Mushumbi RHC,Mushumbi - 101148 - Clinic,Medium,Fuzzy Match (0.80)
Mash. Central,Mt Darwin,Karanda - 100709 - Mission Hospital,DPL,813.0,813.0,Karanda,Karanda - 100709 - Mission Hospital,High,Exact Match (Mapping File)
Mash. Central,Mt Darwin,Matope - 100958 - Clinic,DPL,552.0,0.0,Matope,Matope - 100958 - Clinic,High,Exact Match (Mapping File)
Mash. Central,Mt Darwin,Mt. Darwin - 101058 - District Hospital,Mobile,3689.0,0.0,Mount Darwin,Mt. Darwin - 101058 - District Hospital,High,Fuzzy Match (0.86)
Mash. Central,Mt Darwin,Pfunyanguwo - 101414 - Clinic,Mobile,0.0,0.0,No Match Found,No Match Found,Low,None
Mash. Central,Mt Darwin,Tsakare - 101708 - Clinic,Mobile,0.0,0.0,No Match Found,No Match Found,Low,None
Mash. East,Goromonzi,Caledonia - 100115 - Clinic,DPL,3012.0,0.0,Caledonia,Caledonia - 100115 - Clinic,High,Exact Match (Mapping File)
