Province,District,Facility Name,Source,MRF TX_CURR,DATIM TX_CURR,Mapped_MRF_Name,Mapped_DATIM_Name,Match_Confidence,Match_Method
Mash. East,Marondera,Kushinga Phikelela - 100749 - Clinic,DPL,971.0,801.0,Kushinga Phikhelela Rural Health Centre,Kushinga Phikelela - 100749 - Clinic,High,Fuzzy Match (0.97)
Mash. East,Murehwa,Murewa - 101129 - District Hospital,DPL,1814.0,1534.0,Murewa Gvt,Murewa - 101128 - Poly Clinic,Medium,Fuzzy Match (0.75)
Mash. East,UMP,Mutawatawa - 101170 - District Hosptal,DPL,761.0,0.0,Mutawatawa,Mutawatawa - 101170 - District Hosptal,Medium,Fuzzy Match (0.71)
Mash. East,Goromonzi,Bromley - 100093 - Rural Health Centre,Mobile,899.0,0.0,Bromley,Bromley - 100093 - Rural Health Centre,High,Exact Match (Mapping File)
Mash. East,Goromonzi,Chinyika - 100242 - Clinic,Mobile,232.0,1297.0,Chinyika,Chinyika - 100242 - Clinic,High,Exact Match (Mapping File)
Mash. East,Goromonzi,John Reimer - 100668 - Clinic,Mobile,669.0,443.0,Henry John Reimer,John Reimer - 100668 - Clinic,Medium,Fuzzy Match (0.79)
Mash. East,Goromonzi,Kowoyo - 100742 - Clinic,Mobile,1309.0,1041.0,Kowoyo,Kowoyo - 100742 - Clinic,High,Exact Match (Mapping File)
Mash. East,Goromonzi,Kubatsirana - 100744 - Clinic,Mobile,892.0,0.0,Kubatsirana,Kubatsirana - 100744 - Clinic,High,Exact Match (Mapping File)
Mash. East,Goromonzi,Makumbe - 100853 - District Hospital,Mobile,3180.0,2501.0,Makumbe,Makumbe - 100853 - District Hospital,High,Exact Match (Mapping File)
Mash. East,Goromonzi,Mwanza - 101195 - Rural Health Centre,Mobile,1097.0,1098.0,Mwanza Rural Health Centre,Mwanza - 101195 - Rural Health Centre,High,Exact Match (Mapping File)
Mash. East,Goromonzi,Rusike - 101479 - Clinic,Mobile,834.0,199.0,Rusike,Rusike - 101479 - Clinic,High,Exact Match (Mapping File)
Mash. East,Goromonzi,St. Joseph's - 101631 - Rural Health,Mobile,2639.0,1093.0,St Joseph's,St. Joseph's - 101631 - Rural Health centre,High,Exact Match (Mapping File)
Mash. East,Murehwa,Kadzere - 100686 - Clinic,Mobile,894.0,842.0,Kadzere Rural Health Centre,Kadzere - 100686 - Clinic,High,Exact Match (Mapping File)
Mash. East,Murehwa,St. Paul's Musami - 101638 - Mission,Mobile,2504.0,2552.0,St Paul's Musami,St. Paul's Musami - 101638 - Mission Hospital,High,Exact Match (Mapping File)
Mash. East,Seke,Beatrice - 100049 - Rural Hospital,Mobile,2685.0,1233.0,Beatrice Rural,Beatrice - 100049 - Rural Hospital,High,Exact Match (Mapping File)
Mash. East,Seke,Jonasi - 100673 - Clinic,Mobile,1424.0,0.0,Jonasi,Jonasi - 100673 - Clinic,High,Exact Match (Mapping File)
Mash. East,Seke,Kunaka - 100746 - Rural Hospital,Mobile,2705.0,0.0,Kunaka,Kunaka - 100746 - Rural Hospital,High,Exact Match (Mapping File)
Mash. East,UMP,Mashambanhaka - 100924 - Clinic,Mobile,597.0,618.0,Mashambanhaka,Mashambanhaka - 100924 - Clinic,High,Exact Match (Mapping File)
Mash. East,UMP,Tsokodeka clinic,Mobile,0.0,86.0,No Match Found,Tsokodeka clinic,Low,Direct Name Match
Mash. West,Chegutu,Padre Pio Poly Clinic,DPL,1259.0,1282.0,Padre Pio Poly,Padre Pio Poly Clinic,High,Exact Match (Mapping File)
Mash. West,Zvimba,Darwendale - 100368 - Rural Hospital,DPL,1266.0,0.0,Darwendale Rural,Darwendale - 100368 - Rural Hospital,High,Exact Match (Mapping File)
Mash. West,Mhondoro,Battlefields,Mobile,0.0,0.0,No Match Found,No Match Found,Low,None
Masvingo,Chiredzi,Chiredzi - 100264 - Hospital,Mobile,4707.0,67.0,Chiredzi,Chiredzi - 100264 - Hospital,High,Exact Match (Mapping File)
Masvingo,Chiredzi,Chizvirizvi - 100329 - Clinic,Mobile,0.0,241.0,No Match Found,Chizvirizvi - 100329 - Clinic,Medium,Direct ID Match
Masvingo,Chiredzi,Rapanguwana - 101442 - Clinic,Mobile,690.0,648.0,Rupangwana,Rapanguwana - 101442 - Clinic,High,Fuzzy Match (0.86)
Masvingo,Chiredzi,Tsovani - 101715 - Clinic,Mobile,2491.0,1677.0,Tshovani,Tsovani - 101715 - Clinic,High,Fuzzy Match (0.93)
Masvingo,Chivi,Chivi - 100319 - Rural Hospital,Mobile,2347.0,82.0,Chivi,Chivi - 100317 - District Hospital,High,Exact Match (Mapping File)
Masvingo,Chivi,Mhandamabwe - 101011 - RHC,Mobile,1170.0,1113.0,Mandamabwe Rural Health Centre,Mhandamabwe - 101011 - Rural Health Centre,Medium,Fuzzy Match (0.80)
Masvingo,Chivi,Nyahombe - 101316 - Clinic,Mobile,1321.0,1070.0,Nyahombe Rural Health Centre,Nyahombe - 101316 - Clinic,High,Exact Match (Mapping File)
Masvingo,Chivi,Zivuku - 101812 - Clinic,Mobile,751.0,687.0,Zivuku,Zivuku - 101812 - Clinic,High,Exact Match (Mapping File)
Masvingo,Gutu,Chinyika - 100243 - Rural Health Centre,Mobile,232.0,520.0,Chinyika Rural,Chinyika - 100243 - Rural Health Centre,High,Exact Match (Mapping File)
Masvingo,Gutu,Gutu - 100557 - Mission Hospital,Mobile,1360.0,412.0,Gutu,Gutu - 100557 - Mission Hospital,High,Exact Match (Mapping File)
Masvingo,Gutu,Majada - 100833 - Rural Health Centre,Mobile,0.0,0.0,No Match Found,No Match Found,Low,None
Masvingo,Gutu,Nemashakwe - 101224 - Clinic,Mobile,0.0,0.0,No Match Found,No Match Found,Low,None
Masvingo,Gutu,Zvavahera - 101824 - Clinic,Mobile,489.0,304.0,Zvavahera Rural Health Centre,Zvavahera - 101824 - Clinic,High,Exact Match (Mapping File)
Masvingo,Masvingo,Bondolfi - 100082 - Rural Hospital,Mobile,586.0,584.0,Bondolfi,Bondolfi - 100082 - Rural Hospital,High,Exact Match (Mapping File)
Masvingo,Masvingo,Charumbira - 100141 - Clinic,Mobile,0.0,0.0,No Match Found,No Match Found,Low,None
Masvingo,Masvingo,Guwa - 100559 - Clinic,Mobile,510.0,0.0,Guwa Rural Health Centre,Guwa - 100559 - Clinic,High,Exact Match (Mapping File)
Masvingo,Masvingo,Mapanzure - 100884 - Clinic,Mobile,648.0,0.0,Mapanzure,Mapanzure - 100884 - Clinic,High,Exact Match (Mapping File)
Masvingo,Masvingo,Mogenester - 101030 - Mission Hospital,Mobile,1351.0,2.0,Morgenster,Mogenester - 101030 - Mission Hospital,High,Fuzzy Match (0.90)
Masvingo,Masvingo,Mucheke - 101077 - Clinic,Mobile,2483.0,490.0,Mucheke,Mucheke - 101077 - Clinic,High,Exact Match (Mapping File)
Masvingo,Masvingo,Mushandike - 101142 - Clinic,Mobile,834.0,0.0,Mushandike Rural Health Centre,Mushandike - 101142 - Clinic,High,Exact Match (Mapping File)
Masvingo,Masvingo,Musvovi - 101158 - Clinic,Mobile,820.0,305.0,Musvovi Rural Health Centre,Musvovi - 101158 - Clinic,High,Exact Match (Mapping File)
Masvingo,Masvingo,Nemwanwa - 101228 - Clinic,Mobile,0.0,0.0,No Match Found,No Match Found,Low,None
Masvingo,Masvingo,Ngomahuru - 101253 - RHC,Mobile,0.0,212.0,No Match Found,Ngomahuru - 101253 - Rural Health Centre,Medium,Direct ID Match
Masvingo,Masvingo,Nyajena - 101321 - Rural Hospital,Mobile,764.0,91.0,Nyajena Rural,Nyajena - 101321 - Rural Hospital,High,Exact Match (Mapping File)
Masvingo,Masvingo,Nyikavanhu - 101386 - RHC,Mobile,1019.0,319.0,Nyikavanhu Rural Health Centre,Nyikavanhu - 101386 - Rural Health Centre,Medium,Fuzzy Match (0.83)
Masvingo,Masvingo,Renco - 101449 - Mine Clinic,Mobile,0.0,0.0,No Match Found,Renco - 101449 - Mine Clinic,Medium,Direct ID Match
Masvingo,Masvingo,Rujeko - 101468 - Clinic,Mobile,4787.0,0.0,Rujeko,Rujeko - 101468 - Clinic,High,Exact Match (Mapping File)
Masvingo,Masvingo,Rukovo - 101470 - Clinic,Mobile,515.0,63.0,Rukovo,Rukovo - 101470 - Clinic,High,Exact Match (Mapping File)
Masvingo,Masvingo,Runyararo NW Council Clinic,Mobile,21.0,1343.0,Runyararo,Runyararo - 101473 - Clinic,High,Fuzzy Match (0.86)
Masvingo,Masvingo,Shonganiso - 101566 - Clinic,Mobile,0.0,389.0,No Match Found,Shonganiso - 101566 - Clinic,Medium,Direct ID Match
Masvingo,Masvingo,Shumba - 101569 - Clinic,Mobile,275.0,1.0,Shumba,Shumba - 101569 - Clinic,High,Exact Match (Mapping File)
Masvingo,Masvingo,Zimuto BC-101885-Clinic,Mobile,0.0,42.0,No Match Found,Zimuto BC-101885-Clinic,Medium,Direct ID Match
Masvingo,Mwenezi,Chimbudzi - 100211 - Clinic,Mobile,410.0,0.0,Chimbudzi Rural Health Centre,Chimbudzi - 100211 - Clinic,High,Exact Match (Mapping File)
Masvingo,Mwenezi,Neshuro - 101232 - District Hospital,Mobile,1521.0,0.0,Neshuro,Neshuro - 101232 - District Hospital,High,Exact Match (Mapping File)
Masvingo,Zaka,Bvukururu - 100110 - Clinic,Mobile,783.0,780.0,Bvukururu,Bvukururu - 100110 - Clinic,High,Exact Match (Mapping File)
Masvingo,Zaka,Jerera - 100659 - Satelite Clinic,Mobile,0.0,2.0,No Match Found,Jerera - 100659 - Satelite Clinic,Medium,Direct ID Match
Masvingo,Zaka,Musiso - 101153 - Mission Hospital,Mobile,1691.0,8.0,Musiso,Musiso - 101153 - Mission Hospital,High,Exact Match (Mapping File)
Masvingo,Zaka,Ndanga - 101210 - Hospital,Mobile,2815.0,263.0,Ndanga,Ndanga - 101210 - Hospital,High,Exact Match (Mapping File)
Masvingo,Zaka,Svuvure - 101665 - Rural Health Hospital,Mobile,529.0,428.0,Svuure Rural Health Centre,Svuvure - 101665 - Rural Health Hospital,High,Fuzzy Match (0.92)
Mat. North,Bubi,Mbembeswana - 100990 - RHC,Mobile,0.0,0.0,No Match Found,No Match Found,Low,None
Mat. North,Lupane,Lupane - 100781 - Rural Health Centre,Mobile,1904.0,1937.0,Lupane Rural Health Centre,Lupane - 100781 - Rural Health Centre,High,Exact Match (Mapping File)
Mat. North,Nkayi,Dakamela - 100357 - Rural Hospital,Mobile,875.0,512.0,Dakamela Rural,Dakamela - 100357 - Rural Hospital,High,Exact Match (Mapping File)
Mat. North,Nkayi,Nkayi - 101275 - District Hospital,Mobile,1530.0,0.0,Nkayi,Nkayi - 101275 - District Hospital,High,Exact Match (Mapping File)
Mat. North,Umguza,Mbembesi - 100989 - Rural Health Centre,Mobile,1076.0,0.0,Mbembesi Rural health Centre,Mbembesi - 100989 - Rural Health Centre,High,Exact Match (Mapping File)
Mat. North,Umguza,Nyamandlovu - 101332 - Hospital,Mobile,1111.0,0.0,Nyamandlovu,Nyamandlovu - 101332 - Hospital,High,Exact Match (Mapping File)
Mat. North,Umguza,Redwood - 101447 - Clinic,Mobile,651.0,0.0,Redwood,Redwood - 101447 - Clinic,High,Exact Match (Mapping File)
Mat. South,Beitbridge,Dulibadzimu - 100423 - Clinic,Mobile,1722.0,0.0,Dulibadzimu,Dulibadzimu - 100423 - Clinic,High,Exact Match (Mapping File)
Mat. South,Beitbridge,Mtetengwe - 101069 - Clinic,Mobile,853.0,0.0,Mtetengwe,Mtetengwe - 101069 - Clinic,High,Exact Match (Mapping File)
Mat. South,Beitbridge,Zezane - 101787 - Clinic,Mobile,1202.0,981.0,Zezani,Zezane - 101787 - Clinic,Medium,Fuzzy Match (0.83)
Mat. South,Bulilima,Lady Barring - 100755 - Mission Hospital,Mobile,765.0,757.0,Lady Barring Rural,Lady Barring - 100755 - Mission Hospital,High,Exact Match (Mapping File)
Mat. South,Bulilima,Ndiweni - 101211 - Clinic,Mobile,785.0,797.0,Ndiweni,Ndiweni - 101211 - Clinic,High,Exact Match (Mapping File)
Mat. South,Bulilima,Sikhatini - 101585 - Clinic,Mobile,811.0,793.0,Sikhathini,Sikhatini - 101585 - Clinic,High,Fuzzy Match (0.95)
Mat. South,Gwanda,Manama - 100867 - Mission Hospital,Mobile,1001.0,0.0,Manama,Manama - 100867 - Mission Hospital,High,Exact Match (Mapping File)
Mat. South,Gwanda,Selonga - 101536 - Rural Health Centre,Mobile,946.0,815.0,Selonga,Selonga - 101536 - Rural Health Centre,High,Exact Match (Mapping File)
Mat. South,Insiza,Nkankezi - 101274 - Rural Health Centre,Mobile,1200.0,1302.0,Nkankezi Rural Health Centre,Nkankezi - 101274 - Rural Health Centre,High,Exact Match (Mapping File)
Mat. South,Insiza,Shangani - 101557 - Rural Hospital,Mobile,219.0,211.0,Shangani Rural,Shangani - 101556 - Mine Clinic,High,Exact Match (Mapping File)
Mat. South,Insiza,Singwango - 101603 - Clinic,Mobile,953.0,913.0,Singwango,Singwango - 101603 - Clinic,High,Exact Match (Mapping File)
Mat. South,Insiza,Zhulube - 101793 - Clinic,Mobile,1153.0,825.0,Zhulube,Zhulube - 101793 - Clinic,High,Exact Match (Mapping File)
Mat. South,Mangwe,Bango - 100042 - Clinic,Mobile,601.0,595.0,Bango Rural Health Centre,Bango - 100042 - Clinic,High,Exact Match (Mapping File)
Mat. South,Mangwe,Dingumuzi - 100394 - Clinic,Mobile,677.0,600.0,Dingumuzi,Dingumuzi - 100394 - Clinic,High,Exact Match (Mapping File)
Mat. South,Mangwe,Ingwizi - 100639 - Clinic,Mobile,1311.0,1145.0,Ingwizi Rural Health Centre,Ingwizi - 100639 - Clinic,High,Exact Match (Mapping File)
Mat. South,Mangwe,SANZUKWI - 101529 - Clinic,Mobile,691.0,644.0,Sanzukwi,SANZUKWI - 101529 - Clinic,High,Exact Match (Mapping File)
Mat. South,Mangwe,St. Annes Brunapeg - 101642 - Mission,Mobile,943.0,722.0,St Annes Mission Hospital (Brunapeg),St. Annes Brunapeg - 101642 - Mission Hospital,High,Exact Match (Mapping File)
Mat. South,Mangwe,Tshitshi - 101712 - Clinic,Mobile,940.0,875.0,Tshitshi,Tshitshi - 101712 - Clinic,High,Exact Match (Mapping File)
Mat. South,Matobo,Kezi - 100732 - Rural Hospital,Mobile,1145.0,0.0,Kezi Rural,Kezi - 100732 - Rural Hospital,High,Exact Match (Mapping File)
Mat. South,Matobo,Matobo Rural - 100957 - Rural Hospital,Mobile,762.0,660.0,Mayobodo Rural Health Centre,Mayobodo - 100972 - Rural Health Centre,Medium,Fuzzy Match (0.71)
Mat. South,Matobo,Natisa - 101208 - Rural Health Centre,Mobile,780.0,757.0,Natisa Rural Health Centre,Natisa - 101208 - Rural Health Centre,High,Exact Match (Mapping File)
Mat. South,Matobo,St. Joseph's - 101644 - Rural Hospital,Mobile,2639.0,1093.0,St Joseph's,St. Joseph's - 101644 - Rural Hospital,High,Exact Match (Mapping File)
Mat. South,Matobo,Tshelanyemba - 101711 - Mission Hospital,Mobile,1605.0,0.0,Tshelanyemba,Tshelanyemba - 101711 - Mission Hospital,High,Exact Match (Mapping File)
Mat. South,Umzingwane,Habani - 100578 - Clinic,Mobile,543.0,0.0,Habane,Habani - 100578 - Clinic,Medium,Fuzzy Match (0.83)
Mat. South,Umzingwane,How Mine - 100610 - Mine Clinic,Mobile,0.0,0.0,No Match Found,No Match Found,Low,None
Mat. South,Umzingwane,Mawabeni - 100969 - Clinic,Mobile,1004.0,824.0,Mawabeni,Mawabeni - 100969 - Clinic,High,Exact Match (Mapping File)
Mat. South,Umzingwane,Nhlangano - 101269 - Clinic,Mobile,720.0,0.0,Nhlangano,Nhlangano - 101269 - Clinic,High,Exact Match (Mapping File)
Mat. South,Umzingwane,Ntshamathe - 101304 - Clinic,Mobile,0.0,0.0,No Match Found,No Match Found,Low,None
Mat. South,Umzingwane,Umzingwane - 101725 - Clinic,Mobile,0.0,0.0,No Match Found,No Match Found,Low,None
Mat. South,Umzingwane,Zimbili - 101911 - Clinic,Mobile,0.0,216.0,No Match Found,Zimbili Clinic,Low,Direct Name Match
Midlands,Gweru,Somabula - 101613 - Clinic,Mobile,0.0,380.0,No Match Found,Somabula - 101613 - Clinic,Medium,Direct ID Match
Midlands,Kwekwe,Sherwood - 101561 - Clinic,Mobile,773.0,531.0,Sherwood,Sherwood - 101561 - Clinic,High,Exact Match (Mapping File)
,,,,,,,,,
,,=== SUMMARY STATISTICS ===,,,,,,,
,,High Confidence Matches: 158,,,,,,,
,,Medium Confidence Matches: 22,,,,,,,
,,Low/No Matches: 23,,,,,,,
,,,,,,,,,
,,=== TOTALS ===,,,,,,,
,,TOTAL (204 Sites),,336078.0,179100.0,,,,
,,NATIONAL TOTAL,,1230098.0,326954.0,,,,
,,PROPORTION (%),,27.32,54.78,,,,
