MRF_Province,MRF_District,MRF_Facility,Facility_datim,TX_CURR _datim,TX_CURR _mrf,Province,District,Facility Name,Source
,,nan,Cowdry Park Health Centre,250.0,332,Bulawayo,Bulawayo,Cowdry Park Health Centre,DPL
,,,E.F. Watson - 100429 - Clinic,1146,1919,Bulawayo,Bulawayo,E.F. Watson - 100429 - Clinic,DPL
Bulawayo Metropolitan,Emakhandeni,Emakhandeni,Emakhandeni - 100443 - Clinic,2743.0,4404.0,Bulawayo,Bulawayo,Emakhandeni - 100443 - Clinic,DPL
Bulawayo Metropolitan,Northern Suburbs,Entumbane,Entumbane - 100449 - Clinic,2097.0,2340.0,Bulawayo,Bulawayo,Entumbane - 100449 - Clinic,DPL
Bulawayo Metropolitan,Northern Suburbs,Khami Road,Khami - 100733 - Clinic,2215.0,3250.0,Bulawayo,Bulawayo,Khami - 100733 - Clinic,DPL
Bulawayo Metropolitan,Emakhandeni,Luveve,Luveve - 100786 - Clinic,3859.0,5079.0,Bulawayo,Bulawayo,Luveve - 100786 - Clinic,DPL
Bulawayo Metropolitan,Emakhandeni,Magwegwe,Magwegwe - 100824 - Clinic,2477.0,3085.0,Bulawayo,Bulawayo,Magwegwe - 100824 - Clinic,DPL
Bulawayo Metropolitan,Nkulumane,Maqhawe,Maqhawe - 100893 - Clinic,2575.0,3008.0,Bulawayo,Bulawayo,Maqhawe - 100893 - Clinic,DPL
Bulawayo Metropolitan,Northern Suburbs,Mzilikazi,Mzilikazi - 101202 - Clinic,4047.0,4361.0,Bulawayo,Bulawayo,Mzilikazi - 101202 - Clinic,DPL
Bulawayo Metropolitan,Nkulumane,Nkulumane,Nkulumane - 101278 - Clinic,3760.0,4249.0,Bulawayo,Bulawayo,Nkulumane - 101278 - Clinic,DPL
Bulawayo Metropolitan,Northern Suburbs,Northern Suburbs,Northern Suburbs - 101290 - Clinic,3117.0,3408.0,Bulawayo,Bulawayo,Northern Suburbs - 101290 - Clinic,DPL
Bulawayo Metropolitan,Northern Suburbs,Princess Margaret,Princess Margaret - 101429 - Clinic,2657.0,2582.0,Bulawayo,Bulawayo,Princess Margaret - 101429 - Clinic,DPL
,,,Pumula - 101432 - Clinic,2688,3046,Bulawayo,Bulawayo,Pumula - 101432 - Clinic,DPL
Bulawayo Metropolitan,Emakhandeni,Pumula South,Pumula South - 101434 - Clinic,2169.0,2182.0,Bulawayo,Bulawayo,Pumula South - 101434 - Clinic,DPL
,,,United Bulawayo Hospital - 101723,1470,5457,Bulawayo,Bulawayo,United Bulawayo Hospital - 101723,DPL
,,,Cesshar,28,58,Bulawayo,Bulawayo,Cesshar,Mobile
Bulawayo Metropolitan,Emakhandeni,Cowdray Park,Cowdray Park - 100348 - Clinic,1854.0,2252.0,Bulawayo,Bulawayo,Cowdray Park - 100348 - Clinic,Mobile
Bulawayo Metropolitan,Nkulumane,Dr Shennan,Dr. Shennan - 100418 - Clinic,845.0,861.0,Bulawayo,Bulawayo,Dr. Shennan - 100418 - Clinic,Mobile
,,nan,Emganwini Clinic,17.0,18,Bulawayo,Bulawayo,Emganwini Clinic,Mobile
,,,Ingutsheni - 100638 - Central Hospital,603,644,Bulawayo,Bulawayo,Ingutsheni - 100638 - Central Hospital,Mobile
,,nan,Mahatshula Clinic,193.0,181,Bulawayo,Bulawayo,Mahatshula Clinic,Mobile
,,,Mpilo - 101041 - Central Hospital,5162,10898,Bulawayo,Bulawayo,Mpilo - 101041 - Central Hospital,Mobile
Bulawayo Metropolitan,Emakhandeni,Njube,Njube - 101273 - Clinic,2357.0,2399.0,Bulawayo,Bulawayo,Njube - 101273 - Clinic,Mobile
Bulawayo Metropolitan,Nkulumane,Nketa,Nketa - 101276 - Clinic,4049.0,4001.0,Bulawayo,Bulawayo,Nketa - 101276 - Clinic,Mobile
Bulawayo Metropolitan,Nkulumane,Pelandaba,Pelandaba - 101412 - Clinic,2742.0,3255.0,Bulawayo,Bulawayo,Pelandaba - 101412 - Clinic,Mobile
,,,Thorngrove,0,0,Bulawayo,Bulawayo,Thorngrove,Mobile
Bulawayo Metropolitan,Nkulumane,Tshabalala,Tshabalala - 101710 - Clinic,1768.0,2028.0,Bulawayo,Bulawayo,Tshabalala - 101710 - Clinic,Mobile
,,,Seke North - 101533 - Clinic,5964,6824,Harare,Chitungwiza,Seke North - 101533 - Clinic,DPL
Harare Metropolitan,Chitungwiza,Zengeza,Zengeza Clinic - 100305 - Council Clinic,6062.0,6252.0,Harare,Chitungwiza,Zengeza Clinic - 100305 - Council Clinic,DPL
Harare Metropolitan,Chitungwiza,Seke South,Seke South - 101534 - Clinic,5131.0,6432.0,Harare,Chitungwiza,Seke South - 101534 - Clinic,Mobile
Harare Metropolitan,Chitungwiza,St Mary's,St. Mary's - 101633 - Clinic,6695.0,6925.0,Harare,Chitungwiza,St. Mary's - 101633 - Clinic,Mobile
,,,Epworth - 100451 - Poly Clinic,10318,11460,Harare,Epworth,Epworth - 100451 - Poly Clinic,DPL
Harare Metropolitan,Epworth,Epworth Mission,Epworth - 100452 - Mission Clinic,1429.0,2940.0,Harare,Epworth,Epworth - 100452 - Mission Clinic,Mobile
,,,Overspill - 101399 - Satellite Clinic,6908,8190,Harare,Epworth,Overspill - 101399 - Satellite Clinic,Mobile
Harare Metropolitan,Harare City,Belvedere Satellite,Belvedere - 100055 - Poly clinic,400.0,1840.0,Harare,Harare,Belvedere - 100055 - Poly clinic,DPL
Harare Metropolitan,Harare City,Braeside FHS,Braeside - 100091 - Clinic,286.0,509.0,Harare,Harare,Braeside - 100091 - Clinic,DPL
Harare Metropolitan,Harare City,Budiriro Poly,Budiriro - 100098 - Poly Clinic,40.0,5331.0,Harare,Harare,Budiriro - 100098 - Poly Clinic,DPL
Harare Metropolitan,Harare City,Glen Norah Satellite,Glen Norah - 100506 - Satellite clinic,316.0,2349.0,Harare,Harare,Glen Norah - 100506 - Satellite clinic,DPL
,,,Glen View - 100507 - Poly clinic,4929,5625,Harare,Harare,Glen View - 100507 - Poly clinic,DPL
Harare Metropolitan,Harare City,Hatfield,Hatfield - 100585 - Clinic,323.0,2717.0,Harare,Harare,Hatfield - 100585 - Clinic,DPL
,,,Highfield - 100593 - Poly Clinic,3864,4862,Harare,Harare,Highfield - 100593 - Poly Clinic,DPL
Harare Metropolitan,Harare City,Kambuzuma,Kambuzuma - 100695 - Poly clinic,971.0,3065.0,Harare,Harare,Kambuzuma - 100695 - Poly clinic,DPL
Harare Metropolitan,Harare City,Kuwadzana PolyClinic,Kuwadzana - 100751 - Poly Clinic,4838.0,5353.0,Harare,Harare,Kuwadzana - 100751 - Poly Clinic,DPL
Harare Metropolitan,Harare City,Kuwadzana Phase 4,Kuwadzana Phase 4 -101851- Clinic,866.0,1962.0,Harare,Harare,Kuwadzana Phase 4 -101851- Clinic,DPL
Harare Metropolitan,Harare City,Mabelreign Satellite,Mabelreign - 100791 - satellite clinic,879.0,2253.0,Harare,Harare,Mabelreign - 100791 - satellite clinic,DPL
Harare Metropolitan,Harare City,Mabvuku Poly,Mabvuku - 100797 - Poly Clinic,4811.0,4730.0,Harare,Harare,Mabvuku - 100797 - Poly Clinic,DPL
Harare Metropolitan,Harare City,Marlborough Satellite,Malborough - 100860 - Council Clinic,1985.0,1979.0,Harare,Harare,Malborough - 100860 - Council Clinic,DPL
Harare Metropolitan,Harare City,Matapi,Matapi - 100944 - Clinic,818.0,1636.0,Harare,Harare,Matapi - 100944 - Clinic,DPL
,,,Mbare - 100987 - Poly clinic,4597,6856,Harare,Harare,Mbare - 100987 - Poly clinic,DPL
Harare Metropolitan,Harare City,Mbare Hostels,Mbare Hostels - 100988 - Clinic,1349.0,2110.0,Harare,Harare,Mbare Hostels - 100988 - Clinic,DPL
,,,Parirenyatwa Primary Care - 101852,1251,2372,Harare,Harare,Parirenyatwa Primary Care - 101852,DPL
Harare Metropolitan,Harare City,Rutsanana Poly,Rutsanana - 101491 - Clinic,3900.0,4057.0,Harare,Harare,Rutsanana - 101491 - Clinic,DPL
Harare Metropolitan,Harare City,Tafara FHS,Tafara - 101669 - Clinic,761.0,1268.0,Harare,Harare,Tafara - 101669 - Clinic,DPL
Harare Metropolitan,Harare City,Warren Park PolyClinic,Warren Park - 101760 - Poly clinic,3212.0,3448.0,Harare,Harare,Warren Park - 101760 - Poly clinic,DPL
Harare Metropolitan,Harare City,Arcadia,Arcadia - 100015 - Clinic,603.0,973.0,Harare,Harare,Arcadia - 100015 - Clinic,Mobile
Harare Metropolitan,Harare City,Avondale,Avondale - 100030 - Clinic,1274.0,1314.0,Harare,Harare,Avondale - 100030 - Clinic,Mobile
Harare Metropolitan,Harare City,Beatrice Road,Beatrice Infectious - 100050 - Hospital,1233.0,3032.0,Harare,Harare,Beatrice Infectious - 100050 - Hospital,Mobile
Harare Metropolitan,Harare City,Borrowdale,Borrowdale - 100086 - Clinic,1199.0,1268.0,Harare,Harare,Borrowdale - 100086 - Clinic,Mobile
Harare Metropolitan,Harare City,Budiriro Satellite,Budiriro - 101889 - Satelite Clinic,107.0,1533.0,Harare,Harare,Budiriro - 101889 - Satelite Clinic,Mobile
,,,Cesshar Mbare,34,59,Harare,Harare,Cesshar Mbare,Mobile
,,nan,Eastly - 100433 - Clinic,21.0,275,Harare,Harare,Eastly - 100433 - Clinic,Mobile
,,,Glen View - 100508 - Satellite clinic,823,1322,Harare,Harare,Glen View - 100508 - Satellite clinic,Mobile
,,nan,Greendale - 100535 - Clinic,223.0,324,Harare,Harare,Greendale - 100535 - Clinic,Mobile
Harare Metropolitan,Harare City,Hatcliffe Poly,Hatcliffe - 100584 - Poly clinic,3494.0,5236.0,Harare,Harare,Hatcliffe - 100584 - Poly clinic,Mobile
,,nan,Highlands - 100596 - Clinic,6.0,112,Harare,Harare,Highlands - 100596 - Clinic,Mobile
Harare Metropolitan,Harare City,Highlands Primary Care,Highlands PCC,267.0,2064.0,Harare,Harare,Highlands PCC,Mobile
,,,Hopley - 100608 - Clinic,2754,4687,Harare,Harare,Hopley - 100608 - Clinic,Mobile
Harare Metropolitan,Harare City,Mabvuku Satellite,Mabvuku - 100796 - Clinic,845.0,1755.0,Harare,Harare,Mabvuku - 100796 - Clinic,Mobile
Harare Metropolitan,Harare City,Mount Pleasant,Mt. Pleasant - 101062 - Clinic,171.0,1267.0,Harare,Harare,Mt. Pleasant - 101062 - Clinic,Mobile
Harare Metropolitan,Harare City,Mufakose Poly,Mufakose - 101085 - Poly clinic,3775.0,3805.0,Harare,Harare,Mufakose - 101085 - Poly clinic,Mobile
,,,Mufakose FHS,10,365,Harare,Harare,Mufakose FHS,Mobile
,,,Rujeko - 101469 - Poly clinic,1791,4787,Harare,Harare,Rujeko - 101469 - Poly clinic,Mobile
Harare Metropolitan,Harare City,Southerton,Southerton - 101619 - Clinic,0.0,579.0,Harare,Harare,Southerton - 101619 - Clinic,Mobile
,,,Stoneridge,305,325,Harare,Harare,Stoneridge,Mobile
,,,Wilkins Infectious Disease Hospital,3382,3758,Harare,Harare,Wilkins Infectious Disease Hospital,Mobile
Harare Metropolitan,Ruwa,Ruwa PolyClinic,Ruwa - 101493 - Rural Health Centre,39.0,2128.0,Harare,Ruwa,Ruwa - 101493 - Rural Health Centre,DPL
,,,Ruwa Rehabilitation - 101495,404,3664,Harare,Ruwa,Ruwa Rehabilitation - 101495,Mobile
Manicaland,Mutare,Zimunya,Zimunya - 101805 - Clinic,304.0,999.0,Manicaland,Mutare,Zimunya - 101805 - Clinic,DPL
Mashonaland Central,Guruve,Bakasa,Bakasa - 100035 - Clinic,500.0,479.0,Mash. Central,Guruve,Bakasa - 100035 - Clinic,Mobile
,,,Bepura - 100058 - Clinic,718,1056,Mash. Central,Guruve,Bepura - 100058 - Clinic,Mobile
,,,Guruve - 100553 - District Hospital,484,1353,Mash. Central,Guruve,Guruve - 100553 - District Hospital,Mobile
,,,Guruve - 100554 - Clinic,1013,996,Mash. Central,Guruve,Guruve - 100554 - Clinic,Mobile
,,,Bare - 100046 - Clinic,782,962,Mash. Central,Mazowe,Bare - 100046 - Clinic,Mobile
,,,Concession - 100345 - District Hospital,1728,2414,Mash. Central,Mazowe,Concession - 100345 - District Hospital,Mobile
,,,Dambo - 100361 - Clinic,709,820,Mash. Central,Mazowe,Dambo - 100361 - Clinic,Mobile
,,,Donje - 100409 - Clinic,477,698,Mash. Central,Mazowe,Donje - 100409 - Clinic,Mobile
,,,Henderson Research - 100590 - Clinic,984,1020,Mash. Central,Mazowe,Henderson Research - 100590 - Clinic,Mobile
Mashonaland Central,Mazowe,Howard,Howard - 100611 - Mission Hospital,48.0,2153.0,Mash. Central,Mazowe,Howard - 100611 - Mission Hospital,Mobile
,,,Mvurwi - 101192 - Hospital,810,2560,Mash. Central,Mazowe,Mvurwi - 101192 - Hospital,Mobile
,,,Nzvimbo - 101391 - Clinic,811,1068,Mash. Central,Mazowe,Nzvimbo - 101391 - Clinic,Mobile
,,,Rosa - 101459 - Rural Hospital,90,2002,Mash. Central,Mazowe,Rosa - 101459 - Rural Hospital,Mobile
,,,Suoguru Clinic,614,1210,Mash. Central,Mazowe,Suoguru Clinic,Mobile
,,,Tsungubvi - 101717 - Clinic,1852,2576,Mash. Central,Mazowe,Tsungubvi - 101717 - Clinic,Mobile
,,,Angwa - 100010 - Clinic,159,170,Mash. Central,Mbire,Angwa - 100010 - Clinic,Mobile
,,,Chitsungo - 100303 - District Hospital,425,507,Mash. Central,Mbire,Chitsungo - 100303 - District Hospital,Mobile
Mashonaland Central,Mbire,Mahuwe,Mahuwe - 100830 - Clinic,448.0,535.0,Mash. Central,Mbire,Mahuwe - 100830 - Clinic,Mobile
Mashonaland Central,Mbire,Mushumbi RHC,Mushumbi - 101148 - Clinic,103.0,706.0,Mash. Central,Mbire,Mushumbi - 101148 - Clinic,Mobile
Mashonaland Central,Mount Darwin,Karanda,Karanda - 100709 - Mission Hospital,813.0,813.0,Mash. Central,Mt Darwin,Karanda - 100709 - Mission Hospital,DPL
,,,Matope - 100958 - Clinic,520,552,Mash. Central,Mt Darwin,Matope - 100958 - Clinic,DPL
,,,Mt. Darwin - 101058 - District Hospital,1704,3689,Mash. Central,Mt Darwin,Mt. Darwin - 101058 - District Hospital,Mobile
,,,Pfunyanguwo - 101414 - Clinic,269,329,Mash. Central,Mt Darwin,Pfunyanguwo - 101414 - Clinic,Mobile
