MRF_Province,MRF_District,MRF_Facility,Facility_datim,TX_CURR _datim,TX_CURR _mrf,Province,District,Facility Name,Source
,,,Tsakare - 101708 - Clinic,147,370,Mash. Central,Mt Darwin,Tsakare - 101708 - Clinic,Mobile
,,,Caledonia - 100115 - Clinic,1782,3012,Mash. East,Goromonzi,Caledonia - 100115 - Clinic,DPL
Mashonaland East,Marondera,Kushinga Phikhelela Rural Health Centre,Kushinga Phikelela - 100749 - Clinic,801.0,971.0,Mash. East,Marondera,Kushinga Phikelela - 100749 - Clinic,DPL
,,,Murewa - 101129 - District Hospital,1612,1814,Mash. East,Murehwa,Murewa - 101129 - District Hospital,DPL
,,,Mutawatawa - 101170 - District Hosptal,649,761,Mash. East,UMP,Mutawatawa - 101170 - District Hosptal,DPL
,,,Bromley - 100093 - Rural Health Centre,398,899,Mash. East,Goromonzi,Bromley - 100093 - Rural Health Centre,Mobile
Mashonaland East,Goromonzi,Chinyika,Chinyika - 100242 - Clinic,1297.0,1318.0,Mash. East,Goromonzi,Chinyika - 100242 - Clinic,Mobile
Mashonaland East,Goromonzi,Henry John Reimer,John Reimer - 100668 - Clinic,443.0,669.0,Mash. East,Goromonzi,John Reimer - 100668 - Clinic,Mobile
Mashonaland East,Goromonzi,Kowoyo,Kowoyo - 100742 - Clinic,1041.0,1309.0,Mash. East,Goromonzi,Kowoyo - 100742 - Clinic,Mobile
,,,Kubatsirana - 100744 - Clinic,3,892,Mash. East,Goromonzi,Kubatsirana - 100744 - Clinic,Mobile
Mashonaland East,Goromonzi,Makumbe,Makumbe - 100853 - District Hospital,2501.0,3180.0,Mash. East,Goromonzi,Makumbe - 100853 - District Hospital,Mobile
Mashonaland East,Goromonzi,Mwanza Rural Health Centre,Mwanza - 101195 - Rural Health Centre,1098.0,1097.0,Mash. East,Goromonzi,Mwanza - 101195 - Rural Health Centre,Mobile
Mashonaland East,Goromonzi,Rusike,Rusike - 101479 - Clinic,199.0,834.0,Mash. East,Goromonzi,Rusike - 101479 - Clinic,Mobile
,,,St. Joseph's - 101631 - Rural Health,1093,1351,Mash. East,Goromonzi,St. Joseph's - 101631 - Rural Health,Mobile
Mashonaland East,Murewa,Kadzere Rural Health Centre,Kadzere - 100686 - Clinic,842.0,894.0,Mash. East,Murehwa,Kadzere - 100686 - Clinic,Mobile
,,,St. Paul's Musami - 101638 - Mission,2552,2504,Mash. East,Murehwa,St. Paul's Musami - 101638 - Mission,Mobile
,,,Beatrice - 100049 - Rural Hospital,2685,1233,Mash. East,Seke,Beatrice - 100049 - Rural Hospital,Mobile
,,,Jonasi - 100673 - Clinic,1112,1424,Mash. East,Seke,Jonasi - 100673 - Clinic,Mobile
,,,Kunaka - 100746 - Rural Hospital,2601,2705,Mash. East,Seke,Kunaka - 100746 - Rural Hospital,Mobile
Mashonaland East,Uzumba Maramba Pfungwe,Mashambanhaka,Mashambanhaka - 100924 - Clinic,618.0,597.0,Mash. East,UMP,Mashambanhaka - 100924 - Clinic,Mobile
,,nan,Tsokodeka clinic,86.0,84,Mash. East,UMP,Tsokodeka clinic,Mobile
Mashonaland West,Chegutu,Padre Pio Poly,Padre Pio Poly Clinic,1282.0,1259.0,Mash. West,Chegutu,Padre Pio Poly Clinic,DPL
,,,Darwendale - 100368 - Rural Hospital,749,1266,Mash. West,Zvimba,Darwendale - 100368 - Rural Hospital,DPL
,,,Battlefields,678,1729,Mash. West,Mhondoro,Battlefields,Mobile
Masvingo,Chiredzi,Chiredzi,Chiredzi - 100264 - Hospital,67.0,4707.0,Masvingo,Chiredzi,Chiredzi - 100264 - Hospital,Mobile
,,nan,Chizvirizvi - 100329 - Clinic,241.0,266,Masvingo,Chiredzi,Chizvirizvi - 100329 - Clinic,Mobile
Masvingo,Chiredzi,Rupangwana,Rapanguwana - 101442 - Clinic,648.0,690.0,Masvingo,Chiredzi,Rapanguwana - 101442 - Clinic,Mobile
Masvingo,Chiredzi,Tshovani,Tsovani - 101715 - Clinic,1677.0,2491.0,Masvingo,Chiredzi,Tsovani - 101715 - Clinic,Mobile
,,nan,Chivi - 100319 - Rural Hospital,185.0,1260,Masvingo,Chivi,Chivi - 100319 - Rural Hospital,Mobile
,,,Mhandamabwe - 101011 - RHC,1113,1170,Masvingo,Chivi,Mhandamabwe - 101011 - RHC,Mobile
Masvingo,Chivi,Nyahombe Rural Health Centre,Nyahombe - 101316 - Clinic,1070.0,1321.0,Masvingo,Chivi,Nyahombe - 101316 - Clinic,Mobile
Masvingo,Chivi,Zivuku,Zivuku - 101812 - Clinic,687.0,751.0,Masvingo,Chivi,Zivuku - 101812 - Clinic,Mobile
Masvingo,Gutu,Chinyika Rural,Chinyika - 100243 - Rural Health Centre,520.0,719.0,Masvingo,Gutu,Chinyika - 100243 - Rural Health Centre,Mobile
Masvingo,Gutu,Gutu,Gutu - 100557 - Mission Hospital,412.0,1360.0,Masvingo,Gutu,Gutu - 100557 - Mission Hospital,Mobile
,,,Majada - 100833 - Rural Health Centre,107,653,Masvingo,Gutu,Majada - 100833 - Rural Health Centre,Mobile
,,,Nemashakwe - 101224 - Clinic,0,271,Masvingo,Gutu,Nemashakwe - 101224 - Clinic,Mobile
Masvingo,Gutu,Zvavahera Rural Health Centre,Zvavahera - 101824 - Clinic,304.0,489.0,Masvingo,Gutu,Zvavahera - 101824 - Clinic,Mobile
Masvingo,Masvingo,Bondolfi,Bondolfi - 100082 - Rural Hospital,584.0,586.0,Masvingo,Masvingo,Bondolfi - 100082 - Rural Hospital,Mobile
,,,Charumbira - 100141 - Clinic,214,463,Masvingo,Masvingo,Charumbira - 100141 - Clinic,Mobile
Masvingo,Masvingo,Guwa Rural Health Centre,Guwa - 100559 - Clinic,0.0,510.0,Masvingo,Masvingo,Guwa - 100559 - Clinic,Mobile
Masvingo,Masvingo,Mapanzure,Mapanzure - 100884 - Clinic,0.0,648.0,Masvingo,Masvingo,Mapanzure - 100884 - Clinic,Mobile
Masvingo,Masvingo,Mapanzure,Mapanzure - 100884 - Clinic,0.0,854.0,Masvingo,Masvingo,Mapanzure - 100884 - Clinic,Mobile
Masvingo,Masvingo,Morgenster,Mogenester - 101030 - Mission Hospital,2.0,1351.0,Masvingo,Masvingo,Mogenester - 101030 - Mission Hospital,Mobile
Masvingo,Masvingo,Mucheke,Mucheke - 101077 - Clinic,490.0,2483.0,Masvingo,Masvingo,Mucheke - 101077 - Clinic,Mobile
,,,Mushandike - 101142 - Clinic,133,834,Masvingo,Masvingo,Mushandike - 101142 - Clinic,Mobile
Masvingo,Masvingo,Musvovi Rural Health Centre,Musvovi - 101158 - Clinic,305.0,820.0,Masvingo,Masvingo,Musvovi - 101158 - Clinic,Mobile
,,,Nemwanwa - 101228 - Clinic,1000,1350,Masvingo,Masvingo,Nemwanwa - 101228 - Clinic,Mobile
,,,Ngomahuru - 101253 - RHC,212,336,Masvingo,Masvingo,Ngomahuru - 101253 - RHC,Mobile
Masvingo,Masvingo,Nyajena Rural,Nyajena - 101321 - Rural Hospital,91.0,764.0,Masvingo,Masvingo,Nyajena - 101321 - Rural Hospital,Mobile
,,,Nyikavanhu - 101386 - RHC,319,1019,Masvingo,Masvingo,Nyikavanhu - 101386 - RHC,Mobile
,,nan,Renco - 101449 - Mine Clinic,0.0,384,Masvingo,Masvingo,Renco - 101449 - Mine Clinic,Mobile
,,,Rujeko - 101468 - Clinic,1085,1483,Masvingo,Masvingo,Rujeko - 101468 - Clinic,Mobile
Masvingo,Masvingo,Rukovo,Rukovo - 101470 - Clinic,63.0,515.0,Masvingo,Masvingo,Rukovo - 101470 - Clinic,Mobile
,,,Runyararo NW Council Clinic,1343,2183,Masvingo,Masvingo,Runyararo NW Council Clinic,Mobile
,,nan,Shonganiso - 101566 - Clinic,389.0,386,Masvingo,Masvingo,Shonganiso - 101566 - Clinic,Mobile
Masvingo,Masvingo,Shumba,Shumba - 101569 - Clinic,1.0,275.0,Masvingo,Masvingo,Shumba - 101569 - Clinic,Mobile
Masvingo,Masvingo,Shumba,Shumba - 101569 - Clinic,1.0,807.0,Masvingo,Masvingo,Shumba - 101569 - Clinic,Mobile
,,nan,Zimuto BC-101885-Clinic,42.0,371,Masvingo,Masvingo,Zimuto BC-101885-Clinic,Mobile
,,,Chimbudzi - 100211 - Clinic,462,571,Masvingo,Mwenezi,Chimbudzi - 100211 - Clinic,Mobile
,,,Neshuro - 101232 - District Hospital,94,1521,Masvingo,Mwenezi,Neshuro - 101232 - District Hospital,Mobile
Masvingo,Zaka,Bvukururu,Bvukururu - 100110 - Clinic,780.0,783.0,Masvingo,Zaka,Bvukururu - 100110 - Clinic,Mobile
Masvingo,Zaka,Jerera Satellite,Jerera - 100659 - Satelite Clinic,2.0,975.0,Masvingo,Zaka,Jerera - 100659 - Satelite Clinic,Mobile
Masvingo,Zaka,Musiso,Musiso - 101153 - Mission Hospital,8.0,1691.0,Masvingo,Zaka,Musiso - 101153 - Mission Hospital,Mobile
Masvingo,Zaka,Ndanga,Ndanga - 101210 - Hospital,263.0,2815.0,Masvingo,Zaka,Ndanga - 101210 - Hospital,Mobile
Masvingo,Zaka,Svuure Rural Health Centre,Svuvure - 101665 - Rural Health Hospital,428.0,529.0,Masvingo,Zaka,Svuvure - 101665 - Rural Health Hospital,Mobile
,,,Mbembeswana - 100990 - RHC,623,732,Mat. North,Bubi,Mbembeswana - 100990 - RHC,Mobile
Matabeleland North,Lupane,Lupane Rural Health Centre,Lupane - 100781 - Rural Health Centre,1937.0,1904.0,Mat. North,Lupane,Lupane - 100781 - Rural Health Centre,Mobile
Matabeleland North,Nkayi,Dakamela Rural,Dakamela - 100357 - Rural Hospital,512.0,875.0,Mat. North,Nkayi,Dakamela - 100357 - Rural Hospital,Mobile
,,,Nkayi - 101275 - District Hospital,616,1530,Mat. North,Nkayi,Nkayi - 101275 - District Hospital,Mobile
,,,Mbembesi - 100989 - Rural Health Centre,827,1076,Mat. North,Umguza,Mbembesi - 100989 - Rural Health Centre,Mobile
,,,Nyamandlovu - 101332 - Hospital,996,1111,Mat. North,Umguza,Nyamandlovu - 101332 - Hospital,Mobile
,,,Redwood - 101447 - Clinic,130,651,Mat. North,Umguza,Redwood - 101447 - Clinic,Mobile
,,,Dulibadzimu - 100423 - Clinic,1817,1722,Mat. South,Beitbridge,Dulibadzimu - 100423 - Clinic,Mobile
,,,Mtetengwe - 101069 - Clinic,806,853,Mat. South,Beitbridge,Mtetengwe - 101069 - Clinic,Mobile
Matabeleland South,Beitbridge,Zezani,Zezane - 101787 - Clinic,981.0,1202.0,Mat. South,Beitbridge,Zezane - 101787 - Clinic,Mobile
Matabeleland South,Bulilima,Lady Barring Rural,Lady Barring - 100755 - Mission Hospital,757.0,765.0,Mat. South,Bulilima,Lady Barring - 100755 - Mission Hospital,Mobile
Matabeleland South,Bulilima,Ndiweni,Ndiweni - 101211 - Clinic,797.0,785.0,Mat. South,Bulilima,Ndiweni - 101211 - Clinic,Mobile
Matabeleland South,Bulilima,Sikhathini,Sikhatini - 101585 - Clinic,793.0,811.0,Mat. South,Bulilima,Sikhatini - 101585 - Clinic,Mobile
,,,Manama - 100867 - Mission Hospital,668,1001,Mat. South,Gwanda,Manama - 100867 - Mission Hospital,Mobile
Matabeleland South,Gwanda,Selonga,Selonga - 101536 - Rural Health Centre,815.0,946.0,Mat. South,Gwanda,Selonga - 101536 - Rural Health Centre,Mobile
Matabeleland South,Insiza,Nkankezi Rural Health Centre,Nkankezi - 101274 - Rural Health Centre,1302.0,1200.0,Mat. South,Insiza,Nkankezi - 101274 - Rural Health Centre,Mobile
,,,Shangani - 101557 - Rural Hospital,775,1619,Mat. South,Insiza,Shangani - 101557 - Rural Hospital,Mobile
Matabeleland South,Insiza,Singwango,Singwango - 101603 - Clinic,913.0,953.0,Mat. South,Insiza,Singwango - 101603 - Clinic,Mobile
Matabeleland South,Insiza,Zhulube,Zhulube - 101793 - Clinic,825.0,1153.0,Mat. South,Insiza,Zhulube - 101793 - Clinic,Mobile
Matabeleland South,Mangwe,Bango Rural Health Centre,Bango - 100042 - Clinic,595.0,601.0,Mat. South,Mangwe,Bango - 100042 - Clinic,Mobile
Matabeleland South,Mangwe,Dingumuzi,Dingumuzi - 100394 - Clinic,600.0,677.0,Mat. South,Mangwe,Dingumuzi - 100394 - Clinic,Mobile
Matabeleland South,Mangwe,Ingwizi Rural Health Centre,Ingwizi - 100639 - Clinic,1145.0,1311.0,Mat. South,Mangwe,Ingwizi - 100639 - Clinic,Mobile
Matabeleland South,Mangwe,Sanzukwi,SANZUKWI - 101529 - Clinic,644.0,691.0,Mat. South,Mangwe,SANZUKWI - 101529 - Clinic,Mobile
,,,St. Annes Brunapeg - 101642 - Mission,722,943,Mat. South,Mangwe,St. Annes Brunapeg - 101642 - Mission,Mobile
Matabeleland South,Mangwe,Tshitshi,Tshitshi - 101712 - Clinic,875.0,940.0,Mat. South,Mangwe,Tshitshi - 101712 - Clinic,Mobile
,,,Kezi - 100732 - Rural Hospital,1064,1145,Mat. South,Matobo,Kezi - 100732 - Rural Hospital,Mobile
,,,Matobo Rural - 100957 - Rural Hospital,247,270,Mat. South,Matobo,Matobo Rural - 100957 - Rural Hospital,Mobile
Matabeleland South,Matobo,Natisa Rural Health Centre,Natisa - 101208 - Rural Health Centre,757.0,780.0,Mat. South,Matobo,Natisa - 101208 - Rural Health Centre,Mobile
,,,St. Joseph's - 101644 - Rural Hospital,952,936,Mat. South,Matobo,St. Joseph's - 101644 - Rural Hospital,Mobile
,,,Tshelanyemba - 101711 - Mission Hospital,256,1605,Mat. South,Matobo,Tshelanyemba - 101711 - Mission Hospital,Mobile
,,,Habani - 100578 - Clinic,226,543,Mat. South,Umzingwane,Habani - 100578 - Clinic,Mobile
,,,How Mine - 100610 - Mine Clinic,353,378,Mat. South,Umzingwane,How Mine - 100610 - Mine Clinic,Mobile
,,,Mawabeni - 100969 - Clinic,1004,824,Mat. South,Umzingwane,Mawabeni - 100969 - Clinic,Mobile
,,,Nhlangano - 101269 - Clinic,716,720,Mat. South,Umzingwane,Nhlangano - 101269 - Clinic,Mobile
,,,Ntshamathe - 101304 - Clinic,259,449,Mat. South,Umzingwane,Ntshamathe - 101304 - Clinic,Mobile
,,,Umzingwane - 101725 - Clinic,269,357,Mat. South,Umzingwane,Umzingwane - 101725 - Clinic,Mobile
,,,Zimbili - 101911 - Clinic,216,227,Mat. South,Umzingwane,Zimbili - 101911 - Clinic,Mobile
,,nan,Somabula - 101613 - Clinic,380.0,354,Midlands,Gweru,Somabula - 101613 - Clinic,Mobile
Midlands,Kwekwe,Sherwood,Sherwood - 101561 - Clinic,531.0,773.0,Midlands,Kwekwe,Sherwood - 101561 - Clinic,Mobile
