MRF_Province,MRF_District,MRF_Facility,EHR_Province,EHR_District,DATIM_Site_Name,EHR_FacilityName,Facility ID,E-HR Status
Harare Metropolitan,Harare City,Glen View Satellite,HARARE,Harare,Glen View  - 100508 - Satellite clinic,ha Glen View Satellite Clinic,ZW000A14,ACTIVE
Midlands,Gokwe South,Gokwe South,MIDLANDS,Gokwe South,Gokwe - 100513 - District Hospital,Gokwe South District Hospital,ZW07030A,ACTIVE
Midlands,Kwekwe,Gomola,MIDLANDS,Kwekwe,Gomola - 100516 - Clinic,Gomola,ZW070583,ACTIVE
Matabeleland North,Lupane,Gomoza Rural Health Centre,MATEBELELAND NORTH,Lupane,Gomoza - 100517 - Rural Health Centre,Gomoza Rural Health Centre,ZW050404,ACTIVE
Midlands,Gweru,Gunde Rural Health Centre,MIDLANDS,Gweru,Gunde - 100545 - Clinic,Gunde Rural Health Centre,ZW070401,ACTIVE
Matabeleland South,Gwanda,Gungwe RHC,MATEBELELAND SOUTH,Gwanda,Gungwe - 100548 - Rural Health Centre,Gungwe RHC,ZW060301,ACTIVE
Masvingo,Masvingo,Gurajena Rural Health Centre,MASVINGO,Masvingo,Gurajena - 100551 - Hospital,Gurajena Rural Health Centre,ZW080541,ACTIVE
Mashonaland Central,Guruve,Guruve,MASHONALAND CENTRAL,Guruve,Guruve - 100553 - District Hospital,mc Guruve District Hospital,ZW02030B,ACTIVE
Masvingo,Gutu,Gutu,MASVINGO,Gutu,Gutu - 100557 - Mission Hospital,Gutu Mission Hospital,ZW08040E,ACTIVE
Masvingo,Gutu,Gutu Rural,MASVINGO,Gutu,Gutu Rural - 100558 - Clinic,Gutu Rural Hospital,ZW08040A,ACTIVE
Masvingo,Masvingo,Guwa Rural Health Centre,MASVINGO,Masvingo,Guwa - 100559 - Clinic,Guwa Rural Health Centre,ZW080540,ACTIVE
Matabeleland North,Nkayi,Guwe,MATEBELELAND NORTH,Nkayi,Guwe - 100560 - Rural Health Centre,Guwe Clinic,ZW050532,ACTIVE
Midlands,Gokwe South,Gwanyika Rural Health Centre,MIDLANDS,Gokwe South,Gwanyika - 100562 - Rural Health Centre,Gwanyika Rural Health Centre,ZW070301,ACTIVE
Midlands,Mberengwa,Gwarawa Rural Health Centre,MIDLANDS,Mberengwa,Gwarava - 100565 - Rural Health Centre,Gwarawa Rural Health Centre,ZW070601,ACTIVE
Matabeleland North,Nkayi,Gwelutshena,MATEBELELAND NORTH,Nkayi,Gwelutshena - 100569 - Rural Health Centre,Gwelutshena Clinic,ZW050533,ACTIVE
Manicaland,Chipinge,Gwenzi,MANICALAND,Chipinge,Gwenzi - 100570 - Clinic,Gwenzi Clinic,ZW010390,ACTIVE
Midlands,Gweru,Gweru,MIDLANDS,Gweru,Gweru - 100572 - Provincial Hospital,Gweru Provincial Hospital,ZW07040A,ACTIVE
Matabeleland South,Umzingwane,Habane,MATEBELELAND SOUTH,Umzingwane,Habani - 100578 - Clinic,Habane Clinic,ZW060626,ACTIVE
Masvingo,Zaka,Harava Rural Health Centre,MASVINGO,Zaka,Harava - 100583 - Rural Health Centre,Harava Rural Health Centre,ZW080702,ACTIVE
Harare Metropolitan,Harare City,Hatcliffe Poly,HARARE,Harare,Hatcliffe - 100584 - Poly clinic,ha Hatcliffe PolyClinic,ZW000A17,ACTIVE
Harare Metropolitan,Harare City,Hatfield,HARARE,Harare,Hatfield - 100585 - Clinic,ha Hatfield Clinic,ZW000A44,ACTIVE
Manicaland,Mutasa,Hauna,MANICALAND,Mutasa,Hauna - 100586 - District Hospital,Hauna District Hospital,ZW01060F,ACTIVE
Manicaland,Makoni,Headlands,MANICALAND,Makoni,Headlands - 100587 - Clinic,Headlands Clinic,ZW010440,ACTIVE
Mashonaland West,Hurungwe,Helwin,MASHONALAND WEST,Hurungwe,Hewiyai - 100592 - Council Clinic,Helwin Clinic,ZW040245,ACTIVE
Mashonaland Central,Mazowe,Henderson,MASHONALAND CENTRAL,Mazowe,Henderson Research - 100590 - Clinic,HENDERSON,ZW020475,ACTIVE
Mashonaland East,Goromonzi,Henry John Reimer,MASHONALAND EAST,Goromonzi,John Reimer - 100668 - Clinic,Henry John Reimer Clinic,ZW030247,ACTIVE
Mashonaland West,Zvimba,Herbert Chitepo,MASHONALAND WEST,Zvimba,Herbert Chitepo,Herbert Chitepo,ZW040794,ACTIVE
Mashonaland West,Hurungwe,Hesketh,MASHONALAND WEST,Hurungwe,Hesketh - 100591 - Council Clinic,Hesketh Clinic,ZW040246,ACTIVE
Harare Metropolitan,Harare City,Highfield Poly,HARARE,Harare,Highfield - 100593 - Poly Clinic,ha Highfield PolyClinic,ZW000A18,ACTIVE
Harare Metropolitan,Harare City,Highlands Primary Care,HARARE,Harare,Highlands PCC,ha Highlands Primary Care Clinic,ZW000A46,ACTIVE
Matabeleland South,Bulilima,Hingwe Rural Health Centre,MATEBELELAND SOUTH,Bulilima,Hingwe - 100598 - Clinic,Hingwe Rural Health Centre,ZW060220,ACTIVE
Manicaland,Mutare,Hob House,MANICALAND,Mutare,Hob House - 100601 - Clinic,Hobhouse Clinic,ZW010560,ACTIVE
Matabeleland South,Matobo,Homestead Rural Health Centre,MATEBELELAND SOUTH,Matobo,Homestead - 100606 - Rural Health Centre,Homestead Rural Health Centre,ZW060503,ACTIVE
Harare Metropolitan,Harare City,Hopley,HARARE,Harare,Hopley - 100608 - Clinic,ha Hopley Clinic,ZW000A53,ACTIVE
Mashonaland Central,Mazowe,Howard,MASHONALAND CENTRAL,Mazowe,Howard - 100611 - Mission Hospital,HOWARD,ZW02040C,ACTIVE
Mashonaland West,Hurungwe,Hurungwe Rural,MASHONALAND WEST,Hurungwe,Hurungwe - 100619 - Rural Hospital,Hurungwe Rural Hospital,ZW04020B,ACTIVE
Matabeleland South,Bulilima,Huwana,MATEBELELAND SOUTH,Bulilima,Huwana - 100620 - Clinic,Huwana Clinic,ZW060202,ACTIVE
Mashonaland East,Marondera,Igava Council,MASHONALAND EAST,Marondera,Igava - 100627 - Clinic,Igava Council Clinic,ZW030545,ACTIVE
Matabeleland North,Umguza,Igusi Rural Health Centre,MATEBELELAND NORTH,Umguza,Igusi - 100628 - Clinic,Igusi Rural Health Centre,ZW050703,ACTIVE
Matabeleland South,Mangwe,Ingwizi Rural Health Centre,MATEBELELAND SOUTH,Mangwe,Ingwizi - 100639 - Clinic,Ingwizi Rural Health Centre,ZW060703,ACTIVE
Matabeleland South,Insiza,Insiza Rural Health Centre,MATEBELELAND SOUTH,Insiza,Insiza PBS - 100640 - Clinic,Insiza Rural Health Centre,ZW060403,ACTIVE
Matabeleland North,Bubi,Inyathi,MATEBELELAND NORTH,Bubi,Inyathi - 100642 - District Hospital,Inyathi District Hospital,ZW05020A,ACTIVE
Midlands,Mberengwa,Jeka Rural,MIDLANDS,Mberengwa,Jeka - 100656 - Rural Hospital,Jeka Rural Hospital,ZW07060B,ACTIVE
Masvingo,Zaka,Jerera Satellite,MASVINGO,Zaka,Jerera - 100659 - Satelite Clinic,Jerera Satellite Clinic,ZW080739,ACTIVE
Matabeleland North,Tsholotsho,Jimila,MATEBELELAND NORTH,Tsholotsho,Jimila - 100663 - Clinic,Jimila Clinic,ZW050628,ACTIVE
Mashonaland Central,Mazowe,Jingamvura,MASHONALAND CENTRAL,Mazowe,Jingamvura - 100664 - Clinic,JINGAMVURA,ZW020427,ACTIVE
Mashonaland East,Seke,Jonasi,MASHONALAND EAST,Seke,Jonasi - 100673 - Clinic,Jonasi Clinic,ZW030922,ACTIVE
Matabeleland North,Lupane,Jotsholo,MATEBELELAND NORTH,Lupane,Jotsholo - 100675 - Clinic,Jotsholo Clinic,ZW050426,ACTIVE
Manicaland,Chipinge,Junction Gate,MANICALAND,Chipinge,Junction Gate - 100676 - Clinic,Junction Gate Clinic,ZW010348,ACTIVE
Mashonaland Central,Guruve,Kachuta,MASHONALAND CENTRAL,Guruve,Kachuta - 100679 - Clinic,mc Kachuta Clinic,ZW020331,ACTIVE
Mashonaland East,Murewa,Kadenge Rural Health Centre,MASHONALAND EAST,Murehwa,Kadenge - 100680 - Rural Health Centre,Kadenge Rural Health Centre,ZW030704,ACTIVE
Mashonaland West,Sanyati,Kadoma General Hospital (OPD),MASHONALAND WEST,Sanyati,Kadoma - 100681 - District Hosp,Kadoma General Hospital,ZW04060A,ACTIVE
Mashonaland East,Murewa,Kadzere Rural Health Centre,MASHONALAND EAST,Murehwa,Kadzere - 100686 - Clinic,Kadzere Rural Health Centre,ZW030727,ACTIVE
Matabeleland South,Gwanda,Kafusi,MATEBELELAND SOUTH,Gwanda,Kafusi - 100689 - Clinic,Kafusi Clinic,ZW060326,ACTIVE
Mashonaland Central,Mount Darwin,Kaitano,MASHONALAND CENTRAL,Mt Darwin,Kaitano - 100691 - Clinic,KAITANO,ZW020526,ACTIVE
Harare Metropolitan,Harare City,Kambuzuma,HARARE,Harare,Kambuzuma - 100695 - Poly clinic,ha Kambuzuma PolyClinic,ZW000A19,ACTIVE
Mashonaland Central,Mount Darwin,Kamutsenzere Rural Health Centre,MASHONALAND CENTRAL,Mt Darwin,Kamutsenzere - 100698 - Clinic,KAMUTSENZERE,ZW020502,ACTIVE
Midlands,Gokwe South,Kana,MIDLANDS,Gokwe South,Kana - 100699 - Mission Hospitals,Kana Mission Hospital,ZW07030C,ACTIVE
Mashonaland West,Makonde,Kanyaga RDC,MASHONALAND WEST,Makonde,Kanyanga - 100702 - Clinic,Kanyaga RDC Clinic,ZW040488,ACTIVE
Mashonaland West,Hurungwe,Kapfunde,MASHONALAND WEST,Hurungwe,Kapfunde - 100706 - Council Clinic,Kapfunde Clinic,ZW040291,ACTIVE
Mashonaland Central,Mount Darwin,Karanda,MASHONALAND CENTRAL,Mt Darwin,Karanda - 100709 - Mission Hospital,KARANDA HOSPITAL,ZW02050B,ACTIVE
Mashonaland West,Hurungwe,Karoi,MASHONALAND WEST,Hurungwe,Karoi - 100715 - District Hospital,Karoi District Hospital,ZW04020A,ACTIVE
Mashonaland West,Hurungwe,Kasimure RHC,MASHONALAND WEST,Hurungwe,Kasimube - 100717 - Rural Health Centre,Kasimure RHC,ZW040294,ACTIVE
Mashonaland West,Chegutu,Katanga Utano,MASHONALAND WEST,Chegutu,Katanga utano - 100719 - Municipality,Katanga Utano Clinic,ZW040147,ACTIVE
Mashonaland West,Hurungwe,Kazangarare,MASHONALAND WEST,Hurungwe,Kazangarare - 100727 - Gvt Council,Kazangarare Clinic,ZW040227,ACTIVE
Mashonaland West,Makonde,Kenzamba Rural Health Centre,MASHONALAND WEST,Makonde,Kenzamba - 100731 - Clinic,Kenzamba Rural Health Centre,ZW040406,ACTIVE
Matabeleland South,Matobo,Kezi Rural,MATEBELELAND SOUTH,Matobo,Kezi - 100732 - Rural Hospital,Kezi Rural Hospital,ZW06050B,ACTIVE
Bulawayo Metropolitan,Northern Suburbs,Khami Road,Bulawayo,Bulawayo,Khami - 100733 - Clinic,Khami Road Clinic,ZW090A05,ACTIVE
Manicaland,Chipinge,Kondo,MANICALAND,Chipinge,Kondo - 100735 - Clinic,Kondo Clinic,ZW010328,ACTIVE
Mashonaland East,Goromonzi,Kowoyo,MASHONALAND EAST,Goromonzi,Kowoyo - 100742 - Clinic,Kowoyo Clinic,ZW030227,ACTIVE
Midlands,Gokwe South,Krima,MIDLANDS,Gokwe South,Krima - 100743 - Clinic,Krima Clinic,ZW070330,ACTIVE
Mashonaland East,Goromonzi,Kubatsirana,MASHONALAND EAST,Goromonzi,Kubatsirana - 100744 - Clinic,Kubatsirana Clinic,ZW030248,ACTIVE
Mashonaland East,Seke,Kunaka,MASHONALAND EAST,Seke,Kunaka - 100746 - Rural Hospital,Kunaka Hospital,ZW03090B,ACTIVE
Mashonaland East,Marondera,Kushinga Phikhelela Rural Health Centre,MASHONALAND EAST,Marondera,Kushinga Phikelela - 100749 - Clinic,Kushinga Phikhelela Rural Health Centre,ZW030504,ACTIVE
Mashonaland West,Zvimba,Kutama RDC,MASHONALAND WEST,Zvimba,Kutama - 100750 - Council Clinic,Kutama RDC Clinic,ZW040743,ACTIVE
Harare Metropolitan,Harare City,Kuwadzana Phase 4,HARARE,Harare,Kuwadzana Phase 4 -101851- Clinic,Kuwadzana Phase 4 -101851- Clinic,ZW000A68,ACTIVE
Harare Metropolitan,Harare City,Kuwadzana PolyClinic,HARARE,Harare,Kuwadzana - 100751 - Poly Clinic,ha Kuwadzana PolyClinic,ZW000A20,ACTIVE
Mashonaland West,Zvimba,Kuwadzana RDC,MASHONALAND WEST,Zvimba,Kuwadzana - 100752 - Council Clinic,Kuwadzana RDC Clinic,ZW040744,ACTIVE
Midlands,Kwekwe,Kwekwe,MIDLANDS,Kwekwe,Kwekwe - 100754 - District Hospital,Kwekwe General Hospital,ZW07050A,ACTIVE
Matabeleland South,Bulilima,Lady Barring Rural,MATEBELELAND SOUTH,Bulilima,Lady Barring - 100755 - Mission Hospital,Lady Barring Rural Hospital,ZW06020B,ACTIVE
Matabeleland South,Bulilima,Lady Stanley Rural,MATEBELELAND SOUTH,Bulilima,Lady Stanley - 100756 - Mission Hospital,Lady Stanley Rural Hospital,ZW06020C,ACTIVE
Matabeleland North,Lupane,Lake-Alice,MATEBELELAND NORTH,Lupane,Lake Alice - 101888 - Clinic,Lake-Alice Clinic,ZW050428,ACTIVE
Midlands,Gweru,Lower Gweru,MIDLANDS,Gweru,Lower Gweru - 100772 - Mission Clinic,Lower Gweru clinic,ZW070491,ACTIVE
Masvingo,Mwenezi,Lundi,MASVINGO,Mwenezi,Lundi - 100778 - Clinic,Lundi Clinic,ZW080692,ACTIVE
Matabeleland North,Lupane,Lupaka,MATEBELELAND NORTH,Lupane,Lupaka - 100780 - Clinic,Lupaka Clinic,ZW050407,ACTIVE
Matabeleland North,Lupane,Lupane Rural Health Centre,MATEBELELAND NORTH,Lupane,Lupane - 100781 - Rural Health Centre,Lupane Rural Health Centre,ZW050406,ACTIVE
Matabeleland South,Gwanda,Lushongwe,MATEBELELAND SOUTH,Gwanda,Lushongwe - 100783 - Clinic,Lushongwe Clinic,ZW060333,ACTIVE
Mashonaland East,Marondera,Lustleigh Council,MASHONALAND EAST,Marondera,Lustliegh - 100784 - Clinic,Lustleigh Council Clinic,ZW030564,ACTIVE
Bulawayo Metropolitan,Emakhandeni,Luveve,Bulawayo,Bulawayo,Luveve - 100786 - Clinic,Luveve Clinic,ZW090A06,ACTIVE
Harare Metropolitan,Harare City,Mabelreign Satellite,HARARE,Harare,Mabelreign - 100791 - satellite clinic,ha Mabelreign Satellite Clinic,ZW000A21,ACTIVE
Midlands,Gweru,Maboleni,MIDLANDS,Gweru,Maboleni - 100793 - Clinic,Maboleni - 100793 - Clinic,332,ACTIVE
Harare Metropolitan,Harare City,Mabvuku Poly,HARARE,Harare,Mabvuku - 100797 - Poly Clinic,ha Mabvuku PolyClinic,ZW000A23,ACTIVE
Harare Metropolitan,Harare City,Mabvuku Satellite,HARARE,Harare,Mabvuku - 100796 - Clinic,ha Mabvuku Satellite,ZW000A47,ACTIVE
Mashonaland East,Murewa,Macheke,MASHONALAND EAST,Murehwa,Macheke - 100799 - Clinic,Macheke Clinic,ZW030745,ACTIVE
Matabeleland South,Mangwe,Madabe,MATEBELELAND SOUTH,Mangwe,Madabe - 100800 - Clinic,Madabe Clinic,ZW060727,ACTIVE
Midlands,Gweru,Madikani,MIDLANDS,Gweru,Madhikani - 100804 - Clinic,Madikani Clinic,ZW070427,ACTIVE
Matabeleland South,Bulilima,Madlambudzi,MATEBELELAND SOUTH,Bulilima,Madlambuzi - 100807 - Clinic,Madlambudzi Clinic,ZW060228,ACTIVE
Matabeleland North,Tsholotsho,Madlangombe,MATEBELELAND NORTH,Tsholotsho,Madlangombe  - 100809 - Clinic,Madlangombe  - 100809 - Clinic,340,ACTIVE
Manicaland,Buhera,Madzimbashuro Rural Health Centre,MANICALAND,Buhera,Madzimbashuro - 100810 - Rural Health Centre,Madzimbashuro,ZW010103,ACTIVE
Mashonaland West,Zvimba,Madzorera RDC,MASHONALAND WEST,Zvimba,Madzorera - 100817 - Clinic,Madzorera RDC Clinic,ZW040728,ACTIVE
Bulawayo Metropolitan,Emakhandeni,Magwegwe,Bulawayo,Bulawayo,Magwegwe - 100824 - Clinic,Magwegwe Clinic,ZW090A07,ACTIVE
Mashonaland East,Marondera,Mahusekwa,MASHONALAND EAST,Marondera,Mahusekwa - 100829 - Hospital,Mahusekwa District Hospital,ZW03050C,ACTIVE
Mashonaland Central,Mbire,Mahuwe,MASHONALAND CENTRAL,Mbire,Mahuwe - 100830 - Clinic,Mahuwe Clinic,ZW020833,ACTIVE
Matabeleland North,Bubi,Majiji,MATEBELELAND NORTH,Bubi,Majiji - 100834 - Clinic,Majiji Clinic,ZW050228,ACTIVE
Matabeleland South,Beitbridge,Majini Rural Health Centre,MATEBELELAND SOUTH,Beitbridge,Majini - 100835 - Rural Health Centre,Majini Rural Health Centre,ZW060104,ACTIVE
Midlands,Gweru,Makepesi,MIDLANDS,Gweru,Makepesi - 100844 - Clinic,Makepesi Clinic,ZW070428,ACTIVE
Matabeleland North,Tsholotsho,Makhaza Rural Health Centre,MATEBELELAND NORTH,Tsholotsho,Makaza - 100843 - Rural Health Centre,Makhaza Rural Health Centre,ZW050603,ACTIVE
Matabeleland South,Bulilima,Makhulela Rural Health Centre,MATEBELELAND SOUTH,Bulilima,Makhuleka - 100846 - Clinic,Makhulela Rural Health Centre,ZW060204,ACTIVE
Mashonaland West,Makonde,Makonde Christ Hosp,MASHONALAND WEST,Makonde,Makonde Christian - 100848 - Mission Hospital,Makonde Christ Hosp,ZW04040D,ACTIVE
Manicaland,Makoni,Makoni Rural,MANICALAND,Makoni,Makoni - 100849 - Rural Hospital,Makoni Rural Hospital,ZW01040C,ACTIVE
Mashonaland Central,Mazowe,Makope,MASHONALAND CENTRAL,Mazowe,Makope - 100850 - Clinic,MAKOPE,ZW020428,ACTIVE
Mashonaland East,Goromonzi,Makumbe,MASHONALAND EAST,Goromonzi,Makumbe - 100853 - District Hospital,Makumbe District Hospital,ZW03020A,ACTIVE
Matabeleland South,Gwanda,Makwe RHC,MATEBELELAND SOUTH,Gwanda,Makwe - 100859 - Rural Health Centre,Makwe RHC,ZW060302,ACTIVE
Midlands,Kwekwe,Malisa Joshepha,MIDLANDS,Kwekwe,Malisa Josefa - 100863 - Clinic,Malisa Joshepha Clinic,ZW070527,ACTIVE
Midlands,Kwekwe,Malisa Zhombe,MIDLANDS,Kwekwe,Melisa Zhombe - 101009 - Clinic,Melisa Zhombe - 101009 - Clinic,408,ACTIVE
Matabeleland South,Mangwe,Mambale,MATEBELELAND SOUTH,Mangwe,Mambale - 100864 - Clinic,Mambale Clinic,ZW060729,ACTIVE
Matabeleland South,Gwanda,Manama,MATEBELELAND SOUTH,Gwanda,Manama - 100867 - Mission Hospital,Manama Mission Hospital,ZW06030B,ACTIVE
Masvingo,Chivi,Mandamabwe Rural Health Centre,MASVINGO,Chivi,Mhandamabwe - 101011 - Rural Health Centre,Mandamabwe Rural Health Centre,ZW080303,ACTIVE
Matabeleland South,Mangwe,Maninji,MATEBELELAND SOUTH,Mangwe,Maninji - 101914 - Clinic,Maninji Clinic,ZW060734,ACTIVE
Midlands,Gokwe South,Manoti,MIDLANDS,Gokwe South,Manoti - 100874 - Clinic,Manoti Clinic,ZW070333,ACTIVE
Midlands,Gokwe South,Manyoni,MIDLANDS,Gokwe South,Manyoni - 100880 - Clinic,Manyoni Clinic,ZW070393,ACTIVE
Masvingo,Masvingo,Mapanzure,MASVINGO,Masvingo,Mapanzure - 100884 - Clinic,Mapanzure Clinic,ZW080528,ACTIVE
Matabeleland South,Matobo,Maphisa,MATEBELELAND SOUTH,Matobo,Maphisa - 100890 - District Hospital,Maphisa District Hospital,ZW06050A,ACTIVE
Mashonaland West,Zvimba,Mapinga RDC,MASHONALAND WEST,Zvimba,Mapinga  - 100891 - Clinic,Mapinga RDC Clinic,ZW040783,ACTIVE
Bulawayo Metropolitan,Nkulumane,Maqhawe,Bulawayo,Bulawayo,Maqhawe - 100893 - Clinic,Maqhawe Clinic,ZW090A33,ACTIVE
Masvingo,Mwenezi,Maranda Sub Rural Health Centre,MASVINGO,Mwenezi,Maranda -101865 -Sub-Clinic,Maranda Sub Rural Health Centre,ZW080604,ACTIVE
Manicaland,Mutare,Marange Rural,MANICALAND,Mutare,Marange - 100896 - Rural Hospital,Marange Rural Hospital,ZW01050E,ACTIVE
Mashonaland East,Seke,Marirangwe,MASHONALAND EAST,Seke,Marirangwe - 100899 - Clinic,Marirangwe Clinic,ZW030924,ACTIVE
