MRF_Province,MRF_District,MRF_Facility,EHR_Province,EHR_District,DATIM_Site_Name,EHR_FacilityName,Facility ID,E-HR Status
Harare Metropolitan,Harare City,Marlborough Satellite,HARARE,Harare,Malborough - 100860 - Council Clinic,ha Marlborough Satellite Clinic,ZW000A45,ACTIVE
Mashonaland East,Marondera,Marondera,MASHONALAND EAST,Marondera,Marondera - 100902 - Rural Clinic,Marondera Rural Council Clinic,ZW030528,ACTIVE
Mashonaland West,Hurungwe,Masanga Rural Health Centre,MASHONALAND WEST,Hurungwe,Masanga - 100913 - Gvt Clinic,Masanga Rural Health Centre,ZW040205,ACTIVE
Midlands,Mberengwa,Masase,MIDLANDS,Mberengwa,Masase - 100918 - Mission Hospital,Masase Mission Hospital,ZW07060D,ACTIVE
Matabeleland South,Bulilima,Masendu,MATEBELELAND SOUTH,Bulilima,Masendu - 100921 - Clinic,Masendu Clinic,ZW060235,ACTIVE
Mashonaland East,Uzumba Maramba Pfungwe,Mashambanhaka,MASHONALAND EAST,UMP,Mashambanhaka - 100924 - Clinic,Mashambanhaka Clinic,ZW030332,ACTIVE
Mashonaland East,Marondera,Masikana Council,MASHONALAND EAST,Marondera,Masikana - 100929 - Clinic,Masikana Council Clinic,ZW030525,ACTIVE
Midlands,Mberengwa,Mataga Rural Health Centre,MIDLANDS,Mberengwa,Mataga - 100942 - Rural Health Centre,Mataga Rural Health Centre,ZW070602,ACTIVE
Harare Metropolitan,Harare City,Matapi,HARARE,Harare,Matapi - 100944 - Clinic,ha Matapi Clinic,ZW000A25,ACTIVE
Midlands,Mberengwa,Matedzi,MIDLANDS,Mberengwa,Matedzi - 100947 - Clinic,Matedzi,ZW070630,ACTIVE
Matabeleland North,Nkayi,Mateme Rural Health Centre,MATEBELELAND NORTH,Nkayi,Mateme - 100949 - Rural Health Centre,Mateme Rural Health Centre,ZW050502,ACTIVE
Midlands,Gokwe South,Mateta Rural Health Centre,MIDLANDS,Gokwe South,Mateta - 100951 - Rural Health Centre,Mateta Rural Health Centre,ZW070306,ACTIVE
Masvingo,Mwenezi,Matibi,MASVINGO,Mwenezi,Matibi - 100952 - Mission Hospital,Matibi Mission Hospital,ZW08060B,ACTIVE
Masvingo,Gutu,Matizha Rural Health Centre,MASVINGO,Gutu,Matizha - 100954 - Clinic,Matizha Rural Health Centre,ZW080403,ACTIVE
Matabeleland South,Bulilima,Matjinge Rural Health Centre,MATEBELELAND SOUTH,Bulilima,Matjinge - 100955 - Rural Health Centre,Matjinge Rural Health Centre,ZW060206,ACTIVE
Mashonaland Central,Mount Darwin,Matope,MASHONALAND CENTRAL,Mt Darwin,Matope - 100958 - Clinic,MATOPE,ZW020532,ACTIVE
Midlands,Mberengwa,Mavorovondo Rural Health Centre,MIDLANDS,Mberengwa,Mavorovondo - 100968 - Rural Health Centre,Mavorovondo Rural Health Centre,ZW070603,ACTIVE
Matabeleland South,Umzingwane,Mawabeni,MATEBELELAND SOUTH,Umzingwane,Mawabeni - 100969 - Clinic,Mawabeni Clinic,ZW060627,ACTIVE
Matabeleland South,Mangwe,Mayobodo Rural Health Centre,MATEBELELAND SOUTH,Mangwe,Mayobodo - 100972 - Rural Health Centre,Mayobodo Rural Health Centre,ZW060707,ACTIVE
Mashonaland Central,Mazowe,Mazowe Mine,MASHONALAND CENTRAL,Mazowe,Mazowe - 100982 - Mine Clinic,MAZ MINE,ZW020477,ACTIVE
Masvingo,Gutu,Mazuru,MASVINGO,Gutu,Mazuru - 100985 - Clinic,Mazuru Clinic,ZW080429,ACTIVE
Harare Metropolitan,Harare City,Mbare Hostels,HARARE,Harare,Mbare Hostels - 100988 - Clinic,ha Mbare Hostels Clinic,ZW000A26,ACTIVE
Harare Metropolitan,Harare City,Mbare PolyClinic,HARARE,Harare,Mbare - 100987 - Poly clinic,ha Mbare PolyClinic,ZW000A27,ACTIVE
Matabeleland North,Umguza,Mbembesi Rural health Centre,MATEBELELAND NORTH,Umguza,Mbembesi - 100989 - Rural Health Centre,Mbembesi Rural health Centre,ZW050733,ACTIVE
Matabeleland South,Matobo,Mbembeswane,MATEBELELAND SOUTH,Matobo,Mbembeswana - 100991 - Rural Health Centre,Mbembeswana - 100991 - Rural Health Centre,399,ACTIVE
Midlands,Mberengwa,Mberengwa,MIDLANDS,Mberengwa,Mberengwa -101874 - District Hospital,Mberengwa District Hospital,ZW07060A,ACTIVE
Midlands,Kwekwe,Mbizo I,MIDLANDS,Kwekwe,Mbizo 1 - 100996 - Clinic,Mbizo I Clinic,ZW070562,ACTIVE
Midlands,Kwekwe,Mbizo II,MIDLANDS,Kwekwe,Mbizo 2 - 100997 - Clinic,Mbizo II Clinic,ZW070563,ACTIVE
Matabeleland North,Nkayi,Mbuma,MATEBELELAND NORTH,Nkayi,Mbuma - 100998 - Mission Hospital,Mbuma Mission Hospital,ZW05050C,ACTIVE
Mashonaland West,Chegutu,Mhondoro Rural,MASHONALAND WEST,Chegutu,Mhondoro - 101015 - Rural Hospital,Mhondoro Rural Hospital,ZW04010B,ACTIVE
Midlands,Gweru,Mkoba I,MIDLANDS,Gweru,Mkoba 1 - 101022 - Clinic,Mkoba I Clinic,ZW070462,ACTIVE
Midlands,Gweru,Mkoba PolyClinic,MIDLANDS,Gweru,Mkoba Poly - 101023 - Clinic,Mkoba PolyClinic,ZW070463,ACTIVE
Masvingo,Mwenezi,Mlelezi,MASVINGO,Mwenezi,Mulelezi - 101104 - Clinic,Mulelezi - 101104 - Clinic,ZW080630,ACTIVE
Midlands,Mberengwa,Mnene,MIDLANDS,Mberengwa,Mnene - 101029 - Mission Hospital,Mnene Mission Hospital,ZW07060C,ACTIVE
Manicaland,Buhera,Mombeyarara Rural Health Centre,MANICALAND,Buhera,Mombeyarara - 101032 - Rural Health Centre,Mombeyarara,ZW010104,ACTIVE
Mashonaland West,Chegutu,Monera Rural Health Centre,MASHONALAND WEST,Chegutu,Monera - 101033 - Council Clinic,Monera Rural Health Centre,ZW040104,ACTIVE
Midlands,Gweru,Monomutapa,MIDLANDS,Gweru,Monomutapa - 101034 - Clinic,Monomutapa Clinic,ZW070464,ACTIVE
Masvingo,Masvingo,Morgenster,MASVINGO,Masvingo,Mogenester - 101030 - Mission Hospital,Morgenster Mission Hospital,ZW08050D,ACTIVE
Mashonaland Central,Mount Darwin,Mount Darwin,MASHONALAND CENTRAL,Mt Darwin,Mt. Darwin - 101058 - District Hospital,DARWIN HOSPITAL,ZW02050A,ACTIVE
Mashonaland West,Zvimba,Mount Hampden RDC,MASHONALAND WEST,Zvimba,Mt. Hampden - 101059 - Clinic,Mount Hampden RDC Clinic,ZW040745,ACTIVE
Harare Metropolitan,Harare City,Mount Pleasant,HARARE,Harare,Mt. Pleasant - 101062 - Clinic,ha Mount Pleasant Clinic,ZW000A28,ACTIVE
Manicaland,Chipinge,Mount Selinda,MANICALAND,Chipinge,Mt. Selinda - 101065 - Mission Hospital,Mount Selinda Mission Hospital,ZW01030C,ACTIVE
Mashonaland West,Hurungwe,Moy RDC,MASHONALAND WEST,Hurungwe,Moy RDC Clinic,Moy RDC Clinic,ZW040235,ACTIVE
Matabeleland North,Tsholotsho,Mpanedziba,MATEBELELAND NORTH,Tsholotsho,Mpanedziba - 101040 - Clinic,Mpanedziba Clinic,ZW050697,ACTIVE
Matabeleland South,Umzingwane,Mpisini RHC,MATEBELELAND SOUTH,Umzingwane,Mpisini - 101044 - Clinic,Mpisini RHC,ZW060605,ACTIVE
Midlands,Mberengwa,Mposi,MIDLANDS,Mberengwa,Mposi - 101048 - Clinic,Mposi Clinic,ZW070639,ACTIVE
Midlands,Kwekwe,Msilahobe Rural Health Centre,MIDLANDS,Kwekwe,Msilahove - 101055 - Rural Hospital,Msilahobe Rural Health Centre,ZW070504,ACTIVE
Matabeleland South,Beitbridge,Mtetengwe,MATEBELELAND SOUTH,Beitbridge,Mtetengwe - 101069 - Clinic,Mtetengwe Clinic,ZW060179,ACTIVE
Matabeleland South,Gwanda,Mtshabezi,MATEBELELAND SOUTH,Gwanda,Mtshabezi - 101073 - Mission Hospital,Mtshabezi Mission Hospital,ZW06030C,ACTIVE
Masvingo,Masvingo,Mucheke,MASVINGO,Masvingo,Mucheke - 101077 - Clinic,Mucheke Clinic,ZW080535,ACTIVE
Manicaland,Buhera,Mudanda,MANICALAND,Buhera,Mudanda - 101081 - Clinic,Mudanda,ZW010124,ACTIVE
Mashonaland East,Marondera,Mudzimurema Rural Health Centre,MASHONALAND EAST,Marondera,Mudzimuirema - 101084 - Rural Health Centre,Mudzimurema Rural Health Centre,ZW030505,ACTIVE
Harare Metropolitan,Harare City,Mufakose Poly,HARARE,Harare,Mufakose - 101085 - Poly clinic,ha Mufakose PolyClinic,ZW000A29,ACTIVE
Manicaland,Makoni,Mufusire,MANICALAND,Makoni,Mufusire - 101087 - Clinic,Mufusire Clinic,ZW010439,ACTIVE
Masvingo,Gutu,Mukaro,MASVINGO,Gutu,Mukaro - 101093 - Mission Clinic,Mukaro - 101093 - Mission Clinic,ZW080493,ACTIVE
Mashonaland Central,Mount Darwin,Mukumbura,MASHONALAND CENTRAL,Mt Darwin,Mukumbura - 101101 - Clinic,MUKUMBURA,ZW020503,ACTIVE
Mashonaland East,Murewa,Munamba Rural Health Centre,MASHONALAND EAST,Murehwa,Munamba - 101105 - Rural Health Centre,Munamba Rural Health Centre,ZW030706,ACTIVE
Manicaland,Buhera,Munyanyi,MANICALAND,Buhera,Munyanyi - 101110 - Clinic,Munyanyi Clinic,ZW010119,ACTIVE
Manicaland,Buhera,Murambinda,MANICALAND,Buhera,Murambinda - 101124 - District Hospital,Murambinda,ZW01010C,ACTIVE
Mashonaland West,Mhondoro,Murambwa RDC,MASHONALAND WEST,Mhondoro,Murambwa - 101125 - Council clinic,Murambwa RDC Clinic,ZW040523,ACTIVE
Mashonaland West,Makonde,Murereka Rural Health Centre,MASHONALAND WEST,Makonde,Murereka - 101127 - Clinic,Murereka Rural Health Centre,ZW040407,ACTIVE
Mashonaland East,Murewa,Murewa Gvt,MASHONALAND EAST,Murehwa,Murewa - 101128 - Poly Clinic,Murewa Polyclinic,ZW030722,ACTIVE
Masvingo,Masvingo,Mushandike Rural Health Centre,MASVINGO,Masvingo,Mushandike - 101142 - Clinic,Mushandike Rural Health Centre,ZW080503,ACTIVE
Mashonaland Central,Mbire,Mushumbi RHC,MASHONALAND CENTRAL,Mbire,Mushumbi - 101148 - Clinic,Mushumbi RHC,ZW020803,ACTIVE
Mashonaland West,Chegutu,Musinami Rural Health Centre,MASHONALAND WEST,Chegutu,Musinami - 101151 - Rural Health Centre,Musinami Rural Health Centre,ZW040106,ACTIVE
Masvingo,Zaka,Musiso,MASVINGO,Zaka,Musiso - 101153 - Mission Hospital,Musiso Mission Hospital,ZW08070C,ACTIVE
Midlands,Gokwe South,Musita,MIDLANDS,Gokwe South,Musita - 101154 - Clinic,Musita Clinic,ZW070336,ACTIVE
Midlands,Mberengwa,Musume,MIDLANDS,Mberengwa,Musume - 101157 - Mission Hospital,Musume Mission Hospital,ZW07060E,ACTIVE
Masvingo,Masvingo,Musvovi Rural Health Centre,MASVINGO,Masvingo,Musvovi - 101158 - Clinic,Musvovi Rural Health Centre,ZW080504,ACTIVE
Manicaland,Mutasa,Mutasa,MASHONALAND CENTRAL,Mt Darwin,Mutasa - 101168 - Clinic,MUTASA,ZW020508,ACTIVE
Mashonaland East,Uzumba Maramba Pfungwe,Mutawatawa,MASHONALAND EAST,UMP,Mutawatawa - 101170 - District Hosptal,Mutawatawa District Hospital,ZW03030A,ACTIVE
Mashonaland West,Zvimba,Mutorashanga RDC,MASHONALAND WEST,Zvimba,Mtorashanga - 101072 - Hospital,Mutorashanga RDC Hospital,ZW04060F,ACTIVE
Manicaland,Buhera,Muzokomba,MANICALAND,Buhera,Muzokomba - 101190 - Clinic,Muzokomba,ZW010136,ACTIVE
Mashonaland Central,Mazowe,Mvurwi,MASHONALAND CENTRAL,Mazowe,Mvurwi - 101192 - Hospital,MVURWI,ZW02040E,ACTIVE
Mashonaland West,Hurungwe,Mwami Rural,MASHONALAND WEST,Hurungwe,Mwami - 101194 - Hospital,Mwami Rural Hospital,ZW04020C,ACTIVE
Midlands,Mberengwa,Mwanezi Rural Health Centre,MIDLANDS,Mberengwa,Mwenezi - 101198 - Rural Health Centre,Mwanezi Rural Health Centre,ZW070605,ACTIVE
Mashonaland East,Goromonzi,Mwanza Rural Health Centre,MASHONALAND EAST,Goromonzi,Mwanza - 101195 - Rural Health Centre,Mwanza Rural Health Centre,ZW030203,ACTIVE
Masvingo,Mwenezi,Mwenezi,MASVINGO,Mwenezi,Mwenezi - 101000 - Council Clinic,Mwenezi Clinic,ZW080628,ACTIVE
Bulawayo Metropolitan,Northern Suburbs,Mzilikazi,Bulawayo,Bulawayo,Mzilikazi - 101202 - Clinic,Mzilikazi Clinic,ZW090A08,ACTIVE
Matabeleland South,Gwanda,Mzimuni,MATEBELELAND SOUTH,Gwanda,Mzimuni - 101203 - Clinic,Mzimuni Clinic,ZW060328,ACTIVE
Matabeleland South,Matobo,Natisa Rural Health Centre,MATEBELELAND SOUTH,Matobo,Natisa - 101208 - Rural Health Centre,Natisa Rural Health Centre,ZW060501,ACTIVE
Masvingo,Zaka,Ndanga,MASVINGO,Zaka,Ndanga - 101210 - Hospital,Ndanga District Hospital,ZW08070A,ACTIVE
Matabeleland South,Bulilima,Ndiweni,MATEBELELAND SOUTH,Bulilima,Ndiweni - 101211 - Clinic,Ndiweni Clinic,ZW060230,ACTIVE
Manicaland,Makoni,Nedewedzo Rural,MANICALAND,Makoni,Nedevedzo - 101216 - Rural Hospital,Nedewedzo Rural Hospital,ZW01040D,ACTIVE
Midlands,Mberengwa,Negove,MIDLANDS,Mberengwa,Negobe - 101219 - Clinic,Negove Clinic,ZW070634,ACTIVE
Masvingo,Mwenezi,Nehanda Rural Health Centre,MASVINGO,Mwenezi,Nehanda - 101222 - Clinic,Nehanda Rural Health Centre,ZW080605,ACTIVE
Masvingo,Masvingo,Nemamwa Rural Health Centre,MASVINGO,Masvingo,Nemwanwa - 101228 - Clinic,Nemamwa Rural Health Centre,ZW080506,ACTIVE
Manicaland,Buhera,Nerutanga,MANICALAND,Buhera,Nerutanga - 101231 - Clinic,Nerutanga,ZW010137,ACTIVE
Masvingo,Mwenezi,Neshuro,MASVINGO,Mwenezi,Neshuro - 101232 - District Hospital,Neshuro District Hospital,ZW08060A,ACTIVE
Matabeleland North,Nkayi,Nesigwe,MATEBELELAND NORTH,Nkayi,Nesigwe - 101233 - Rural Health Centre,Nesigwe Clinic,ZW050526,ACTIVE
Midlands,Mberengwa,Neta,MIDLANDS,Mberengwa,Neta Clinic,Neta Clinic,ZW070643,ACTIVE
Mashonaland West,Mhondoro,Ngezi (mhondoro) Rural,MASHONALAND WEST,Mhondoro,Ngezi - 101251 - Rural Hosp,Ngezi (mhondoro) Rural Hospital,ZW04050A,ACTIVE
Mashonaland West,Sanyati,Ngezi Municipal_Clinic,MASHONALAND WEST,Sanyati,Ingezi - 100636 - Municipality,Ingezi clinic,ZW040636,ACTIVE
Masvingo,Chivi,Ngundu Rural Health Centre,MASVINGO,Chivi,Ngundu - 101258 - Rural Health Centre,Ngundu Rural Health Centre,ZW080304,ACTIVE
Mashonaland East,Uzumba Maramba Pfungwe,Nhakiwa,MASHONALAND EAST,UMP,Nhakiwa - 101262 - Clinic,Nhakiwa Clinic,ZW030333,ACTIVE
Matabeleland South,Umzingwane,Nhlangano,MATEBELELAND SOUTH,Umzingwane,Nhlangano - 101269 - Clinic,Nhlangano Clinic,ZW060629,ACTIVE
Mashonaland East,Murewa,Nhowe,MASHONALAND EAST,Murehwa,Nhowe - 101270 - Mission Hospital,Nhowe Mission Hospital,ZW03070C,ACTIVE
Matabeleland South,Gwanda,Nhwali RHC,MATEBELELAND SOUTH,Gwanda,Nhwali - 101271 - Rural Health Centre,Nhwali RHC,ZW060303,ACTIVE
Midlands,Gokwe South,Njelele,MIDLANDS,Gokwe South,Njelele - 101272 - Clinic,Njelele clinic,ZW070318,ACTIVE
Bulawayo Metropolitan,Emakhandeni,Njube,Bulawayo,Bulawayo,Njube - 101273 - Clinic,Njube Clinic,ZW090A09,ACTIVE
Matabeleland South,Insiza,Nkankezi Rural Health Centre,MATEBELELAND SOUTH,Insiza,Nkankezi - 101274 - Rural Health Centre,Nkankezi Rural Health Centre,ZW060405,ACTIVE
Matabeleland North,Nkayi,Nkayi,MATEBELELAND NORTH,Nkayi,Nkayi - 101275 - District Hospital,Nkayi District Hospital,ZW05050A,ACTIVE
Bulawayo Metropolitan,Nkulumane,Nketa,Bulawayo,Bulawayo,Nketa - 101276 - Clinic,Nketa Clinic,ZW090A17,ACTIVE
Bulawayo Metropolitan,Nkulumane,Nkulumane,Bulawayo,Bulawayo,Nkulumane - 101278 - Clinic,Nkulumane Clinic,ZW090A10,ACTIVE
Matabeleland North,Tsholotsho,Nkunzi,MATEBELELAND NORTH,Tsholotsho,Nkunzi - 101280 - Rural Health Centre,Nkunzi Clinic,ZW050630,ACTIVE
Bulawayo Metropolitan,Northern Suburbs,Northern Suburbs,Bulawayo,Bulawayo,Northern Suburbs - 101290 - Clinic,Northern Suburbs Clinic,ZW090A18,ACTIVE
Mashonaland West,Chegutu,Norton,MASHONALAND WEST,Chegutu,Norton - 101291 - Hospital,Norton Hospital,ZW04010C,ACTIVE
Matabeleland South,Umzingwane,Nswazi,MATEBELELAND SOUTH,Umzingwane,Nswazi - 101297 - Clinic,Nswazi Clinic,ZW060630,ACTIVE
Midlands,Gweru,Ntabamhlope Rural Health Centre,MIDLANDS,Gweru,Ntabamhlope - 101299 - Rural Health Centre,Ntabamhlope Rural Health Centre,ZW070406,ACTIVE
Matabeleland North,Umguza,Ntabazinduna,MATEBELELAND NORTH,Umguza,Ntabazinduna - 101300 - Clinic,Ntabazinduna Clinic,ZW050729,ACTIVE
Matabeleland South,Gwanda,Ntalale,MATEBELELAND SOUTH,Gwanda,Ntalale - 101302 - Clinic,Ntalale Clinic,ZW060329,ACTIVE
Masvingo,Chivi,Nyahombe Rural Health Centre,MASVINGO,Chivi,Nyahombe - 101316 - Clinic,Nyahombe Rural Health Centre,ZW080308,ACTIVE
Masvingo,Masvingo,Nyajena Rural,MASVINGO,Masvingo,Nyajena - 101321 - Rural Hospital,Nyajena Rural Hospital,ZW08050C,ACTIVE
Masvingo,Zaka,Nyakunhuwa,MASVINGO,Zaka,Nyakunhuwa - 101325 - Clinic,Nyakunhuwa Clinic,ZW080736,ACTIVE
Midlands,Gweru,Nyama,MIDLANDS,Gweru,Nyama - 101326 - Clinic,Nyama Clinic,ZW070447,ACTIVE
Mashonaland West,Hurungwe,Nyamakate,MASHONALAND WEST,Hurungwe,Nyamakaze - 101329 - Clinic,Nyamakate Clinic,ZW040228,ACTIVE
Masvingo,Masvingo,Nyamande,MASVINGO,Masvingo,Nyamande - 101330 - Clinic,Nyamande Clinic,ZW080542,ACTIVE
Matabeleland North,Umguza,Nyamandlovu,MATEBELELAND NORTH,Umguza,Nyamandlovu - 101332 - Hospital,Nyamandlovu District Hospital,ZW05070A,ACTIVE
Mashonaland East,Marondera,Nyameni Council,MASHONALAND EAST,Marondera,Nyameni - 101344 - Clinic,Nyameni Council Clinic,ZW030562,ACTIVE
Mashonaland Central,Guruve,Nyamhondoro Rural Health Centre,MASHONALAND CENTRAL,Guruve,Nyamhondoro - 101347 - Clinic,mc Nyamhondoro Rural Health Centre,ZW020306,ACTIVE
Mashonaland West,Hurungwe,Nyamhunga Sengwe,MASHONALAND WEST,Hurungwe,Nyamhunga - 101348 - Council Clinic,Nyamhunga,ZW040229,ACTIVE
Manicaland,Makoni,Nyamidzi,MANICALAND,Makoni,Nyamidzi - 101350 - Clinic,Nyamidzi Clinic,ZW010431,ACTIVE
Mashonaland East,Murewa,Nyamutumbu Rural Health Centre,MASHONALAND EAST,Murehwa,Nyamutumbu - 101358 - Clinic,Nyamutumbu Rural Health Centre,ZW030728,ACTIVE
Masvingo,Chiredzi,Nyangambe Rural Health Centre,MASVINGO,Chiredzi,Nyangambe - 101365 - Clinic,Nyangambe Rural Health Centre,ZW080210,ACTIVE
Manicaland,Makoni,Nyazura,MANICALAND,Makoni,Nyazura - 101381 - Mission Clinic,Nyazura Mission Clinic,ZW010491,ACTIVE
Mashonaland East,Marondera,Nyembanzvere Council,MASHONALAND EAST,Marondera,Nyembanzvere - 101383 - Clinic,Nyembanzvere Council Clinic,ZW030563,ACTIVE
Masvingo,Masvingo,Nyikavanhu Rural Health Centre,MASVINGO,Masvingo,Nyikavanhu - 101386 - Rural Health Centre,Nyikavanhu Rural Health Centre,ZW080507,ACTIVE
Midlands,Kwekwe,Nyoni Rural Health Centre,MIDLANDS,Kwekwe,Nyoni - 101387 - Rural Health Centre,Nyoni Rural Health Centre,ZW070505,ACTIVE
